kind,seed,missing_groups,miou
drop,0,3,62.08539076988579
drop,0,3,47.120346610195156
drop,0,3,58.80790104681729
drop,0,3,58.89756204193635
drop,0,3,60.1286896595118
drop,0,3,59.96326548916494
drop,0,3,57.14163471359753
drop,0,3,60.50263537115232
drop,0,3,58.518990404885564
drop,0,3,61.046223415877236
drop,0,3,61.27686183785454
drop,0,3,61.07261797344993
drop,0,3,59.09277723254297
drop,0,3,62.517054993893034
drop,0,3,59.34882956439391
drop,0,3,59.758663911743085
drop,0,3,60.75476871337761
drop,0,3,56.77811772252681
drop,0,3,61.73850582209148
drop,0,3,53.82605451255904
drop,0,3,58.71583480250068
drop,0,3,57.21862020580077
drop,0,3,61.11198297189171
drop,0,3,60.41303368350159
drop,0,3,58.56568658957497
drop,0,3,61.96279515231908
drop,0,3,55.67831532681254
drop,0,3,61.8343845721137
drop,0,3,56.400842449803136
drop,0,3,51.6975906856302
drop,0,3,61.19536133102826
drop,0,3,58.0109979688604
drop,0,3,60.74464847843073
drop,0,3,58.74637345264182
drop,0,3,62.524232448660655
drop,0,3,64.35375896598237
drop,0,3,62.19293328612004
drop,0,3,66.32278175150638
drop,0,3,61.53386163393181
drop,0,3,67.79264801207718
drop,0,3,63.11529814532338
drop,0,3,67.94499336681537
drop,0,3,65.65817016494528
drop,0,3,70.5494472113464
drop,0,3,65.58524420360757
drop,0,3,63.76205250797109
drop,0,3,65.9226778264079
drop,0,3,59.507736842253586
drop,0,3,69.6214983290308
drop,0,3,65.02935780223896
drop,0,3,61.285195876002845
drop,0,3,62.328036080255366
drop,0,3,65.456942159663
drop,0,3,60.102482567667174
drop,0,3,63.19926885528479
drop,0,3,61.359118575015486
drop,0,3,69.0529237958382
drop,0,3,65.34399708653142
drop,0,3,69.35492740905777
drop,0,3,65.77771361403805
drop,0,3,63.85250801754214
drop,0,3,66.09172401346783
drop,0,3,63.90957851577081
drop,0,3,70.51761960264585
drop,0,3,64.0800523028472
drop,0,3,53.609414009758474
drop,0,3,66.97209611809946
drop,0,3,62.50165508826445
drop,0,3,67.17814729094161
drop,0,3,64.44838999970939
drop,0,3,61.832601017421965
drop,0,3,64.46388264902313
drop,0,3,58.494802575568144
drop,0,3,70.52285900940917
drop,0,3,63.95882821241916
drop,0,3,58.87459473114004
drop,0,3,61.85981498902516
drop,0,3,62.51765260253445
drop,0,3,57.44023782762407
drop,0,3,71.08252128674467
drop,0,3,65.67434082931511
drop,0,3,58.24089814714413
drop,0,3,67.11242256859073
drop,0,3,61.25909183834198
drop,0,3,44.4086395210169
drop,0,4,33.849447387900895
drop,0,4,45.383268903766506
drop,0,4,43.55465380489204
drop,0,4,45.53295951782144
drop,0,4,46.05935803286741
drop,0,4,44.57259183361607
drop,0,4,47.43812248480892
drop,0,4,45.05206568965907
drop,0,4,45.92333938650985
drop,0,4,47.92410593222426
drop,0,4,47.451301865568375
drop,0,4,47.372105013829504
drop,0,4,50.282895183475
drop,0,4,46.403775633126195
drop,0,4,49.76451353836571
drop,0,4,47.90410520327417
drop,0,4,43.10731969486345
drop,0,4,49.91363061569472
drop,0,4,39.29943513396661
drop,0,4,42.43290738293622
drop,0,4,44.504937501608296
drop,0,4,47.5815808125904
drop,0,4,47.79918717570172
drop,0,4,47.49468843653817
drop,0,4,51.72238461971079
drop,0,4,41.52432654579308
drop,0,4,48.762723598561955
drop,0,4,41.69452124315527
drop,0,4,44.84020286131145
drop,0,4,57.42941608249293
drop,0,4,55.39733034436066
drop,0,4,55.19706133162534
drop,0,4,55.42028989066343
drop,0,4,57.378647956906846
drop,0,4,63.999148042936966
drop,0,4,59.53470092257424
drop,0,4,66.64414070796632
drop,0,4,61.73036454805952
drop,0,4,65.72792387453634
drop,0,4,59.393143268384854
drop,0,4,65.44913386224243
drop,0,4,64.34553971978087
drop,0,4,67.95965058086723
drop,0,4,62.01962675384759
drop,0,4,60.46829414369058
drop,0,4,62.35263221899197
drop,0,4,58.15989257102736
drop,0,4,66.60555634917252
drop,0,4,60.58510788887785
drop,0,4,57.82958541756703
drop,0,4,58.69159699861781
drop,0,4,61.726912064884985
drop,0,4,56.478283822806425
drop,0,4,61.3985566150615
drop,0,4,58.63676390280891
drop,0,4,66.03083179158425
drop,0,4,62.91976333140297
drop,0,4,66.78246032579894
drop,0,4,62.46647293624847
drop,0,4,61.39784496544407
drop,0,4,63.948057500490584
drop,0,4,60.051017191308084
drop,0,4,66.56435901404188
drop,0,4,57.919718270483884
drop,0,4,49.418517295113865
drop,0,4,66.47040878044905
drop,0,4,59.976562091535
drop,0,4,66.42488253421571
drop,0,4,62.705796869880594
drop,0,4,57.92078486773257
drop,0,4,63.59558265689565
drop,0,4,57.453750372781535
drop,0,4,67.57026074407041
drop,0,4,59.415203373574954
drop,0,4,54.640987114323195
drop,0,4,56.03137147023516
drop,0,4,59.08370138382859
drop,0,4,54.15341704597576
drop,0,4,66.97561527811084
drop,0,4,62.955516756355564
drop,0,4,54.7093166556682
drop,0,4,65.354060806876
drop,0,4,58.70298732172889
drop,0,4,36.49265704096411
drop,0,4,33.78541769218095
drop,0,4,45.75193599317996
drop,0,4,46.448572612501735
drop,0,4,42.83788702988484
drop,0,4,46.129215658605666
drop,0,4,48.10899789364385
drop,0,4,56.68010258107439
drop,0,4,56.517358052865504
drop,0,4,58.046460560690875
drop,0,4,53.97471889953001
drop,0,4,59.1595996537488
drop,0,4,52.77292142350456
drop,0,4,56.69757266712718
drop,0,4,55.154821421467034
drop,0,4,59.532971161403076
drop,0,4,59.31908470814926
drop,0,4,56.47066522270608
drop,0,4,60.82393765118059
drop,0,4,53.41699734309749
drop,0,4,60.3183121268852
drop,0,4,52.52536217708403
drop,0,4,55.704195306356596
drop,0,4,55.024435072299084
drop,0,4,57.39123783312008
drop,0,4,53.15386300194411
drop,0,4,58.17496455956325
drop,0,4,52.65194073917036
drop,0,4,58.404872425975285
drop,0,4,56.33829395144354
drop,0,4,61.88601109580362
drop,0,4,59.126315524589494
drop,0,4,56.867728390461465
drop,0,4,60.82581185414876
drop,0,4,55.555925955147124
drop,0,4,60.42378019604404
drop,0,4,53.17825140496857
drop,0,4,44.146422222996186
drop,0,4,56.70027508721554
drop,0,4,55.11938501841009
drop,0,4,59.43222336543749
drop,0,4,58.08179718631374
drop,0,4,54.72679040005938
drop,0,4,59.693383761777675
drop,0,4,53.4817933248268
drop,0,4,60.7386984500694
drop,0,4,53.86048805396378
drop,0,4,48.432918227793145
drop,0,4,53.33969111513782
drop,0,4,54.66505357633445
drop,0,4,51.24227156872564
drop,0,4,58.831772699346224
drop,0,4,54.98883328822908
drop,0,4,53.69838001050148
drop,0,4,60.131709646549574
drop,0,4,55.70862238885432
drop,0,4,34.09903002696858
drop,0,4,45.09663823987198
drop,0,4,47.26285982240569
drop,0,4,50.321898198323375
drop,0,4,47.76193050610902
drop,0,4,52.312987572046914
drop,0,4,52.01576585745699
drop,0,4,59.772642013734995
drop,0,4,58.19940568476682
drop,0,4,63.031759887448956
drop,0,4,55.428254090782616
drop,0,4,55.505174979277264
drop,0,4,57.47827467569222
drop,0,4,56.703215953229076
drop,0,4,61.62933381295143
drop,0,4,56.79551192204565
drop,0,4,52.654465864382004
drop,0,4,64.81139537043923
drop,0,4,59.529133079571864
drop,0,4,67.0232799397767
drop,0,4,62.07001502425739
drop,0,4,58.88321315623539
drop,0,4,62.15664084115241
drop,0,4,56.40768059254937
drop,0,4,67.8241184618876
drop,0,4,61.43646105208038
drop,0,4,56.692621526118714
drop,0,4,61.06837944883256
drop,0,4,62.79760437713598
drop,0,4,56.29184443377214
drop,0,4,68.60851245816485
drop,0,4,64.72941190838014
drop,0,4,55.53055247303989
drop,0,4,64.76291688816889
drop,0,4,60.95808019506813
drop,0,4,43.925512911482215
drop,0,4,50.20083091473855
drop,0,4,62.9994684324692
drop,0,4,58.049048644794645
drop,0,4,62.46404532929357
drop,0,4,62.643336169933605
drop,0,4,58.643917608814796
drop,0,4,61.82559896638885
drop,0,4,57.38285075413459
drop,0,4,65.78937754764875
drop,0,4,56.56697374049795
drop,0,4,57.42282780628005
drop,0,4,59.919394925962884
drop,0,4,60.8039006484781
drop,0,4,59.68515424393659
drop,0,4,69.42366172045463
drop,0,4,64.45464167570277
drop,0,4,58.7259582109054
drop,0,4,66.20969816961873
drop,0,4,60.28481884630211
drop,0,4,44.45205710104715
drop,0,4,43.53182960137854
drop,0,4,55.360304938858675
drop,0,4,52.394549128793074
drop,0,4,54.302186900162056
drop,0,4,69.27893513689038
drop,0,4,63.886554879653936
drop,0,4,53.8890104811019
drop,0,4,64.74620360985814
drop,0,4,58.83235225156083
drop,0,4,41.74865403775424
drop,0,4,52.0362716987063
drop,0,4,59.321407070383955
drop,0,4,59.12115596557648
drop,0,4,37.553048066672254
drop,0,4,39.45551909719476
drop,0,5,24.847703867477794
drop,0,5,30.36469644731701
drop,0,5,31.271497685583125
drop,0,5,30.093302320604334
drop,0,5,31.41552586917194
drop,0,5,32.67720359670813
drop,0,5,40.61767775687537
drop,0,5,43.15343976971328
drop,0,5,45.190003863535004
drop,0,5,40.7306025365383
drop,0,5,46.64960703329212
drop,0,5,36.214419258306755
drop,0,5,40.31188827748922
drop,0,5,40.81906692864373
drop,0,5,44.211813788789755
drop,0,5,42.69585800835897
drop,0,5,43.282095760419644
drop,0,5,45.81325912192163
drop,0,5,37.35889672112588
drop,0,5,45.47007583111016
drop,0,5,36.74326019912642
drop,0,5,42.00874644903069
drop,0,5,42.07747757003504
drop,0,5,44.13083623414098
drop,0,5,35.649387429534265
drop,0,5,45.32119345367961
drop,0,5,36.36681700891009
drop,0,5,40.470225668936486
drop,0,5,43.162914246375195
drop,0,5,46.25208130316088
drop,0,5,43.89852593108706
drop,0,5,43.072741967563225
drop,0,5,48.16839428737728
drop,0,5,40.73111902190585
drop,0,5,47.053901553626666
drop,0,5,35.91337104587294
drop,0,5,33.21416609870043
drop,0,5,41.12447280776248
drop,0,5,41.28105748847826
drop,0,5,46.020576123990146
drop,0,5,44.74802777291414
drop,0,5,41.59000064846208
drop,0,5,48.9585268189064
drop,0,5,39.38183104303186
drop,0,5,47.318107558053825
drop,0,5,35.44872471730393
drop,0,5,32.71937092100417
drop,0,5,36.194102105549305
drop,0,5,38.91153871914279
drop,0,5,34.01852845258046
drop,0,5,42.27134825233327
drop,0,5,38.69277725893045
drop,0,5,38.477488118397794
drop,0,5,45.5038209060801
drop,0,5,42.582166365896846
drop,0,5,20.990033782096955
drop,0,5,33.013538992090226
drop,0,5,37.61020131775596
drop,0,5,41.65860229768287
drop,0,5,41.45475456751596
drop,0,5,45.207185151403046
drop,0,5,49.9069243630347
drop,0,5,51.116279727937886
drop,0,5,55.016233777432625
drop,0,5,56.98509900169945
drop,0,5,52.18603682771585
drop,0,5,53.28105847883918
drop,0,5,54.58941378430037
drop,0,5,48.66750255936939
drop,0,5,52.483341794976674
drop,0,5,49.39831248535426
drop,0,5,48.35565901771434
drop,0,5,63.795879427705515
drop,0,5,59.01054997226925
drop,0,5,64.58439557179891
drop,0,5,60.63120522325152
drop,0,5,56.51266003924252
drop,0,5,61.70912381714477
drop,0,5,55.36452198336462
drop,0,5,65.41089150616008
drop,0,5,57.81249523605585
drop,0,5,52.03511172325147
drop,0,5,57.15001190125708
drop,0,5,59.725271358111534
drop,0,5,54.748802849352636
drop,0,5,64.95362790889712
drop,0,5,61.747934016552385
drop,0,5,53.52435601268808
drop,0,5,62.876309845695054
drop,0,5,59.33164519827629
drop,0,5,36.21444403004675
drop,0,5,46.8580395556285
drop,0,5,58.22210897355851
drop,0,5,52.768719822494745
drop,0,5,57.71977673778532
drop,0,5,58.91891532290007
drop,0,5,55.192888909871954
drop,0,5,59.43711008213815
drop,0,5,56.36569622949234
drop,0,5,63.70645748879971
drop,0,5,52.446255226619385
drop,0,5,54.20399358051791
drop,0,5,56.77476916143414
drop,0,5,58.06564608919439
drop,0,5,54.227823878348715
drop,0,5,65.90276765033214
drop,0,5,59.524497157692316
drop,0,5,54.392307562064154
drop,0,5,63.35904796770411
drop,0,5,57.854957110092
drop,0,5,36.88118436975808
drop,0,5,41.820393120387735
drop,0,5,49.442780460076186
drop,0,5,48.465536874795234
drop,0,5,52.246377002712286
drop,0,5,64.06872004137088
drop,0,5,58.461058642246556
drop,0,5,51.38342545206079
drop,0,5,64.14354652451405
drop,0,5,56.67406456766703
drop,0,5,33.040630155484315
drop,0,5,46.39652940910597
drop,0,5,55.815827283395556
drop,0,5,55.23992257673415
drop,0,5,29.465264784555778
drop,0,5,28.104304551623155
drop,0,5,29.540689734341637
drop,0,5,29.958562630049123
drop,0,5,31.773895868462542
drop,0,5,30.953324886396594
drop,0,5,34.943332378768524
drop,0,5,40.124930182268976
drop,0,5,42.25720516546492
drop,0,5,44.24656733174119
drop,0,5,46.41009110318225
drop,0,5,42.28134484966613
drop,0,5,44.00576746984441
drop,0,5,47.658261883523096
drop,0,5,39.803365293516094
drop,0,5,45.09601697788071
drop,0,5,41.49303750151027
drop,0,5,42.847203612488634
drop,0,5,54.257008885214645
drop,0,5,51.4538887206092
drop,0,5,57.261141364769685
drop,0,5,55.5181089320265
drop,0,5,51.849131294556
drop,0,5,56.53156266034686
drop,0,5,50.08116720149216
drop,0,5,58.365319009069914
drop,0,5,50.0371233365474
drop,0,5,47.15710320253237
drop,0,5,51.56244675670319
drop,0,5,52.681673834143474
drop,0,5,49.523877952986886
drop,0,5,58.36716741905828
drop,0,5,51.35334384238241
drop,0,5,50.162913835254294
drop,0,5,59.601292404348555
drop,0,5,52.42598957559867
drop,0,5,33.30970660404571
drop,0,5,40.65884375553311
drop,0,5,53.17123753734939
drop,0,5,51.04194618640906
drop,0,5,56.13653125917656
drop,0,5,54.63384865786206
drop,0,5,49.15136714672555
drop,0,5,54.25046175920373
drop,0,5,50.76881113249603
drop,0,5,56.77028124411839
drop,0,5,41.99909242617989
drop,0,5,47.085996877338154
drop,0,5,51.01466240816241
drop,0,5,53.264259473662285
drop,0,5,50.97906887684143
drop,0,5,58.56815041211735
drop,0,5,52.86771570347497
drop,0,5,52.75064267049553
drop,0,5,58.96853342128943
drop,0,5,52.062108544304536
drop,0,5,36.311668114786386
drop,0,5,35.71237385224862
drop,0,5,43.106209745103364
drop,0,5,43.561911539707616
drop,0,5,48.56823872908785
drop,0,5,56.31757741468613
drop,0,5,51.335459578345
drop,0,5,48.692559467875
drop,0,5,57.69343675604415
drop,0,5,49.52716372540805
drop,0,5,28.773171049622217
drop,0,5,46.69519816941117
drop,0,5,49.267533379593615
drop,0,5,50.5059077192548
drop,0,5,31.57542394158484
drop,0,5,30.75824990459777
drop,0,5,32.198412939716555
drop,0,5,42.31445630585709
drop,0,5,40.226711105584734
drop,0,5,45.43777927258929
drop,0,5,47.3742605110132
drop,0,5,43.2335131249546
drop,0,5,47.4624206386303
drop,0,5,45.27382652756284
drop,0,5,50.52879285848342
drop,0,5,41.03922976268411
drop,0,5,44.79797269718862
drop,0,5,49.89398536767039
drop,0,5,50.926234803624105
drop,0,5,52.78147916331309
drop,0,5,58.93028702856906
drop,0,5,57.455650264784865
drop,0,5,48.33590108209426
drop,0,5,56.48190270763671
drop,0,5,53.09230838983423
drop,0,5,41.679259911058885
drop,0,5,43.67245969541171
drop,0,5,53.915391906776
drop,0,5,51.57968160746987
drop,0,5,51.617447023044846
drop,0,5,67.02487805645922
drop,0,5,61.134974035341365
drop,0,5,51.03697301051934
drop,0,5,61.48853008751261
drop,0,5,57.20677876513114
drop,0,5,41.7353932278261
drop,0,5,52.10352775484727
drop,0,5,58.662957758439596
drop,0,5,58.78218987329516
drop,0,5,37.716302696195854
drop,0,5,39.10644007890227
drop,0,5,42.32478556985925
drop,0,5,50.818201852805494
drop,0,5,49.445477497474506
drop,0,5,53.53354383502956
drop,0,5,63.709288537972434
drop,0,5,54.93282316921079
drop,0,5,53.669042788187134
drop,0,5,62.529824223026495
drop,0,5,56.43419935995534
drop,0,5,36.27265912144911
drop,0,5,52.37957279829295
drop,0,5,58.00187820624622
drop,0,5,58.331082318071246
drop,0,5,39.75975801610343
drop,0,5,40.37811470084527
drop,0,5,38.98282513181875
drop,0,5,44.47247598873893
drop,0,5,49.53918816989095
drop,0,5,34.494002374489035
drop,0,5,35.80257266073087
drop,0,5,35.25995680826322
drop,0,6,18.929693102533996
drop,0,6,21.065315752267548
drop,0,6,22.222036624675116
drop,0,6,21.194283748724466
drop,0,6,24.235143086586593
drop,0,6,25.83847083262805
drop,0,6,27.175636698890337
drop,0,6,30.482089434236098
drop,0,6,30.485003725265862
drop,0,6,29.650233941250185
drop,0,6,28.642290058803617
drop,0,6,31.966707800592115
drop,0,6,24.23585552697448
drop,0,6,27.462352540215
drop,0,6,23.790793254194117
drop,0,6,28.601093405504166
drop,0,6,36.97141513061624
drop,0,6,36.75684229340054
drop,0,6,42.74588729555704
drop,0,6,41.60772514607421
drop,0,6,39.0287261082878
drop,0,6,43.327142370255444
drop,0,6,37.154462762048695
drop,0,6,45.84418024816636
drop,0,6,34.06257356702569
drop,0,6,31.449330590447108
drop,0,6,33.837767203014266
drop,0,6,35.619027925277834
drop,0,6,32.61776658766169
drop,0,6,40.27210336284512
drop,0,6,36.305671550153825
drop,0,6,33.550224768725926
drop,0,6,41.42511533931651
drop,0,6,38.80821055204148
drop,0,6,18.88022242008109
drop,0,6,27.68153168103507
drop,0,6,36.88030176420472
drop,0,6,34.938028020779285
drop,0,6,43.1940034215693
drop,0,6,40.610883429300294
drop,0,6,30.730900483000617
drop,0,6,42.574588237809266
drop,0,6,33.58946581652777
drop,0,6,43.82416158979991
drop,0,6,26.887616931823953
drop,0,6,31.54345206317655
drop,0,6,35.65017248669286
drop,0,6,36.88001715335141
drop,0,6,35.21172083375061
drop,0,6,39.39686453506334
drop,0,6,38.2210784284752
drop,0,6,36.91234598679206
drop,0,6,41.69962470102788
drop,0,6,36.703467287494284
drop,0,6,18.725414903150487
drop,0,6,24.58321103656751
drop,0,6,28.65049925896051
drop,0,6,30.687882798421356
drop,0,6,33.38019407314624
drop,0,6,38.245034622012206
drop,0,6,34.11102097666427
drop,0,6,33.50905122674519
drop,0,6,39.30926101497253
drop,0,6,33.66616006025932
drop,0,6,14.191978912876205
drop,0,6,28.639660446294414
drop,0,6,31.448743831106082
drop,0,6,33.77705034061069
drop,0,6,18.085873722071813
drop,0,6,16.92152559951804
drop,0,6,21.174670468425116
drop,0,6,31.147637555731695
drop,0,6,29.62230462288292
drop,0,6,30.45104285092168
drop,0,6,39.806570793178686
drop,0,6,37.61374406710264
drop,0,6,40.611520494384244
drop,0,6,37.37796779479353
drop,0,6,38.29320483198158
drop,0,6,34.71222911874311
drop,0,6,40.789873982145096
drop,0,6,46.21348826726507
drop,0,6,46.60367135368376
drop,0,6,43.621768972610994
drop,0,6,48.972431895192315
drop,0,6,48.88555197519242
drop,0,6,43.282197691380944
drop,0,6,52.072732969124694
drop,0,6,47.084995400497924
drop,0,6,30.087006646291087
drop,0,6,40.10275371214311
