split_seed,model_seed,method,state,arm,acc,aurc,augrc,auroc,aurc_rawT,auroc_rawT,aurc_cleanT,auroc_cleanT,temperature,crc_threshold,crc_calibration_selection_stat,crc_heldout_empirical_joint_loss,crc_heldout_coverage,crc_heldout_selective_risk,crc_feasible,n_calib_units,n_eval_units,n_temp_roi,n_calib_roi,n_eval_roi,mondrian_plugin_cond_risk,mondrian_plugin_cov,naive_plugin_cond_risk,naive_plugin_cov,plugin_margin_neff,plugin_margin_icc,plugin_degenerate,mondrian_plugin_cov_rowsized,naive_plugin_cov_rowsized,mondrian_plugin_cond_risk_rowsized,naive_plugin_cond_risk_rowsized
5,2,proposed,clean,mondrian,78.8977,6.68927,5.06593,82.9463,6.70065,82.9097,6.68927,82.9463,1.13461,0.649957,9.9325,8.90797,76.7534,11.606,1,69,69,46,69,69,9.70496,70.2315,9.70496,70.2315,1203,0.040621,0,72.647,72.647,10.5272,10.5272
5,2,proposed,clean,naive,78.8977,6.68927,5.06593,82.9463,6.70065,82.9097,6.68927,82.9463,1.13461,0.649957,9.9325,8.90797,76.7534,11.606,1,69,69,46,69,69,9.70496,70.2315,9.70496,70.2315,1203,0.040621,0,72.647,72.647,10.5272,10.5272
5,2,proposed,clean,naiveThr_freshT,78.8977,6.68927,5.06593,82.9463,6.70065,82.9097,6.68927,82.9463,1.13461,0.649957,9.9325,8.90797,76.7534,11.606,1,69,69,46,69,69,9.70496,70.2315,9.70496,70.2315,1203,0.040621,0,72.647,72.647,10.5272,10.5272
5,2,proposed,dropB10,mondrian,76.9519,7.95131,5.88126,81.816,7.95665,81.8089,7.95177,81.8161,1.15916,0.636206,9.91411,8.68225,72.3792,11.9955,1,69,69,46,69,69,10.054,65.0199,10.1973,65.5137,1230,0.0388008,0,67.5845,67.8647,10.7273,10.8146
5,2,proposed,dropB10,naive,76.9519,7.95131,5.88126,81.816,7.95665,81.8089,7.95177,81.8161,1.13461,0.649957,9.9325,8.44221,71.696,11.775,1,69,69,46,69,69,10.054,65.0199,10.1973,65.5137,1230,0.0388008,0,67.5845,67.8647,10.7273,10.8146
5,2,proposed,dropB10,naiveThr_freshT,76.9519,7.95131,5.88126,81.816,7.95665,81.8089,7.95177,81.8161,1.15916,0.643475,9.94036,8.42736,71.6422,11.7631,1,69,69,46,69,69,10.054,65.0199,10.1973,65.5137,1230,0.0388008,0,67.5845,67.8647,10.7273,10.8146
5,2,proposed,dropB1B9B10,mondrian,75.0515,9.06954,6.63391,81.1918,9.07724,81.1771,9.07125,81.1896,1.19738,0.649865,9.92929,8.45217,68.5431,12.3312,1,69,69,46,69,69,9.94325,60.0247,11.0104,64.0817,1001,0.0445324,0,62.9973,66.3558,10.6711,11.7799
5,2,proposed,dropB1B9B10,naive,75.0515,9.06954,6.63391,81.1918,9.07724,81.1771,9.07125,81.1896,1.13461,0.649957,9.9325,9.15761,70.4754,12.9941,1,69,69,46,69,69,9.94325,60.0247,11.0104,64.0817,1001,0.0445324,0,62.9973,66.3558,10.6711,11.7799
5,2,proposed,dropB1B9B10,naiveThr_freshT,75.0515,9.06954,6.63391,81.1918,9.07724,81.1771,9.07125,81.1896,1.19738,0.633756,9.95286,9.12156,70.3505,12.9659,1,69,69,46,69,69,9.94325,60.0247,11.0104,64.0817,1001,0.0445324,0,62.9973,66.3558,10.6711,11.7799
5,2,proposed,L2A_real,mondrian,68.4416,21.0845,12.2951,66.1314,20.9506,66.0537,20.9492,66.0807,3.0124,0.768997,9.8825,8.59819,43.0013,19.9952,1,69,69,46,69,69,1.57195,1.13599,29.3597,91.4457,29,0.0398238,0,1.32349,92.2775,4.35911,29.5394
5,2,proposed,L2A_real,naive,68.4416,21.0845,12.2951,66.1314,20.9506,66.0537,20.9492,66.0807,1.13461,0.649957,9.9325,27.637,93.5473,29.5433,1,69,69,46,69,69,1.57195,1.13599,29.3597,91.4457,29,0.0398238,0,1.32349,92.2775,4.35911,29.5394
5,2,proposed,L2A_real,naiveThr_freshT,68.4416,21.0845,12.2951,66.1314,20.9506,66.0537,20.9492,66.0807,3.0124,0.423693,9.93268,27.7754,93.9683,29.5582,1,69,69,46,69,69,1.57195,1.13599,29.3597,91.4457,29,0.0398238,0,1.32349,92.2775,4.35911,29.5394
5,2,b2,clean,mondrian,78.1957,7.34534,5.48777,81.7562,7.34994,81.7479,7.34534,81.7562,1.09089,0.64722,9.9225,9.07989,74.9873,12.1086,1,69,69,46,69,69,10.0922,67.5639,10.0922,67.5639,1262,0.0374882,0,70.3558,70.3558,10.8993,10.8993
5,2,b2,clean,naive,78.1957,7.34534,5.48777,81.7562,7.34994,81.7479,7.34534,81.7562,1.09089,0.64722,9.9225,9.07989,74.9873,12.1086,1,69,69,46,69,69,10.0922,67.5639,10.0922,67.5639,1262,0.0374882,0,70.3558,70.3558,10.8993,10.8993
5,2,b2,clean,naiveThr_freshT,78.1957,7.34534,5.48777,81.7562,7.34994,81.7479,7.34534,81.7562,1.09089,0.64722,9.9225,9.07989,74.9873,12.1086,1,69,69,46,69,69,10.0922,67.5639,10.0922,67.5639,1262,0.0374882,0,70.3558,70.3558,10.8993,10.8993
5,2,b2,dropB10,mondrian,75.8633,8.55201,6.30251,81.489,8.5521,81.4912,8.5523,81.485,1.03988,0.660218,9.91321,7.81721,67.5444,11.5734,1,69,69,46,69,69,8.99565,58.1401,9.27781,59.1628,951,0.0461295,0,61.1538,62.2019,9.72934,10.0027
5,2,b2,dropB10,naive,75.8633,8.55201,6.30251,81.489,8.5521,81.4912,8.5523,81.485,1.09089,0.64722,9.9225,7.7067,67.2172,11.4654,1,69,69,46,69,69,8.99565,58.1401,9.27781,59.1628,951,0.0461295,0,61.1538,62.2019,9.72934,10.0027
5,2,b2,dropB10,naiveThr_freshT,75.8633,8.55201,6.30251,81.489,8.5521,81.4912,8.5523,81.485,1.03988,0.662213,9.92286,7.73605,67.3056,11.4939,1,69,69,46,69,69,8.99565,58.1401,9.27781,59.1628,951,0.0461295,0,61.1538,62.2019,9.72934,10.0027
5,2,b2,dropB1B9B10,mondrian,74.6793,9.64694,6.95837,80.1549,9.64585,80.1579,9.64421,80.1622,0.959754,0.68475,9.91196,8.10996,65.8098,12.3233,1,69,69,46,69,69,9.41446,53.0879,10.0886,56.4437,820,0.0486863,0,56.807,59.9952,10.1292,10.6774
5,2,b2,dropB1B9B10,naive,74.6793,9.64694,6.95837,80.1549,9.64585,80.1579,9.64421,80.1622,1.09089,0.64722,9.9225,7.80507,65.0252,12.0032,1,69,69,46,69,69,9.41446,53.0879,10.0886,56.4437,820,0.0486863,0,56.807,59.9952,10.1292,10.6774
5,2,b2,dropB1B9B10,naiveThr_freshT,74.6793,9.64694,6.95837,80.1549,9.64585,80.1579,9.64421,80.1622,0.959754,0.687725,9.94518,7.98931,65.4889,12.1995,1,69,69,46,69,69,9.41446,53.0879,10.0886,56.4437,820,0.0486863,0,56.807,59.9952,10.1292,10.6774
5,2,b2,L2A_real,mondrian,63.2273,26.1164,14.4204,67.0582,26.7567,65.7619,26.694,65.8423,4.66452,0.732431,9.91429,9.22953,41.1263,22.4419,1,69,69,46,69,69,nan,0,35.0875,92.8331,2,0.0535753,1,0.0206044,93.6992,3.33333,35.3005
5,2,b2,L2A_real,naive,63.2273,26.1164,14.4204,67.0582,26.7567,65.7619,26.694,65.8423,1.09089,0.64722,9.9225,33.6185,94.9745,35.3974,1,69,69,46,69,69,nan,0,35.0875,92.8331,2,0.0535753,1,0.0206044,93.6992,3.33333,35.3005
5,2,b2,L2A_real,naiveThr_freshT,63.2273,26.1164,14.4204,67.0582,26.7567,65.7619,26.694,65.8423,4.66452,0.353107,9.89482,34.7464,97.1101,35.7804,1,69,69,46,69,69,nan,0,35.0875,92.8331,2,0.0535753,1,0.0206044,93.6992,3.33333,35.3005
5,3,proposed,clean,mondrian,78.7582,6.91666,5.22812,82.2352,6.93077,82.1938,6.91666,82.2352,1.16177,0.643784,9.91679,9.39293,76.9889,12.2004,1,69,69,46,69,69,10.4325,70.7321,10.4325,70.7321,1314,0.0373688,0,72.9684,72.9684,11.1218,11.1218
5,3,proposed,clean,naive,78.7582,6.91666,5.22812,82.2352,6.93077,82.1938,6.91666,82.2352,1.16177,0.643784,9.91679,9.39293,76.9889,12.2004,1,69,69,46,69,69,10.4325,70.7321,10.4325,70.7321,1314,0.0373688,0,72.9684,72.9684,11.1218,11.1218
5,3,proposed,clean,naiveThr_freshT,78.7582,6.91666,5.22812,82.2352,6.93077,82.1938,6.91666,82.2352,1.16177,0.643784,9.91679,9.39293,76.9889,12.2004,1,69,69,46,69,69,10.4325,70.7321,10.4325,70.7321,1314,0.0373688,0,72.9684,72.9684,11.1218,11.1218
5,3,proposed,dropB10,mondrian,76.9471,8.07944,5.9548,81.4103,8.07502,81.4369,8.0805,81.4049,1.13927,0.621777,9.94643,9.47554,74.1031,12.787,1,69,69,46,69,69,10.7848,66.7782,10.2909,64.8379,1340,0.0359402,0,69.41,67.1174,11.5059,10.8808
5,3,proposed,dropB10,naive,76.9471,8.07944,5.9548,81.4103,8.07502,81.4369,8.0805,81.4049,1.16177,0.643784,9.91679,8.44855,71.2529,11.8571,1,69,69,46,69,69,10.7848,66.7782,10.2909,64.8379,1340,0.0359402,0,69.41,67.1174,11.5059,10.8808
5,3,proposed,dropB10,naiveThr_freshT,76.9471,8.07944,5.9548,81.4103,8.07502,81.4369,8.0805,81.4049,1.13927,0.649712,9.91821,8.45399,71.2812,11.8601,1,69,69,46,69,69,10.7848,66.7782,10.2909,64.8379,1340,0.0359402,0,69.41,67.1174,11.5059,10.8808
5,3,proposed,dropB1B9B10,mondrian,75.9045,8.85708,6.50511,80.3053,8.85116,80.3296,8.85889,80.2983,1.12998,0.637569,9.94518,9.47446,70.4647,13.4457,1,69,69,46,69,69,10.8403,62.2486,10.9029,62.408,1371,0.0328958,0,64.4739,64.6346,11.5719,11.6303
5,3,proposed,dropB1B9B10,naive,75.9045,8.85708,6.50511,80.3053,8.85116,80.3296,8.85889,80.2983,1.16177,0.643784,9.91679,8.89891,68.8165,12.9314,1,69,69,46,69,69,10.8403,62.2486,10.9029,62.408,1371,0.0328958,0,64.4739,64.6346,11.5719,11.6303
5,3,proposed,dropB1B9B10,naiveThr_freshT,75.9045,8.85708,6.50511,80.3053,8.85116,80.3296,8.85889,80.2983,1.12998,0.652201,9.9175,8.92083,68.8967,12.9481,1,69,69,46,69,69,10.8403,62.2486,10.9029,62.408,1371,0.0328958,0,64.4739,64.6346,11.5719,11.6303
5,3,proposed,L2A_real,mondrian,67.2699,21.7336,12.7824,66.2721,22.0438,65.6943,21.9808,65.7795,3.13389,0.711447,9.99071,8.74638,39.3846,22.2076,1,69,69,46,69,69,12.5388,10.6209,30.9192,93.0865,170,0.0469227,0,12.5996,93.8276,13.5786,31.079
5,3,proposed,L2A_real,naive,67.2699,21.7336,12.7824,66.2721,22.0438,65.6943,21.9808,65.7795,1.16177,0.643784,9.91679,29.554,94.9772,31.1169,1,69,69,46,69,69,12.5388,10.6209,30.9192,93.0865,170,0.0469227,0,12.5996,93.8276,13.5786,31.079
5,3,proposed,L2A_real,naiveThr_freshT,67.2699,21.7336,12.7824,66.2721,22.0438,65.6943,21.9808,65.7795,3.13389,0.415583,9.86107,30.1188,95.9065,31.4044,1,69,69,46,69,69,12.5388,10.6209,30.9192,93.0865,170,0.0469227,0,12.5996,93.8276,13.5786,31.079
5,3,b2,clean,mondrian,77.8757,7.57706,5.63193,81.5176,7.58541,81.4951,7.57706,81.5176,1.09495,0.644225,9.98375,9.19275,74.6957,12.3069,1,69,69,46,69,69,10.2775,67.7692,10.2775,67.7692,1181,0.040385,0,70.3503,70.3503,11.1422,11.1422
5,3,b2,clean,naive,77.8757,7.57706,5.63193,81.5176,7.58541,81.4951,7.57706,81.5176,1.09495,0.644225,9.98375,9.19275,74.6957,12.3069,1,69,69,46,69,69,10.2775,67.7692,10.2775,67.7692,1181,0.040385,0,70.3503,70.3503,11.1422,11.1422
5,3,b2,clean,naiveThr_freshT,77.8757,7.57706,5.63193,81.5176,7.58541,81.4951,7.57706,81.5176,1.09495,0.644225,9.98375,9.19275,74.6957,12.3069,1,69,69,46,69,69,10.2775,67.7692,10.2775,67.7692,1181,0.040385,0,70.3503,70.3503,11.1422,11.1422
5,3,b2,dropB10,mondrian,75.9251,8.90783,6.47484,80.4323,8.90749,80.4366,8.90811,80.4302,1.06981,0.656113,9.99964,8.03986,67.5813,11.8966,1,69,69,46,69,69,9.6756,57.2699,10.2645,59.8255,826,0.052998,0,60.568,62.8551,10.4437,11.0034
5,3,b2,dropB10,naive,75.9251,8.90783,6.47484,80.4323,8.90749,80.4366,8.90811,80.4302,1.09495,0.644225,9.98375,8.19728,68.0813,12.0404,1,69,69,46,69,69,9.6756,57.2699,10.2645,59.8255,826,0.052998,0,60.568,62.8551,10.4437,11.0034
5,3,b2,dropB10,naiveThr_freshT,75.9251,8.90783,6.47484,80.4323,8.90749,80.4366,8.90811,80.4302,1.06981,0.651273,9.985,8.22754,68.1904,12.0655,1,69,69,46,69,69,9.6756,57.2699,10.2645,59.8255,826,0.052998,0,60.568,62.8551,10.4437,11.0034
5,3,b2,dropB1B9B10,mondrian,75.1223,9.38169,6.81476,80.0941,9.38135,80.0919,9.38196,80.0859,0.93,0.671129,9.87875,8.40018,66.8594,12.5639,1,69,69,46,69,69,9.33055,55.862,9.13599,55.1271,785,0.0531639,0,59.6133,58.1573,10.3275,9.94131
5,3,b2,dropB1B9B10,naive,75.1223,9.38169,6.81476,80.0941,9.38135,80.0919,9.38196,80.0859,1.09495,0.644225,9.98375,7.27482,63.6361,11.4319,1,69,69,46,69,69,9.33055,55.862,9.13599,55.1271,785,0.0531639,0,59.6133,58.1573,10.3275,9.94131
5,3,b2,dropB1B9B10,naiveThr_freshT,75.1223,9.38169,6.81476,80.0941,9.38135,80.0919,9.38196,80.0859,0.93,0.695153,9.99375,7.51975,64.3355,11.6883,1,69,69,46,69,69,9.33055,55.862,9.13599,55.1271,785,0.0531639,0,59.6133,58.1573,10.3275,9.94131
5,3,b2,L2A_real,mondrian,62.4087,28.4879,14.5319,68.1748,28.5775,67.0482,28.5624,67.107,4.31334,0.713236,9.94179,9.10072,42.3944,21.4668,1,69,69,46,69,69,nan,0,35.835,92.8132,1,0.0507965,1,0.00755495,93.6635,0,36.0655
5,3,b2,L2A_real,naive,62.4087,28.4879,14.5319,68.1748,28.5775,67.0482,28.5624,67.107,1.09495,0.644225,9.98375,34.4261,95.0433,36.2215,1,69,69,46,69,69,nan,0,35.835,92.8132,1,0.0507965,1,0.00755495,93.6635,0,36.0655
5,3,b2,L2A_real,naiveThr_freshT,62.4087,28.4879,14.5319,68.1748,28.5775,67.0482,28.5624,67.107,4.31334,0.361097,9.91375,35.4348,96.9406,36.5531,1,69,69,46,69,69,nan,0,35.835,92.8132,1,0.0507965,1,0.00755495,93.6635,0,36.0655
5,4,proposed,clean,mondrian,78.4299,6.89469,5.20759,82.9691,6.89871,82.9615,6.89469,82.9691,1.13231,0.63637,9.90196,9.18641,76.7082,11.9758,1,69,69,46,69,69,10.2096,70.8839,10.2096,70.8839,1136,0.0433383,0,73.5199,73.5199,11.128,11.128
5,4,proposed,clean,naive,78.4299,6.89469,5.20759,82.9691,6.89871,82.9615,6.89469,82.9691,1.13231,0.63637,9.90196,9.18641,76.7082,11.9758,1,69,69,46,69,69,10.2096,70.8839,10.2096,70.8839,1136,0.0433383,0,73.5199,73.5199,11.128,11.128
5,4,proposed,clean,naiveThr_freshT,78.4299,6.89469,5.20759,82.9691,6.89871,82.9615,6.89469,82.9691,1.13231,0.63637,9.90196,9.18641,76.7082,11.9758,1,69,69,46,69,69,10.2096,70.8839,10.2096,70.8839,1136,0.0433383,0,73.5199,73.5199,11.128,11.128
5,4,proposed,dropB10,mondrian,76.7026,8.11093,5.99928,81.6149,8.11832,81.5943,8.11209,81.6122,1.1774,0.614186,9.86964,9.50797,73.7973,12.8839,1,69,69,46,69,69,10.6231,66.2301,10.591,66.1456,1185,0.0399625,0,68.8764,69.0488,11.4694,11.5194
5,4,proposed,dropB10,naive,76.7026,8.11093,5.99928,81.6149,8.11832,81.5943,8.11209,81.6122,1.13231,0.63637,9.90196,9.03732,72.6027,12.4476,1,69,69,46,69,69,10.6231,66.2301,10.591,66.1456,1185,0.0399625,0,68.8764,69.0488,11.4694,11.5194
5,4,proposed,dropB10,naiveThr_freshT,76.7026,8.11093,5.99928,81.6149,8.11832,81.5943,8.11209,81.6122,1.1774,0.624975,9.89786,9.01594,72.533,12.4301,1,69,69,46,69,69,10.6231,66.2301,10.591,66.1456,1185,0.0399625,0,68.8764,69.0488,11.4694,11.5194
5,4,proposed,dropB1B9B10,mondrian,75.647,8.93619,6.54235,80.5838,8.92188,80.6299,8.93079,80.6011,1.20256,0.621636,9.90018,8.90906,69.2996,12.8559,1,69,69,46,69,69,10.278,60.8963,11.2375,64.0213,1046,0.0425785,0,63.6868,66.4835,11.1563,12.0083
5,4,proposed,dropB1B9B10,naive,75.647,8.93619,6.54235,80.5838,8.92188,80.6299,8.93079,80.6011,1.13231,0.63637,9.90196,9.06612,69.7074,13.006,1,69,69,46,69,69,10.278,60.8963,11.2375,64.0213,1046,0.0425785,0,63.6868,66.4835,11.1563,12.0083
5,4,proposed,dropB1B9B10,naiveThr_freshT,75.647,8.93619,6.54235,80.5838,8.92188,80.6299,8.93079,80.6011,1.20256,0.618876,9.90304,9.03225,69.5964,12.978,1,69,69,46,69,69,10.278,60.8963,11.2375,64.0213,1046,0.0425785,0,63.6868,66.4835,11.1563,12.0083
5,4,proposed,L2A_real,mondrian,68.4746,17.1188,10.8756,72.6396,17.2886,72.3667,17.2572,72.4179,2.73558,0.708318,9.97143,7.88986,50.0678,15.7584,1,69,69,46,69,69,10.25,22.1456,28.0586,88.2988,324,0.0568521,0,27.774,89.7946,11.4147,28.4838
5,4,proposed,L2A_real,naive,68.4746,17.1188,10.8756,72.6396,17.2886,72.3667,17.2572,72.4179,1.13231,0.63637,9.90196,26.3375,91.5161,28.7791,1,69,69,46,69,69,10.25,22.1456,28.0586,88.2988,324,0.0568521,0,27.774,89.7946,11.4147,28.4838
5,4,proposed,L2A_real,naiveThr_freshT,68.4746,17.1188,10.8756,72.6396,17.2886,72.3667,17.2572,72.4179,2.73558,0.430622,9.94286,27.8197,94.5344,29.4282,1,69,69,46,69,69,10.25,22.1456,28.0586,88.2988,324,0.0568521,0,27.774,89.7946,11.4147,28.4838
5,4,b2,clean,mondrian,78.1277,7.54116,5.60721,81.185,7.55517,81.1526,7.54116,81.185,1.18486,0.640236,9.97232,9.09964,74.3322,12.2418,1,69,69,46,69,69,9.94719,66.4567,9.94719,66.4567,1261,0.0368425,0,69.0852,69.0852,10.8104,10.8104
5,4,b2,clean,naive,78.1277,7.54116,5.60721,81.185,7.55517,81.1526,7.54116,81.185,1.18486,0.640236,9.97232,9.09964,74.3322,12.2418,1,69,69,46,69,69,9.94719,66.4567,9.94719,66.4567,1261,0.0368425,0,69.0852,69.0852,10.8104,10.8104
5,4,b2,clean,naiveThr_freshT,78.1277,7.54116,5.60721,81.185,7.55517,81.1526,7.54116,81.185,1.18486,0.640236,9.97232,9.09964,74.3322,12.2418,1,69,69,46,69,69,9.94719,66.4567,9.94719,66.4567,1261,0.0368425,0,69.0852,69.0852,10.8104,10.8104
5,4,b2,dropB10,mondrian,75.6717,8.90275,6.50784,80.7252,8.90846,80.7152,8.90183,80.726,1.14423,0.64544,9.89643,8.27554,68.2121,12.1321,1,69,69,46,69,69,9.4694,58.1834,9.79629,59.4739,900,0.0474272,0,61.5865,62.1703,10.2777,10.4441
5,4,b2,dropB10,naive,75.6717,8.90275,6.50784,80.7252,8.90846,80.7152,8.90183,80.726,1.18486,0.640236,9.97232,8.00888,67.49,11.8668,1,69,69,46,69,69,9.4694,58.1834,9.79629,59.4739,900,0.0474272,0,61.5865,62.1703,10.2777,10.4441
5,4,b2,dropB10,naiveThr_freshT,75.6717,8.90275,6.50784,80.7252,8.90846,80.7152,8.90183,80.726,1.14423,0.650894,9.98625,8.04493,67.5893,11.9027,1,69,69,46,69,69,9.4694,58.1834,9.79629,59.4739,900,0.0474272,0,61.5865,62.1703,10.2777,10.4441
5,4,b2,dropB1B9B10,mondrian,75.2569,9.53572,6.84773,79.6652,9.53457,79.6676,9.53077,79.6729,0.968592,0.654234,9.99339,8.33714,67.0788,12.4289,1,69,69,46,69,69,9.94046,55.9444,9.21975,52.1456,908,0.0456664,0,59.2212,55.0563,10.6975,9.76024
5,4,b2,dropB1B9B10,naive,75.2569,9.53572,6.84773,79.6652,9.53457,79.6676,9.53077,79.6729,1.18486,0.640236,9.97232,6.62391,60.7614,10.9015,1,69,69,46,69,69,9.94046,55.9444,9.21975,52.1456,908,0.0456664,0,59.2212,55.0563,10.6975,9.76024
5,4,b2,dropB1B9B10,naiveThr_freshT,75.2569,9.53572,6.84773,79.6652,9.53457,79.6676,9.53077,79.6729,0.968592,0.708024,9.87179,6.67572,60.9411,10.9544,1,69,69,46,69,69,9.94046,55.9444,9.21975,52.1456,908,0.0456664,0,59.2212,55.0563,10.6975,9.76024
5,4,b2,L2A_real,mondrian,63.1882,22.9712,13.3811,71.6026,23.2896,70.6493,23.2383,70.7761,4.07671,0.703107,9.98929,8.55906,44.3909,19.2811,1,69,69,46,69,69,nan,0,34.4364,91.158,2,0.0527699,1,0.0528846,92.0975,0,34.7159
5,4,b2,L2A_real,naive,63.1882,22.9712,13.3811,71.6026,23.2896,70.6493,23.2383,70.7761,1.18486,0.640236,9.97232,32.8236,93.7697,35.0044,1,69,69,46,69,69,nan,0,34.4364,91.158,2,0.0527699,1,0.0528846,92.0975,0,34.7159
5,4,b2,L2A_real,naiveThr_freshT,63.1882,22.9712,13.3811,71.6026,23.2896,70.6493,23.2383,70.7761,4.07671,0.373457,9.91929,34.065,95.81,35.5548,1,69,69,46,69,69,nan,0,34.4364,91.158,2,0.0527699,1,0.0528846,92.0975,0,34.7159
5,5,proposed,clean,mondrian,79.0165,6.87506,5.16677,82.1165,6.88957,82.077,6.87506,82.1165,1.17539,0.652219,9.92321,8.76268,75.7065,11.5745,1,69,69,46,69,69,9.85939,69.3613,9.85939,69.3613,1236,0.0393046,0,71.5749,71.5749,10.5639,10.5639
5,5,proposed,clean,naive,79.0165,6.87506,5.16677,82.1165,6.88957,82.077,6.87506,82.1165,1.17539,0.652219,9.92321,8.76268,75.7065,11.5745,1,69,69,46,69,69,9.85939,69.3613,9.85939,69.3613,1236,0.0393046,0,71.5749,71.5749,10.5639,10.5639
5,5,proposed,clean,naiveThr_freshT,79.0165,6.87506,5.16677,82.1165,6.88957,82.077,6.87506,82.1165,1.17539,0.652219,9.92321,8.76268,75.7065,11.5745,1,69,69,46,69,69,9.85939,69.3613,9.85939,69.3613,1236,0.0393046,0,71.5749,71.5749,10.5639,10.5639
5,5,proposed,dropB10,mondrian,77.228,7.92549,5.8466,81.4987,7.9223,81.5327,7.92489,81.5029,1.19437,0.628033,9.92571,8.82409,73.1719,12.0594,1,69,69,46,69,69,9.76104,65.1277,9.50457,64.103,1192,0.0396413,0,68.3365,66.614,10.7218,10.1742
5,5,proposed,dropB10,naive,77.228,7.92549,5.8466,81.4987,7.9223,81.5327,7.92489,81.5029,1.17539,0.652219,9.92321,8.12899,71.196,11.4178,1,69,69,46,69,69,9.76104,65.1277,9.50457,64.103,1192,0.0396413,0,68.3365,66.614,10.7218,10.1742
5,5,proposed,dropB10,naiveThr_freshT,77.228,7.92549,5.8466,81.4987,7.9223,81.5327,7.92489,81.5029,1.19437,0.647492,9.91821,8.11268,71.1471,11.4027,1,69,69,46,69,69,9.76104,65.1277,9.50457,64.103,1192,0.0396413,0,68.3365,66.614,10.7218,10.1742
5,5,proposed,dropB1B9B10,mondrian,76.013,8.99644,6.52319,80.0022,9.00782,79.9697,8.99903,79.9956,1.26071,0.64946,9.97946,8.65181,69.0299,12.5334,1,69,69,46,69,69,10.0046,60.0275,11.4142,64.9073,1067,0.0414503,0,62.6944,67.0859,10.7391,12.0847
5,5,proposed,dropB1B9B10,naive,76.013,8.99644,6.52319,80.0022,9.00782,79.9697,8.99903,79.9956,1.17539,0.652219,9.92321,9.3788,71.2163,13.1695,1,69,69,46,69,69,10.0046,60.0275,11.4142,64.9073,1067,0.0414503,0,62.6944,67.0859,10.7391,12.0847
5,5,proposed,dropB1B9B10,naiveThr_freshT,76.013,8.99644,6.52319,80.0022,9.00782,79.9697,8.99903,79.9956,1.26071,0.631132,9.91804,9.34257,71.0913,13.1417,1,69,69,46,69,69,10.0046,60.0275,11.4142,64.9073,1067,0.0414503,0,62.6944,67.0859,10.7391,12.0847
5,5,proposed,L2A_real,mondrian,67.331,23.9669,13.2379,64.0782,24.7405,63.8612,24.6314,63.9279,3.54258,0.750886,9.99536,8.37554,37.4726,22.3511,1,69,69,46,69,69,12.2222,1.29808,30.7912,92.0213,34,0.0440115,0,2.95536,92.978,14.2459,30.9036
5,5,proposed,L2A_real,naive,67.331,23.9669,13.2379,64.0782,24.7405,63.8612,24.6314,63.9279,1.17539,0.652219,9.92321,29.3404,94.5582,31.0289,1,69,69,46,69,69,12.2222,1.29808,30.7912,92.0213,34,0.0440115,0,2.95536,92.978,14.2459,30.9036
5,5,proposed,L2A_real,naiveThr_freshT,67.331,23.9669,13.2379,64.0782,24.7405,63.8612,24.6314,63.9279,3.54258,0.400682,9.91571,30.4359,96.5748,31.5153,1,69,69,46,69,69,12.2222,1.29808,30.7912,92.0213,34,0.0440115,0,2.95536,92.978,14.2459,30.9036
5,5,b2,clean,mondrian,78.0295,7.44164,5.55322,81.6861,7.44452,81.6814,7.44164,81.6861,1.07265,0.643234,9.89214,9.02428,74.4266,12.1251,1,69,69,46,69,69,10.1515,67.8118,10.1515,67.8118,1187,0.0405667,0,70.5886,70.5886,11.0638,11.0638
5,5,b2,clean,naive,78.0295,7.44164,5.55322,81.6861,7.44452,81.6814,7.44164,81.6861,1.07265,0.643234,9.89214,9.02428,74.4266,12.1251,1,69,69,46,69,69,10.1515,67.8118,10.1515,67.8118,1187,0.0405667,0,70.5886,70.5886,11.0638,11.0638
5,5,b2,clean,naiveThr_freshT,78.0295,7.44164,5.55322,81.6861,7.44452,81.6814,7.44164,81.6861,1.07265,0.643234,9.89214,9.02428,74.4266,12.1251,1,69,69,46,69,69,10.1515,67.8118,10.1515,67.8118,1187,0.0405667,0,70.5886,70.5886,11.0638,11.0638
5,5,b2,dropB10,mondrian,75.8647,8.99033,6.52907,80.2491,8.99085,80.2477,8.98968,80.2507,1.02654,0.6405,9.96839,8.51449,68.6458,12.4035,1,69,69,46,69,69,9.96053,58.9828,10.1373,59.7905,964,0.0458846,0,62.0501,62.3819,10.7599,10.8667
5,5,b2,dropB10,naive,75.8647,8.99033,6.52907,80.2491,8.99085,80.2477,8.98968,80.2507,1.07265,0.643234,9.89214,7.91902,66.6712,11.8777,1,69,69,46,69,69,9.96053,58.9828,10.1373,59.7905,964,0.0458846,0,62.0501,62.3819,10.7599,10.8667
5,5,b2,dropB10,naiveThr_freshT,75.8647,8.99033,6.52907,80.2491,8.99085,80.2477,8.98968,80.2507,1.02654,0.656757,9.89089,7.95815,66.8304,11.908,1,69,69,46,69,69,9.96053,58.9828,10.1373,59.7905,964,0.0458846,0,62.0501,62.3819,10.7599,10.8667
5,5,b2,dropB1B9B10,mondrian,75.3152,9.468,6.85816,79.4991,9.47167,79.488,9.47489,79.478,0.887198,0.635304,9.88911,8.92953,67.8803,13.1548,1,69,69,46,69,69,9.64656,56.9368,8.77885,52.4409,899,0.0469418,0,60.4801,55.4904,10.694,9.32866
