kind,seed,missing_groups,miou
hcs,2,3,49.95699485547062
hcs,2,3,48.10985714947633
hcs,2,3,45.424009380223346
hcs,2,3,47.58194068648062
hcs,2,3,48.59499319892954
hcs,2,3,44.41805319555645
hcs,2,3,48.31960985292304
hcs,2,3,49.39514252616808
hcs,2,3,44.863572224909696
hcs,2,3,45.27611079712287
hcs,2,4,39.38197741614009
hcs,2,4,45.31377679190188
hcs,2,4,39.91115814085453
hcs,2,4,39.94586353237545
hcs,2,4,47.492305737838684
hcs,2,4,44.3070339026922
hcs,2,4,43.32643600130566
hcs,2,4,44.03641522807737
hcs,2,4,42.56396837833543
hcs,2,4,36.128244146923386
hcs,2,4,48.66300132743449
hcs,2,4,46.349945681332564
hcs,2,4,43.19705692711766
hcs,2,4,46.93506848987408
hcs,2,4,47.07579524170755
hcs,2,4,42.647889498157646
hcs,2,4,46.71398961290958
hcs,2,4,47.344263247039194
hcs,2,4,42.501328796385714
hcs,2,4,43.61374367356667
hcs,2,4,45.92101298158484
hcs,2,4,42.995580304971924
hcs,2,4,37.562409357047684
hcs,2,4,42.43956035066654
hcs,2,4,42.59000122249377
hcs,2,4,37.92937193486705
hcs,2,4,45.02397644219095
hcs,2,4,45.90722773973691
hcs,2,4,41.70184090678492
hcs,2,4,40.24506050154827
hcs,2,4,45.10949186875541
hcs,2,4,41.798421936031986
hcs,2,4,40.06346434622233
hcs,2,4,42.34769218110655
hcs,2,4,43.002651200542196
hcs,2,5,34.798729827947554
hcs,2,5,32.00607580008948
hcs,2,5,28.934807206169644
hcs,2,5,36.868952191566834
hcs,2,5,36.15111888534433
hcs,2,5,29.026193743329586
hcs,2,5,42.404942765260415
hcs,2,5,40.19062861212068
hcs,2,5,33.58237367830903
hcs,2,5,33.750676474337425
hcs,2,5,43.28282552364669
hcs,2,5,39.17052820217971
hcs,2,5,37.601526748748825
hcs,2,5,40.52795956864716
hcs,2,5,40.447595928752065
hcs,2,5,39.38245612685995
hcs,2,5,34.89829309856215
hcs,2,5,30.98438136176892
hcs,2,5,33.90676790393435
hcs,2,5,38.204950748633784
hcs,2,5,35.36909195130679
dcs,2,0,55.87984531836418
dcs,2,1,54.7820416938629
dcs,2,1,53.540772986857434
dcs,2,1,55.33044185923946
dcs,2,1,54.9471788608278
dcs,2,1,54.69159766284141
dcs,2,1,50.21804571248772
dcs,2,1,50.41916376071025
dcs,2,2,50.51515828396206
dcs,2,2,54.1217420869369
dcs,2,2,53.6331706214137
dcs,2,2,53.84548666628587
dcs,2,2,49.145860760687064
dcs,2,2,48.90750907370837
dcs,2,2,52.025925136106544
dcs,2,2,53.041626812875734
dcs,2,2,52.19356873832882
dcs,2,2,47.964226091452225
dcs,2,2,48.601421392023134
dcs,2,2,53.42199472070871
dcs,2,2,53.9782993385889
dcs,2,2,49.22453272260755
dcs,2,2,49.56408654016726
dcs,2,2,53.76751555929381
dcs,2,2,49.66928744218144
dcs,2,2,48.527461261879566
dcs,2,2,48.7725074244497
dcs,2,2,49.42202249235631
dcs,2,2,43.50737991228733
dcs,2,3,47.21847261425301
dcs,2,3,49.67116561993903
dcs,2,3,49.025437883924745
dcs,2,3,44.26470331869512
dcs,2,3,43.862265270184295
dcs,2,3,51.93708510834105
dcs,2,3,52.80993327679669
dcs,2,3,48.052589651015616
dcs,2,3,48.371257923882744
dcs,2,3,52.571450962556895
dcs,2,3,48.29586465808059
dcs,2,3,46.47945495825533
dcs,2,3,47.66664711138062
dcs,2,3,48.05842204368457
dcs,2,3,41.49927327289997
dcs,2,3,50.31901277994588
dcs,2,3,50.226213813641415
dcs,2,3,46.04356467082873
dcs,2,3,45.77043127020527
dcs,2,3,51.26114195385636
dcs,2,3,47.555689442324585
dcs,2,3,46.7489269162011
dcs,2,3,45.84344220917068
dcs,2,3,47.00188179334103
dcs,2,3,41.749049084940644
dcs,2,3,51.33459560821895
dcs,2,3,48.06926202144525
dcs,2,3,45.17464575621086
dcs,2,3,47.47359896916799
dcs,2,3,47.82104624392178
dcs,2,3,42.031708187415546
dcs,2,3,47.892348540112685
dcs,2,3,47.86234717130874
dcs,2,3,41.99047815091333
dcs,2,3,42.504135451890946
dcs,2,4,40.55949844627741
dcs,2,4,45.331466084726046
dcs,2,4,40.752155567109206
dcs,2,4,39.172479147270785
dcs,2,4,47.872019448040284
dcs,2,4,44.015085081809566
dcs,2,4,41.65095467747632
dcs,2,4,42.551892904759605
dcs,2,4,41.91380524136344
dcs,2,4,34.4011091329158
dcs,2,4,49.735965129011774
dcs,2,4,46.59261013063835
dcs,2,4,43.77443503145683
dcs,2,4,45.95095939557066
dcs,2,4,46.89712479322876
dcs,2,4,40.45595541440538
dcs,2,4,46.73469678305895
dcs,2,4,45.91884277870077
dcs,2,4,39.24443390360925
dcs,2,4,40.475256570477626
dcs,2,4,47.6003375568949
dcs,2,4,44.42537764630098
dcs,2,4,38.54857843669143
dcs,2,4,43.15007890730686
dcs,2,4,43.03401930750888
dcs,2,4,37.25123029798714
dcs,2,4,45.30390088562274
dcs,2,4,45.27873105914568
dcs,2,4,40.11661871305537
dcs,2,4,39.487725927781796
dcs,2,4,44.86873279528173
dcs,2,4,41.761349266841144
dcs,2,4,38.81593617548382
dcs,2,4,40.44125033302449
dcs,2,4,40.72454580800276
dcs,2,5,34.674352395539444
dcs,2,5,33.89111549677481
dcs,2,5,29.484438036401727
dcs,2,5,38.46171500914017
dcs,2,5,36.15410314291786
dcs,2,5,28.416960241301936
dcs,2,5,41.9754682556025
dcs,2,5,39.46037804016851
dcs,2,5,32.679340720846874
dcs,2,5,33.58852526674275
dcs,2,5,43.040766813358516
dcs,2,5,39.660080341671474
dcs,2,5,37.138493631981284
dcs,2,5,38.991687498015374
dcs,2,5,38.82131533885382
dcs,2,5,39.56088453279477
dcs,2,5,34.77804162067633
dcs,2,5,31.540362010954947
dcs,2,5,34.52993765211152
dcs,2,5,37.672331605873694
dcs,2,5,33.285016613511345
drop,3,0,55.6888575024924
drop,3,1,54.797438781529095
drop,3,1,53.377599311827964
drop,3,1,54.77347533560535
drop,3,1,54.78396540609507
drop,3,1,54.49728597553214
drop,3,1,51.77436980569904
drop,3,1,52.47658048190302
drop,3,2,50.35824682623461
drop,3,2,53.81420632754165
drop,3,2,53.498311342848346
drop,3,2,53.67775042537731
drop,3,2,50.8117142173368
drop,3,2,51.53028826714806
drop,3,2,51.339276506490016
drop,3,2,52.44351353655716
drop,3,2,51.49426937629279
drop,3,2,49.100230713303816
drop,3,2,49.71657012083684
drop,3,2,52.56483025098092
drop,3,2,53.152360235117946
drop,3,2,50.25882110538543
drop,3,2,50.936576405401205
drop,3,2,53.422529933634834
drop,3,2,50.57702550201192
drop,3,2,50.27580224482021
drop,3,2,50.154851248348194
drop,3,2,50.824418327701906
drop,3,2,48.14922509645972
drop,3,3,46.69341969868288
drop,3,3,48.413194235819354
drop,3,3,48.05549000177807
drop,3,3,45.28386137646697
drop,3,3,44.955555387968495
drop,3,3,50.97071470605725
drop,3,3,52.16019140787782
drop,3,3,49.06047218332834
drop,3,3,49.28799709992072
drop,3,3,52.04971385049305
drop,3,3,49.18273154808354
drop,3,3,47.87427416658162
drop,3,3,49.07585128095824
drop,3,3,49.352096072868356
drop,3,3,47.12923736247947
drop,3,3,48.986453217107254
drop,3,3,49.22640712900301
drop,3,3,45.971415320030275
drop,3,3,45.92910987998611
drop,3,3,50.237108780670695
drop,3,3,47.57560881508528
drop,3,3,47.254683804946445
drop,3,3,47.321568676902814
drop,3,3,47.686027453807164
drop,3,3,44.384489308269565
drop,3,3,50.052359516751736
drop,3,3,48.092915613391554
drop,3,3,44.43846090214359
drop,3,3,48.84675585845597
drop,3,3,48.39762562744373
drop,3,3,45.87386564574487
drop,3,3,49.11809333611519
drop,3,3,48.91329213355296
drop,3,3,45.63658454185086
drop,3,3,45.29215475963395
drop,3,4,36.00023165631868
drop,3,4,31.123609349984104
drop,3,4,38.07436998287946
drop,3,4,37.85331499195311
drop,3,4,45.17973534558361
drop,3,4,43.04442990184662
drop,3,4,40.76540855780152
drop,3,4,43.0996285198116
drop,3,4,41.49161937100929
drop,3,4,37.94248810374814
drop,3,4,48.11321203357563
drop,3,4,45.95390783099701
drop,3,4,40.63505662558548
drop,3,4,47.03812386257335
drop,3,4,46.16445822041047
drop,3,4,43.87978546668726
drop,3,4,47.52759886201527
drop,3,4,46.56332405837635
drop,3,4,43.35707014959264
drop,3,4,43.35924371204401
drop,3,4,44.88768335644762
drop,3,4,42.82045936572361
drop,3,4,34.496292792865816
drop,3,4,43.76652277720015
drop,3,4,41.60954662066929
drop,3,4,39.836524308864405
drop,3,4,44.99854760083978
drop,3,4,46.03120916093522
drop,3,4,40.77961550977764
drop,3,4,41.775997432101306
drop,3,4,45.30940739960525
drop,3,4,39.68139248615986
drop,3,4,39.76641335042152
drop,3,4,43.1547811055461
drop,3,4,43.41242969784004
drop,3,5,27.194087385775212
drop,3,5,30.986554413505917
drop,3,5,26.980171157770528
drop,3,5,26.511204875721685
drop,3,5,25.914355164198472
drop,3,5,29.375479475018206
drop,3,5,39.80590399892357
drop,3,5,31.96040909271155
drop,3,5,31.390795869065553
drop,3,5,34.21436690469102
drop,3,5,41.92005913156651
drop,3,5,36.83601164882613
drop,3,5,34.59023756574957
drop,3,5,39.67369139032297
drop,3,5,40.463263178525715
drop,3,5,40.12172365207748
drop,3,5,32.3366461750003
drop,3,5,30.568877653116683
drop,3,5,34.8479697514316
drop,3,5,39.17391623514706
drop,3,5,35.95848265863825
hcs,3,0,55.248480356657325
hcs,3,1,54.24531930661167
hcs,3,1,53.26487099100338
hcs,3,1,53.43880267911183
hcs,3,1,53.98978158643668
hcs,3,1,54.23417195467024
hcs,3,1,50.99827331347777
hcs,3,1,51.296864269152096
hcs,3,2,49.80727623994162
hcs,3,2,52.6952825002026
hcs,3,2,52.47214396931199
hcs,3,2,53.147173253887445
hcs,3,2,49.804133538262654
hcs,3,2,49.492613760886506
hcs,3,2,50.574215112999575
hcs,3,2,51.787304658573355
hcs,3,2,51.783278486118846
hcs,3,2,48.5172741001891
hcs,3,2,48.68596428381935
hcs,3,2,51.463376955291686
hcs,3,2,51.99747632517815
hcs,3,2,49.1407308425168
hcs,3,2,49.16983574989601
hcs,3,2,53.336474938045164
hcs,3,2,49.402034381243276
hcs,3,2,49.30402041236297
hcs,3,2,49.61925159594433
hcs,3,2,50.056214617698025
hcs,3,2,46.97508214079315
hcs,3,3,47.011175084262504
hcs,3,3,48.36605758764755
hcs,3,3,47.48451729352101
hcs,3,3,44.0400607994915
hcs,3,3,43.32627420141769
hcs,3,3,49.98065041800642
hcs,3,3,50.74526266420031
hcs,3,3,47.88140723909116
hcs,3,3,47.46557311865157
hcs,3,3,51.45987304238771
hcs,3,3,47.96588285101613
hcs,3,3,47.16456332615575
hcs,3,3,48.250334068881884
hcs,3,3,48.08533777191902
hcs,3,3,44.87798471085663
hcs,3,3,47.73317249197591
hcs,3,3,48.62457449413787
hcs,3,3,45.4375234753075
hcs,3,3,44.226179509036086
hcs,3,3,50.299719155422096
hcs,3,3,47.10995092311622
hcs,3,3,46.6396890393628
hcs,3,3,46.508392323123374
hcs,3,3,47.22671847889649
hcs,3,3,43.291143958915946
hcs,3,3,49.29556224903723
hcs,3,3,46.91618822756586
hcs,3,3,44.07918158441107
hcs,3,3,47.07251799003031
hcs,3,3,47.04268242080081
hcs,3,3,43.56054561268113
hcs,3,3,47.48876359026857
hcs,3,3,48.327584142000916
hcs,3,3,44.57356902890383
hcs,3,3,45.24477097829694
hcs,3,4,38.685515202414216
hcs,3,4,44.52325687536693
hcs,3,4,40.269594958757914
hcs,3,4,38.60351848819738
hcs,3,4,45.90110104551
hcs,3,4,42.353445593014335
hcs,3,4,40.94529055920081
hcs,3,4,41.812322794106585
hcs,3,4,40.48356722373027
hcs,3,4,34.476447430414794
hcs,3,4,47.882470856050716
hcs,3,4,45.36245001850207
hcs,3,4,41.69667359946962
hcs,3,4,45.45310471611123
hcs,3,4,45.018928139641396
hcs,3,4,41.288840096335136
hcs,3,4,45.88991859861775
hcs,3,4,45.94774219305117
hcs,3,4,42.44150673155859
hcs,3,4,42.42503417402821
hcs,3,4,44.62649135138621
hcs,3,4,41.71228777725715
hcs,3,4,36.66472979114785
hcs,3,4,42.328527726471506
hcs,3,4,40.84919758947997
hcs,3,4,37.08721789102591
hcs,3,4,44.724618971388665
hcs,3,4,45.09770207349734
hcs,3,4,40.560027862994296
hcs,3,4,40.415787111228084
hcs,3,4,43.232353613786564
hcs,3,4,38.6327285329587
hcs,3,4,38.794382758871095
hcs,3,4,42.11741081644133
hcs,3,4,42.95777324608444
hcs,3,5,30.91775125664004
hcs,3,5,31.85219819696805
hcs,3,5,26.14242563347554
hcs,3,5,38.5731118462323
hcs,3,5,34.602644677157315
hcs,3,5,28.865066368359578
hcs,3,5,40.32316999709998
hcs,3,5,37.97883636486576
hcs,3,5,31.952533697549807
hcs,3,5,32.24666815418976
hcs,3,5,41.910355965878644
hcs,3,5,36.56996368479458
hcs,3,5,36.48490558827836
hcs,3,5,39.12847538468156
hcs,3,5,40.161683446217666
hcs,3,5,38.45414523255137
hcs,3,5,34.07709287828527
hcs,3,5,30.70874177574477
hcs,3,5,33.656404639535864
hcs,3,5,37.94535056827916
hcs,3,5,34.42853215129945
dcs,3,0,55.14365366331461
dcs,3,1,54.186536731570634
dcs,3,1,53.48462157180005
dcs,3,1,54.82658858592752
dcs,3,1,54.16949483734599
dcs,3,1,54.43439450252573
dcs,3,1,51.13602570882366
dcs,3,1,49.93979582247411
dcs,3,2,50.586835144310896
dcs,3,2,53.93335304644668
dcs,3,2,52.749553139402714
dcs,3,2,53.565394728401806
dcs,3,2,50.01234048267684
dcs,3,2,48.46397941055083
dcs,3,2,51.94587406802962
dcs,3,2,52.29643545730841
dcs,3,2,52.07083662417558
dcs,3,2,48.16868990332688
dcs,3,2,47.82577378540288
dcs,3,2,53.39309738119808
dcs,3,2,53.41118594704327
dcs,3,2,50.16123708362636
dcs,3,2,49.23548010220282
dcs,3,2,53.122800504609856
dcs,3,2,50.05408805320102
dcs,3,2,48.85812537984185
dcs,3,2,49.42656320031802
dcs,3,2,48.83726279234763
dcs,3,2,44.603591128391784
dcs,3,3,47.72500206423311
dcs,3,3,48.939682974651035
dcs,3,3,48.88857666648628
dcs,3,3,44.84342315934315
dcs,3,3,43.337881669877035
dcs,3,3,52.321119130725414
dcs,3,3,52.5821746741694
dcs,3,3,49.06754435357211
dcs,3,3,47.631618555901476
dcs,3,3,51.82350720177497
dcs,3,3,48.46928356270161
dcs,3,3,46.818212935755874
dcs,3,3,48.91156900143459
dcs,3,3,47.54113934125006
dcs,3,3,42.79500765730966
dcs,3,3,49.99335646028242
dcs,3,3,50.186673058093966
dcs,3,3,46.623432243384336
dcs,3,3,44.93153979574621
dcs,3,3,50.73456733642098
dcs,3,3,47.07092843469388
dcs,3,3,46.66488103629063
dcs,3,3,45.917826585206456
dcs,3,3,45.72377764872524
dcs,3,3,40.0896767062499
dcs,3,3,50.91365660844045
dcs,3,3,48.73435889976852
dcs,3,3,45.63677882523455
dcs,3,3,48.02040621028398
dcs,3,3,47.82549498956279
dcs,3,3,44.005885707297125
dcs,3,3,47.93878287135851
dcs,3,3,47.23400119445632
dcs,3,3,43.315497874815826
dcs,3,3,42.98746881933303
dcs,3,4,40.96162352910687
dcs,3,4,45.86315300834335
dcs,3,4,41.42543104271201
dcs,3,4,39.57112329186611
dcs,3,4,47.058696890248925
dcs,3,4,43.40273915981237
dcs,3,4,41.121537856318305
dcs,3,4,42.77799954255238
dcs,3,4,40.34710007484419
dcs,3,4,33.12465685727148
dcs,3,4,49.513730092816395
dcs,3,4,47.319997662221276
dcs,3,4,43.91679262522644
dcs,3,4,46.969474090210866
dcs,3,4,46.28796016428245
dcs,3,4,41.99211702565172
dcs,3,4,46.90775504428813
dcs,3,4,45.50911210212531
dcs,3,4,40.463813757431375
dcs,3,4,41.49459918738072
dcs,3,4,48.059317667066786
dcs,3,4,44.08929953867834
dcs,3,4,38.87960075532871
dcs,3,4,43.28258176870355
dcs,3,4,41.574187320370406
dcs,3,4,36.84759501299568
dcs,3,4,44.777538647772005
dcs,3,4,44.922054595350495
dcs,3,4,38.74515754081448
dcs,3,4,38.211014553672996
dcs,3,4,44.860222398042524
dcs,3,4,39.594601363862424
dcs,3,4,39.90720780959
dcs,3,4,42.267544058897734
dcs,3,4,41.14628439958383
dcs,3,5,35.66605871549092
dcs,3,5,33.633533930767115
dcs,3,5,29.51961440510633
dcs,3,5,39.22512313726433
dcs,3,5,35.7127748552156
dcs,3,5,28.900187336964205
dcs,3,5,41.29932249622756
dcs,3,5,39.28583828467749
dcs,3,5,30.891892238217565
dcs,3,5,32.02435882942281
dcs,3,5,43.595425599482915
dcs,3,5,38.26190140458221
dcs,3,5,38.04506676227242
dcs,3,5,40.708339186707796
dcs,3,5,39.08377235114055
dcs,3,5,40.133466551196314
dcs,3,5,34.930580291734756
dcs,3,5,31.834326847560522
dcs,3,5,33.52913151021364
dcs,3,5,36.563321717666355
dcs,3,5,33.65818770409536
drop,4,0,56.31724273783226
drop,4,1,55.31096487097135
drop,4,1,53.82888853352432
drop,4,1,54.68459051321434
drop,4,1,55.00495516056615
drop,4,1,55.21272398526295
drop,4,1,52.00348792008218
drop,4,1,52.703469588081276
drop,4,2,50.971873592731775
drop,4,2,53.45989041427285
drop,4,2,53.57430325058142
drop,4,2,54.29173310332288
drop,4,2,51.087415260061064
drop,4,2,51.25957412311908
drop,4,2,51.44807677033752
drop,4,2,52.16109879306888
drop,4,2,52.37625491390692
drop,4,2,49.06598607047552
drop,4,2,49.061576615838774
drop,4,2,52.97489225848801
drop,4,2,53.22605141293819
drop,4,2,50.00669608570295
drop,4,2,49.945829474466784
drop,4,2,53.52200000262577
drop,4,2,50.76641676959748
drop,4,2,51.170376532008554
drop,4,2,50.23557830891131
drop,4,2,51.758775753193184
drop,4,2,48.09386292620026
drop,4,3,47.33819045196468
drop,4,3,49.232389464272316
drop,4,3,49.103326262968004
drop,4,3,45.48859170184285
drop,4,3,44.65468141130018
drop,4,3,51.22254802166151
drop,4,3,51.90752180171094
drop,4,3,48.68317158686194
drop,4,3,48.13508496090123
drop,4,3,51.98447993129962
drop,4,3,49.725798534355725
drop,4,3,48.68223999743973
drop,4,3,49.1634604840419
drop,4,3,50.016144927163516
drop,4,3,46.843301578530095
drop,4,3,49.25548309050734
drop,4,3,49.561566959135575
drop,4,3,46.172216631556665
drop,4,3,44.6059480819933
drop,4,3,50.58175040546586
drop,4,3,47.25378140635369
drop,4,3,47.312174840815565
drop,4,3,46.792238459776925
drop,4,3,48.26319931090797
drop,4,3,43.765208476043775
drop,4,3,49.902153685756865
drop,4,3,48.07279792489672
drop,4,3,45.38554482731978
drop,4,3,47.681600543989084
drop,4,3,47.55629698710735
drop,4,3,44.5475356276213
drop,4,3,48.72848476216105
drop,4,3,50.025638545622584
drop,4,3,46.191902335043956
drop,4,3,46.11874232050292
drop,4,4,34.79202464197984
drop,4,4,41.237771186104304
drop,4,4,37.38180186649296
drop,4,4,37.74137386835235
drop,4,4,46.750002231778275
drop,4,4,43.5699179408416
drop,4,4,40.29973169227614
drop,4,4,42.16854259617573
drop,4,4,41.992337561734644
drop,4,4,36.10386743620526
drop,4,4,48.28440124658979
drop,4,4,46.49353058460219
drop,4,4,40.826759725862196
drop,4,4,45.41772135139107
drop,4,4,45.686292697302825
drop,4,4,42.74311722218961
drop,4,4,47.10495923525028
drop,4,4,47.40362703667498
drop,4,4,44.25710818947172
drop,4,4,43.9331465238703
drop,4,4,43.97137227803397
drop,4,4,43.726591525487926
drop,4,4,32.332623036257665
drop,4,4,41.79201746417345
drop,4,4,42.22074660075557
drop,4,4,37.33673355549661
drop,4,4,44.44433293228593
drop,4,4,46.25368216854279
drop,4,4,41.64277854418203
drop,4,4,41.70145937281412
drop,4,4,44.00173112150429
drop,4,4,39.173305670561184
drop,4,4,39.573082687604774
drop,4,4,41.40463602250179
drop,4,4,44.33197757485268
drop,4,5,19.870102770507078
drop,4,5,19.802745174967544
drop,4,5,22.906915121815345
drop,4,5,29.531634688500358
drop,4,5,34.801825993180515
drop,4,5,25.779854753551906
drop,4,5,38.0806496074234
drop,4,5,37.56520006922317
drop,4,5,33.35656451121345
drop,4,5,34.246463071873215
drop,4,5,41.22536706144178
drop,4,5,36.4859927188834
drop,4,5,37.31814542363766
drop,4,5,39.016858559597964
drop,4,5,41.058804739775866
drop,4,5,35.94978883482799
drop,4,5,34.25023298962393
drop,4,5,30.173575971380085
drop,4,5,34.23897327684768
drop,4,5,38.104183631950804
drop,4,5,34.34625073114875
hcs,4,0,55.894169241005386
hcs,4,1,54.85698971382337
hcs,4,1,53.715086033732085
hcs,4,1,54.37318743636482
hcs,4,1,54.50215000140196
hcs,4,1,54.76118304971208
hcs,4,1,52.23394377317738
hcs,4,1,52.179514993241874
hcs,4,2,50.87284613639466
hcs,4,2,53.34014822222919
hcs,4,2,53.09004546265568
hcs,4,2,53.61548248335814
hcs,4,2,51.21550620371438
hcs,4,2,51.02988622668779
hcs,4,2,51.64969064720671
hcs,4,2,52.61307317622821
hcs,4,2,51.9732936055229
hcs,4,2,49.37619861845738
hcs,4,2,49.658965016735856
hcs,4,2,52.964283158439414
hcs,4,2,52.94857323546059
hcs,4,2,50.32637745932597
hcs,4,2,49.961737222924405
hcs,4,2,53.106157302021394
hcs,4,2,50.60595119106597
hcs,4,2,50.40806344845704
hcs,4,2,50.848852895211735
hcs,4,2,50.860313627072614
hcs,4,2,47.45821830811903
hcs,4,3,47.56162585175885
hcs,4,3,49.50299025500256
hcs,4,3,48.666941724646954
hcs,4,3,45.84522439682186
hcs,4,3,45.45326183578145
hcs,4,3,51.49311043230651
hcs,4,3,51.73835753795062
hcs,4,3,49.37932074145192
hcs,4,3,48.54537190599736
hcs,4,3,51.70007365113031
hcs,4,3,48.93921580944649
hcs,4,3,48.8097771595965
hcs,4,3,49.57446232949346
hcs,4,3,49.46182113255926
hcs,4,3,45.985270017691974
hcs,4,3,50.07660876200297
hcs,4,3,49.363613032572765
hcs,4,3,46.951234138296996
hcs,4,3,45.54996502036418
hcs,4,3,50.97245214726796
hcs,4,3,47.923914447007455
hcs,4,3,48.1246765306092
hcs,4,3,47.200338581282715
hcs,4,3,48.03414777076623
hcs,4,3,44.31208228285343
hcs,4,3,50.32675496167113
hcs,4,3,48.49602292660479
hcs,4,3,46.25304224067563
hcs,4,3,48.48129891701925
hcs,4,3,47.8275353938489
hcs,4,3,44.95021530475882
hcs,4,3,48.922060640271866
hcs,4,3,48.73619725706533
hcs,4,3,45.5842788936216
hcs,4,3,46.36938556971724
hcs,4,4,40.09562258351748
hcs,4,4,45.55888272682573
hcs,4,4,41.65492156031716
hcs,4,4,40.09400863330195
hcs,4,4,47.05577433017131
hcs,4,4,44.393656439610794
hcs,4,4,43.197068201380695
hcs,4,4,43.77028584627726
hcs,4,4,43.22781938786778
hcs,4,4,36.02165986506448
hcs,4,4,48.415389572079924
hcs,4,4,47.00474988395882
hcs,4,4,44.083736457474366
hcs,4,4,46.82172058007432
hcs,4,4,46.29652276174078
hcs,4,4,42.889817456595374
hcs,4,4,46.909500445683726
hcs,4,4,47.21298366561482
hcs,4,4,44.00953345916222
hcs,4,4,44.52922071667565
hcs,4,4,47.506278382105826
hcs,4,4,44.69938246043477
hcs,4,4,39.46601343871025
hcs,4,4,43.56557423508559
hcs,4,4,42.15471795836277
hcs,4,4,38.803338472147345
hcs,4,4,45.55288417093818
hcs,4,4,46.262106872781594
hcs,4,4,42.313158579793146
hcs,4,4,42.4697004829836
hcs,4,4,45.56597680785724
hcs,4,4,41.770774002134026
hcs,4,4,41.68564163339011
hcs,4,4,43.00745903724068
hcs,4,4,44.26443051503634
hcs,4,5,35.335313581523955
hcs,4,5,33.708353566012036
hcs,4,5,30.7528743783585
hcs,4,5,39.43262534181518
hcs,4,5,36.75192228061469
hcs,4,5,29.665857631726144
hcs,4,5,41.48419076932783
hcs,4,5,40.19519699815055
hcs,4,5,33.88083018211859
hcs,4,5,35.170286724345345
hcs,4,5,42.667674003267805
hcs,4,5,40.03513165981082
hcs,4,5,39.34732721428338
hcs,4,5,40.03680372285231
hcs,4,5,42.394177655252825
hcs,4,5,39.88363440868374
hcs,4,5,34.981059901306246
hcs,4,5,31.677345042667643
hcs,4,5,35.493057910974464
hcs,4,5,39.41193753900805
hcs,4,5,36.937555927274865
dcs,4,0,55.511883413647325
dcs,4,1,54.68250396755556
dcs,4,1,52.652515589819096
dcs,4,1,54.504489602645734
dcs,4,1,54.8488647389007
dcs,4,1,54.875739293074076
dcs,4,1,51.65353505724948
dcs,4,1,48.750329918757274
dcs,4,2,49.46552495086265
dcs,4,2,53.6265194630122
dcs,4,2,53.84551087511918
dcs,4,2,53.993073603327424
dcs,4,2,50.45627144801064
dcs,4,2,47.148571046643674
dcs,4,2,50.936150803279745
dcs,4,2,52.109257176391154
dcs,4,2,51.42616562040276
dcs,4,2,48.242127069538576
dcs,4,2,46.8872325810205
dcs,4,2,53.462661528405185
dcs,4,2,53.532560160598884
dcs,4,2,50.50394965612386
dcs,4,2,47.97854182158757
dcs,4,2,54.067505464807
dcs,4,2,50.75470218475806
dcs,4,2,48.46446350201415
dcs,4,2,50.27486265818746
dcs,4,2,47.93804019504304
dcs,4,2,43.10398701052659
dcs,4,3,47.02097757158568
dcs,4,3,49.28853937200486
dcs,4,3,48.34681695095612
dcs,4,3,44.39926286756663
dcs,4,3,40.78232124213291
dcs,4,3,52.02557698060701
dcs,4,3,52.6652224124339
dcs,4,3,49.161010657514204
dcs,4,3,45.63398212802743
dcs,4,3,52.8313321277591
dcs,4,3,49.59327748534038
dcs,4,3,46.731223904958306
dcs,4,3,49.01936430571997
dcs,4,3,46.56135513158836
dcs,4,3,40.80450430852645
dcs,4,3,49.923684714249454
dcs,4,3,49.713769940048614
dcs,4,3,46.58866594933211
dcs,4,3,44.22815225742951
dcs,4,3,50.540720582275696
dcs,4,3,47.514772830009925
dcs,4,3,46.24006916765433
dcs,4,3,45.89940459048305
dcs,4,3,45.68277102501585
dcs,4,3,40.102655954616594
dcs,4,3,51.43514621131591
dcs,4,3,48.80775595055181
dcs,4,3,44.97656935705407
dcs,4,3,48.746349215058785
dcs,4,3,46.110910736363266
dcs,4,3,41.29236294784288
dcs,4,3,49.16386307235768
dcs,4,3,46.48488962198772
dcs,4,3,43.3738471744575
dcs,4,3,41.77800763300449
dcs,4,4,40.555116573988734
dcs,4,4,45.25856957354618
dcs,4,4,41.19862967171365
dcs,4,4,38.20377233566457
dcs,4,4,47.52617711570184
dcs,4,4,43.93764543446316
dcs,4,4,40.21400158517906
dcs,4,4,42.66868713257066
dcs,4,4,39.7141031972783
dcs,4,4,32.114744595676825
dcs,4,4,50.01542253309111
dcs,4,4,47.139250634701334
dcs,4,4,43.06873351021448
dcs,4,4,47.57219270572162
dcs,4,4,43.67034343195049
dcs,4,4,38.14656725142188
dcs,4,4,47.70802618603391
dcs,4,4,45.45557759881585
dcs,4,4,41.38413722306053
dcs,4,4,40.22948037158561
dcs,4,4,47.22860128018959
dcs,4,4,44.81265055568227
dcs,4,4,38.024779554954385
dcs,4,4,43.812421830993024
dcs,4,4,41.855367904346664
dcs,4,4,35.835022715210194
dcs,4,4,44.97135965684176
dcs,4,4,44.47942096065074
dcs,4,4,39.99757720563533
dcs,4,4,37.49645734194901
dcs,4,4,46.00330716776799
dcs,4,4,40.29835112994496
dcs,4,4,39.83988679811661
dcs,4,4,39.200924743828416
dcs,4,4,40.88959752771223
dcs,4,5,35.37922763128002
dcs,4,5,34.06499847834683
dcs,4,5,29.460540668185914
dcs,4,5,39.064899101628406
