kind,seed,missing_groups,miou
learnedPE_nodrop,0,5,37.42016640102708
learnedPE_nodrop,0,5,26.133058021192095
learnedPE_nodrop,0,5,37.238858451235274
learnedPE_nodrop,0,5,62.11726757716145
learnedPE_nodrop,0,5,50.74271663351214
learnedPE_nodrop,0,5,49.695755170013065
learnedPE_nodrop,0,5,61.398728349011414
learnedPE_nodrop,0,5,45.588752698737906
learnedPE_nodrop,0,5,53.09141357202839
learnedPE_nodrop,0,5,51.58715470559078
learnedPE_nodrop,0,5,64.35222926351065
learnedPE_nodrop,0,5,52.3040354804319
learnedPE_nodrop,0,5,33.46753272220932
learnedPE_nodrop,0,5,52.73368936917897
learnedPE_nodrop,0,5,48.45961121339625
learnedPE_nodrop,0,5,47.845498580350764
learnedPE_nodrop,0,5,37.88871436656768
learnedPE_nodrop,0,5,50.18696166694683
learnedPE_nodrop,0,5,55.892198610952526
learnedPE_nodrop,0,5,51.423332682736465
learnedPE_nodrop,0,5,61.52027600188109
learnedPE_nodrop,0,5,46.764929103206896
learnedPE_nodrop,0,5,37.77968483780702
learnedPE_nodrop,0,5,54.66847735299377
learnedPE_nodrop,0,5,47.06397863906302
learnedPE_nodrop,0,5,47.129097433495836
learnedPE_nodrop,0,5,40.79977564332302
learnedPE_nodrop,0,5,48.66377731416145
learnedPE_nodrop,0,5,38.47291047981473
learnedPE_nodrop,0,5,52.55860908486638
learnedPE_nodrop,0,5,45.137027755829024
learnedPE_nodrop,0,5,50.512463779704575
learnedPE_nodrop,0,5,39.79106532066368
learnedPE_nodrop,0,5,47.71488392237543
learnedPE_nodrop,0,5,40.55501380716029
learnedPE_nodrop,0,5,35.23105675576459
learnedPE_nodrop,0,5,42.5825804791503
learnedPE_nodrop,0,5,32.526918866199814
learnedPE_nodrop,0,5,54.037006451806846
learnedPE_nodrop,0,5,40.22712841941191
learnedPE_nodrop,0,5,47.70441418172401
learnedPE_nodrop,0,5,50.480367093521885
learnedPE_nodrop,0,5,39.16633732401207
learnedPE_nodrop,0,5,48.29427385464517
learnedPE_nodrop,0,5,52.6660370227492
learnedPE_nodrop,0,5,63.78270123832102
learnedPE_nodrop,0,5,47.55824176902511
learnedPE_nodrop,0,5,38.97921723514581
learnedPE_nodrop,0,5,49.88327050331901
learnedPE_nodrop,0,5,40.8914052603787
learnedPE_nodrop,0,5,49.968317282562836
learnedPE_nodrop,0,5,38.4122193830766
learnedPE_nodrop,0,5,43.73423426681308
learnedPE_nodrop,0,5,52.25432922505032
learnedPE_nodrop,0,5,52.39080038901909
learnedPE_nodrop,0,5,71.4308964408587
learnedPE_nodrop,0,5,55.473908581840135
learnedPE_nodrop,0,5,40.91041803334552
learnedPE_nodrop,0,5,56.58241800032972
learnedPE_nodrop,0,5,42.04855561202637
learnedPE_nodrop,0,5,53.64499275182168
learnedPE_nodrop,0,5,41.21257206707192
learnedPE_nodrop,0,5,52.39987266677979
learnedPE_nodrop,0,5,42.35032861476353
learnedPE_nodrop,0,5,62.99272552723969
learnedPE_nodrop,0,5,47.88012428357144
learnedPE_nodrop,0,5,57.33280182203866
learnedPE_nodrop,0,5,45.16404139407895
learnedPE_nodrop,0,5,57.08467532405896
learnedPE_nodrop,0,5,42.54515618138506
learnedPE_nodrop,0,5,35.3015290536585
learnedPE_nodrop,0,5,43.187903847067545
learnedPE_nodrop,0,5,38.17836187901694
learnedPE_nodrop,0,5,38.27760241935537
learnedPE_nodrop,0,5,54.16988660782627
learnedPE_nodrop,0,5,59.741228344468176
learnedPE_nodrop,0,5,44.49132667953489
learnedPE_nodrop,0,5,35.81098712472954
learnedPE_nodrop,0,5,42.07213593202466
learnedPE_nodrop,0,5,37.293909304037875
learnedPE_nodrop,0,5,45.626107280685076
learnedPE_nodrop,0,5,40.72560541838401
learnedPE_nodrop,0,5,43.29597803551153
learnedPE_nodrop,0,5,39.7353872375022
learnedPE_nodrop,0,5,45.987455420394205
learnedPE_nodrop,0,5,41.45962558817332
learnedPE_nodrop,0,5,54.37072350382015
learnedPE_nodrop,0,5,44.55525636000259
learnedPE_nodrop,0,5,48.784950347494046
learnedPE_nodrop,0,5,37.257358759712474
learnedPE_nodrop,0,5,33.00039081629313
learnedPE_nodrop,0,5,38.146713798261835
learnedPE_nodrop,0,5,38.157669678286254
learnedPE_nodrop,0,5,43.14997235986277
learnedPE_nodrop,0,5,52.179755143580266
learnedPE_nodrop,0,5,44.084569635709144
learnedPE_nodrop,0,5,58.32381211751758
learnedPE_nodrop,0,5,46.50790552348275
learnedPE_nodrop,0,5,51.909475259536165
learnedPE_nodrop,0,5,40.60116836470589
learnedPE_nodrop,0,5,35.2848556390732
learnedPE_nodrop,0,5,40.69854261422905
learnedPE_nodrop,0,5,41.63212041100146
learnedPE_nodrop,0,5,40.530851298009
learnedPE_nodrop,0,5,36.315706635333164
learnedPE_nodrop,0,5,45.98698841423479
learnedPE_nodrop,0,5,37.68233192259454
learnedPE_nodrop,0,5,25.17702311006881
learnedPE_nodrop,0,5,55.905885707825064
learnedPE_nodrop,0,5,46.67181071997518
learnedPE_nodrop,0,5,43.15749734040083
learnedPE_nodrop,0,5,52.504451203464505
learnedPE_nodrop,0,5,47.02746362456075
learnedPE_nodrop,0,5,49.22842978746961
learnedPE_nodrop,0,5,48.865531787322986
learnedPE_nodrop,0,5,58.81654016009033
learnedPE_nodrop,0,5,54.28244561932426
learnedPE_nodrop,0,5,36.946903910673456
learnedPE_nodrop,0,5,48.73790233306609
learnedPE_nodrop,0,5,45.80384878834077
learnedPE_nodrop,0,5,42.761322809292615
learnedPE_nodrop,0,5,40.768930648775275
learnedPE_nodrop,0,5,50.76669817074592
learnedPE_nodrop,0,5,44.986452924397874
learnedPE_nodrop,0,5,51.82499131478671
learnedPE_nodrop,0,5,58.622198417692815
learnedPE_nodrop,0,5,48.81117653545081
learnedPE_nodrop,0,5,39.00885852042931
