split_seed,model_seed,method,state,arm,acc,aurc,augrc,auroc,aurc_rawT,auroc_rawT,aurc_cleanT,auroc_cleanT,temperature,crc_threshold,crc_calibration_selection_stat,crc_heldout_empirical_joint_loss,crc_heldout_coverage,crc_heldout_selective_risk,crc_feasible,n_calib_units,n_eval_units,n_temp_roi,n_calib_roi,n_eval_roi,mondrian_plugin_cond_risk,mondrian_plugin_cov,naive_plugin_cond_risk,naive_plugin_cov,plugin_margin_neff,plugin_margin_icc,plugin_degenerate,mondrian_plugin_cov_rowsized,naive_plugin_cov_rowsized,mondrian_plugin_cond_risk_rowsized,naive_plugin_cond_risk_rowsized
1,0,b2,dropB1B9B10,naiveThr_freshT,75.6451,8.31825,6.18079,82.5499,8.31838,82.5494,8.31429,82.5653,1.00259,0.692521,9.99107,5.28768,59.9438,8.82106,1,69,69,46,69,69,7.28263,53.9099,6.19272,49.8655,591,0.0607193,0,58.3092,53.1965,8.39141,7.09832
1,0,b2,L2A_real,mondrian,63.4437,22.3426,13.1974,71.9072,22.1931,71.308,22.1655,71.3916,3.95394,0.714,9.93762,8.5692,44.8467,19.1078,1,69,69,46,69,69,nan,0,33.931,90.1768,1,0.0543722,1,0.0633803,91.381,3.33333,34.2545
1,0,b2,L2A_real,naive,63.4437,22.3426,13.1974,71.9072,22.1931,71.308,22.1655,71.3916,1.14268,0.650226,9.98262,32.5221,93.5152,34.7773,1,69,69,46,69,69,nan,0,33.931,90.1768,1,0.0543722,1,0.0633803,91.381,3.33333,34.2545
1,0,b2,L2A_real,naiveThr_freshT,63.4437,22.3426,13.1974,71.9072,22.1931,71.308,22.1655,71.3916,3.95394,0.375765,9.91131,34.2848,96.7283,35.4444,1,69,69,46,69,69,nan,0,33.931,90.1768,1,0.0543722,1,0.0633803,91.381,3.33333,34.2545
1,1,proposed,clean,mondrian,79.6415,6.13563,4.71855,83.6796,6.1175,83.7378,6.13563,83.6796,1.21475,0.635331,9.90583,7.86522,74.7547,10.5214,1,69,69,46,69,69,8.39889,68.1261,8.39889,68.1261,945,0.0506154,0,70.8852,70.8852,9.29096,9.29096
1,1,proposed,clean,naive,79.6415,6.13563,4.71855,83.6796,6.1175,83.7378,6.13563,83.6796,1.21475,0.635331,9.90583,7.86522,74.7547,10.5214,1,69,69,46,69,69,8.39889,68.1261,8.39889,68.1261,945,0.0506154,0,70.8852,70.8852,9.29096,9.29096
1,1,proposed,clean,naiveThr_freshT,79.6415,6.13563,4.71855,83.6796,6.1175,83.7378,6.13563,83.6796,1.21475,0.635331,9.90583,7.86522,74.7547,10.5214,1,69,69,46,69,69,8.39889,68.1261,8.39889,68.1261,945,0.0506154,0,70.8852,70.8852,9.29096,9.29096
1,1,proposed,dropB10,mondrian,78.7451,6.56987,4.98269,83.7264,6.57779,83.696,6.56934,83.7284,1.19006,0.658697,9.95893,6.72428,71.1732,9.44776,1,69,69,46,69,69,6.43098,60.2169,8.1204,66.4211,710,0.0596525,0,64.4761,69.1014,7.57897,8.86735
1,1,proposed,dropB10,naive,78.7451,6.56987,4.98269,83.7264,6.57779,83.696,6.56934,83.7284,1.21475,0.635331,9.90583,7.25978,72.7254,9.98246,1,69,69,46,69,69,6.43098,60.2169,8.1204,66.4211,710,0.0596525,0,64.4761,69.1014,7.57897,8.86735
1,1,proposed,dropB10,naiveThr_freshT,78.7451,6.56987,4.98269,83.7264,6.57779,83.696,6.56934,83.7284,1.19006,0.641577,9.90429,7.26957,72.7489,9.99268,1,69,69,46,69,69,6.43098,60.2169,8.1204,66.4211,710,0.0596525,0,64.4761,69.1014,7.57897,8.86735
1,1,proposed,dropB1B9B10,mondrian,76.3155,7.96693,5.93991,82.6553,7.97105,82.6386,7.96663,82.6558,1.28992,0.644537,9.95952,7.02101,67.2283,10.4435,1,69,69,46,69,69,7.00892,54.4577,9.4443,63.769,576,0.0660568,0,58.6535,66.4296,8.04678,10.2163
1,1,proposed,dropB1B9B10,naive,76.3155,7.96693,5.93991,82.6553,7.97105,82.6386,7.96663,82.6558,1.21475,0.635331,9.90583,8.02246,70.167,11.4334,1,69,69,46,69,69,7.00892,54.4577,9.4443,63.769,576,0.0660568,0,58.6535,66.4296,8.04678,10.2163
1,1,proposed,dropB1B9B10,naiveThr_freshT,76.3155,7.96693,5.93991,82.6553,7.97105,82.6386,7.96663,82.6558,1.28992,0.616932,9.91107,8.00507,70.1011,11.4193,1,69,69,46,69,69,7.00892,54.4577,9.4443,63.769,576,0.0660568,0,58.6535,66.4296,8.04678,10.2163
1,1,proposed,L2A_real,mondrian,68.2592,18.9377,11.365,70.7955,18.3086,71.5684,18.3514,71.5152,3.32252,0.717905,9.96524,7.58623,46.475,16.3233,1,69,69,46,69,69,10.1713,7.85141,29.9315,91.1282,136,0.0471999,0,10.6387,92.0993,12.1798,30.2498
1,1,proposed,L2A_real,naive,68.2592,18.9377,11.365,70.7955,18.3086,71.5684,18.3514,71.5152,1.21475,0.635331,9.90583,28.6018,93.3036,30.6546,1,69,69,46,69,69,10.1713,7.85141,29.9315,91.1282,136,0.0471999,0,10.6387,92.0993,12.1798,30.2498
1,1,proposed,L2A_real,naiveThr_freshT,68.2592,18.9377,11.365,70.7955,18.3086,71.5684,18.3514,71.5152,3.32252,0.405379,9.87917,29.7293,96.8986,30.6809,1,69,69,46,69,69,10.1713,7.85141,29.9315,91.1282,136,0.0471999,0,10.6387,92.0993,12.1798,30.2498
1,1,b2,clean,mondrian,78.4824,6.6439,5.07197,83.6752,6.64159,83.6741,6.6439,83.6752,1.13579,0.635433,9.98119,7.68297,73.0043,10.524,1,69,69,46,69,69,7.82553,64.9373,7.82553,64.9373,911,0.050245,0,68.2317,68.2317,8.936,8.936
1,1,b2,clean,naive,78.4824,6.6439,5.07197,83.6752,6.64159,83.6741,6.6439,83.6752,1.13579,0.635433,9.98119,7.68297,73.0043,10.524,1,69,69,46,69,69,7.82553,64.9373,7.82553,64.9373,911,0.050245,0,68.2317,68.2317,8.936,8.936
1,1,b2,clean,naiveThr_freshT,78.4824,6.6439,5.07197,83.6752,6.64159,83.6741,6.6439,83.6752,1.13579,0.635433,9.98119,7.68297,73.0043,10.524,1,69,69,46,69,69,7.82553,64.9373,7.82553,64.9373,911,0.050245,0,68.2317,68.2317,8.936,8.936
1,1,b2,dropB10,mondrian,77.2366,7.47883,5.62633,82.7355,7.48424,82.7139,7.47533,82.7497,1.07538,0.642634,9.97476,6.92536,68.375,10.1285,1,69,69,46,69,69,6.80281,55.7972,7.35173,58.1831,733,0.0520448,0,59.3366,61.812,7.64794,8.25083
1,1,b2,dropB10,naive,77.2366,7.47883,5.62633,82.7355,7.48424,82.7139,7.47533,82.7497,1.13579,0.635433,9.98119,6.53587,67.2004,9.72594,1,69,69,46,69,69,6.80281,55.7972,7.35173,58.1831,733,0.0520448,0,59.3366,61.812,7.64794,8.25083
1,1,b2,dropB10,naiveThr_freshT,77.2366,7.47883,5.62633,82.7355,7.48424,82.7139,7.47533,82.7497,1.07538,0.652817,9.98762,6.56594,67.3109,9.75465,1,69,69,46,69,69,6.80281,55.7972,7.35173,58.1831,733,0.0520448,0,59.3366,61.812,7.64794,8.25083
1,1,b2,dropB1B9B10,mondrian,76.2493,8.18217,6.07225,82.0445,8.18152,82.0469,8.17807,82.0602,0.984481,0.630089,9.99393,7.63877,68.2935,11.1852,1,69,69,46,69,69,7.35193,55.4324,6.60907,52.5739,584,0.064488,0,60.2289,56.193,8.46887,7.52062
1,1,b2,dropB1B9B10,naive,76.2493,8.18217,6.07225,82.0445,8.18152,82.0469,8.17807,82.0602,1.13579,0.635433,9.98119,5.57899,62.0178,8.99579,1,69,69,46,69,69,7.35193,55.4324,6.60907,52.5739,584,0.064488,0,60.2289,56.193,8.46887,7.52062
1,1,b2,dropB1B9B10,naiveThr_freshT,76.2493,8.18217,6.07225,82.0445,8.18152,82.0469,8.17807,82.0602,0.984481,0.681541,9.9994,5.69312,62.3351,9.13308,1,69,69,46,69,69,7.35193,55.4324,6.60907,52.5739,584,0.064488,0,60.2289,56.193,8.46887,7.52062
1,1,b2,L2A_real,mondrian,66.7472,17.8383,11.5103,73.0508,18.1561,72.2494,18.1236,72.3164,4.16847,0.732,9.96869,6.88696,45.35,15.1862,1,69,69,46,69,69,8.09455,15.0162,31.2464,91.8754,267,0.0485781,0,19.1965,93.207,8.62834,31.5857
1,1,b2,L2A_real,naive,66.7472,17.8383,11.5103,73.0508,18.1561,72.2494,18.1236,72.3164,1.13579,0.635433,9.98119,30.4098,94.8833,32.0497,1,69,69,46,69,69,8.09455,15.0162,31.2464,91.8754,267,0.0485781,0,19.1965,93.207,8.62834,31.5857
1,1,b2,L2A_real,naiveThr_freshT,66.7472,17.8383,11.5103,73.0508,18.1561,72.2494,18.1236,72.3164,4.16847,0.361509,9.94095,31.3254,96.7279,32.385,1,69,69,46,69,69,8.09455,15.0162,31.2464,91.8754,267,0.0485781,0,19.1965,93.207,8.62834,31.5857
1,2,proposed,clean,mondrian,79.7232,5.84402,4.54425,84.6063,5.83977,84.6123,5.84402,84.6063,1.19928,0.649577,9.97988,7.16087,73.8812,9.69242,1,69,69,46,69,69,7.37973,66.8085,7.37973,66.8085,1025,0.0459542,0,69.4796,69.4796,8.32649,8.32649
1,2,proposed,clean,naive,79.7232,5.84402,4.54425,84.6063,5.83977,84.6123,5.84402,84.6063,1.19928,0.649577,9.97988,7.16087,73.8812,9.69242,1,69,69,46,69,69,7.37973,66.8085,7.37973,66.8085,1025,0.0459542,0,69.4796,69.4796,8.32649,8.32649
1,2,proposed,clean,naiveThr_freshT,79.7232,5.84402,4.54425,84.6063,5.83977,84.6123,5.84402,84.6063,1.19928,0.649577,9.97988,7.16087,73.8812,9.69242,1,69,69,46,69,69,7.37973,66.8085,7.37973,66.8085,1025,0.0459542,0,69.4796,69.4796,8.32649,8.32649
1,2,proposed,dropB10,mondrian,78.4993,6.52189,4.9589,84.3142,6.533,84.2684,6.52225,84.3126,1.21082,0.647673,9.97714,6.75688,71.463,9.45507,1,69,69,46,69,69,6.6241,61.5444,7.49403,64.831,792,0.052691,0,64.6585,67.4275,7.44432,8.28538
1,2,proposed,dropB10,naive,78.4993,6.52189,4.9589,84.3142,6.533,84.2684,6.52225,84.3126,1.19928,0.649577,9.97988,6.78841,71.5815,9.48346,1,69,69,46,69,69,6.6241,61.5444,7.49403,64.831,792,0.052691,0,64.6585,67.4275,7.44432,8.28538
1,2,proposed,dropB10,naiveThr_freshT,78.4993,6.52189,4.9589,84.3142,6.533,84.2684,6.52225,84.3126,1.21082,0.646532,9.98036,6.78804,71.5779,9.48343,1,69,69,46,69,69,6.6241,61.5444,7.49403,64.831,792,0.052691,0,64.6585,67.4275,7.44432,8.28538
1,2,proposed,dropB1B9B10,mondrian,76.5289,7.56785,5.68545,83.6829,7.59186,83.5966,7.5723,83.6671,1.26588,0.654059,9.89583,6.61196,67.6351,9.77592,1,69,69,46,69,69,6.61269,55.9317,8.43708,62.6176,560,0.0678496,0,60.3148,65.5444,7.79712,9.19708
1,2,proposed,dropB1B9B10,naive,76.5289,7.56785,5.68545,83.6829,7.59186,83.5966,7.5723,83.6671,1.19928,0.649577,9.97988,7.4087,70.1109,10.5671,1,69,69,46,69,69,6.61269,55.9317,8.43708,62.6176,560,0.0678496,0,60.3148,65.5444,7.79712,9.19708
1,2,proposed,dropB1B9B10,naiveThr_freshT,76.5289,7.56785,5.68545,83.6829,7.59186,83.5966,7.5723,83.6671,1.26588,0.632816,9.97917,7.36449,70.0746,10.5095,1,69,69,46,69,69,6.61269,55.9317,8.43708,62.6176,560,0.0678496,0,60.3148,65.5444,7.79712,9.19708
1,2,proposed,L2A_real,mondrian,68.6958,20.4696,12.1096,66.4736,19.9833,66.8767,20.0369,66.8363,3.16889,0.753779,9.92952,7.50725,40.3359,18.6118,1,69,69,46,69,69,2.04604,1.10141,28.927,90.5754,32,0.0416911,0,1.58521,91.6225,4.62017,29.1259
1,2,proposed,L2A_real,naive,68.6958,20.4696,12.1096,66.4736,19.9833,66.8767,20.0369,66.8363,1.19928,0.649577,9.97988,27.4275,93.2554,29.4112,1,69,69,46,69,69,2.04604,1.10141,28.927,90.5754,32,0.0416911,0,1.58521,91.6225,4.62017,29.1259
1,2,proposed,L2A_real,naiveThr_freshT,68.6958,20.4696,12.1096,66.4736,19.9833,66.8767,20.0369,66.8363,3.16889,0.41956,9.9075,27.646,93.8062,29.4714,1,69,69,46,69,69,2.04604,1.10141,28.927,90.5754,32,0.0416911,0,1.58521,91.6225,4.62017,29.1259
1,2,b2,clean,mondrian,78.3472,6.75899,5.14924,83.4657,6.75856,83.4603,6.75899,83.4657,1.16301,0.64404,9.86988,7.53188,72.2652,10.4226,1,69,69,46,69,69,7.82619,64.05,7.82619,64.05,906,0.0496088,0,67.2014,67.2014,8.87913,8.87913
1,2,b2,clean,naive,78.3472,6.75899,5.14924,83.4657,6.75856,83.4603,6.75899,83.4657,1.16301,0.64404,9.86988,7.53188,72.2652,10.4226,1,69,69,46,69,69,7.82619,64.05,7.82619,64.05,906,0.0496088,0,67.2014,67.2014,8.87913,8.87913
1,2,b2,clean,naiveThr_freshT,78.3472,6.75899,5.14924,83.4657,6.75856,83.4603,6.75899,83.4657,1.16301,0.64404,9.86988,7.53188,72.2652,10.4226,1,69,69,46,69,69,7.82619,64.05,7.82619,64.05,906,0.0496088,0,67.2014,67.2014,8.87913,8.87913
1,2,b2,dropB10,mondrian,76.9711,7.36066,5.58142,83.4719,7.36462,83.4566,7.35806,83.4823,1.08324,0.646822,9.99274,7.30217,69.8873,10.4485,1,69,69,46,69,69,6.92612,58.0676,7.04213,58.531,686,0.0574219,0,61.4275,61.7915,7.80836,7.92077
1,2,b2,dropB10,naive,76.9711,7.36066,5.58142,83.4719,7.36462,83.4566,7.35806,83.4823,1.16301,0.64404,9.86988,6.52138,67.662,9.63817,1,69,69,46,69,69,6.92612,58.0676,7.04213,58.531,686,0.0574219,0,61.4275,61.7915,7.80836,7.92077
1,2,b2,dropB10,naiveThr_freshT,76.9711,7.36066,5.58142,83.4719,7.36462,83.4566,7.35806,83.4823,1.08324,0.666696,9.86667,6.57065,67.7975,9.69159,1,69,69,46,69,69,6.92612,58.0676,7.04213,58.531,686,0.0574219,0,61.4275,61.7915,7.80836,7.92077
1,2,b2,dropB1B9B10,mondrian,75.6908,8.52718,6.3403,81.6001,8.52828,81.5965,8.52585,81.6047,1.04592,0.651457,9.98714,7.57754,66.6725,11.3653,1,69,69,46,69,69,6.67635,50.4092,7.60321,53.7486,536,0.0626163,0,56.3901,57.4796,8.24987,8.54559
1,2,b2,dropB1B9B10,naive,75.6908,8.52718,6.3403,81.6001,8.52828,81.5965,8.52585,81.6047,1.16301,0.64404,9.86988,6.46304,63.3707,10.1988,1,69,69,46,69,69,6.67635,50.4092,7.60321,53.7486,536,0.0626163,0,56.3901,57.4796,8.24987,8.54559
1,2,b2,dropB1B9B10,naiveThr_freshT,75.6908,8.52718,6.3403,81.6001,8.52828,81.5965,8.52585,81.6047,1.04592,0.674222,9.99429,6.70833,64.0935,10.4665,1,69,69,46,69,69,6.67635,50.4092,7.60321,53.7486,536,0.0626163,0,56.3901,57.4796,8.24987,8.54559
1,2,b2,L2A_real,mondrian,63.8493,25.3263,13.9831,67.7296,25.9409,66.6548,25.8558,66.7725,4.51557,0.758869,9.91881,7.25507,37.3264,19.4368,1,69,69,46,69,69,nan,0,34.5149,92.538,1,0.0547696,1,0.142254,93.4282,16.3366,34.7446
1,2,b2,L2A_real,naive,63.8493,25.3263,13.9831,67.7296,25.9409,66.6548,25.8558,66.7725,1.16301,0.64404,9.86988,33.2496,94.9014,35.036,1,69,69,46,69,69,nan,0,34.5149,92.538,1,0.0547696,1,0.142254,93.4282,16.3366,34.7446
1,2,b2,L2A_real,naiveThr_freshT,63.8493,25.3263,13.9831,67.7296,25.9409,66.6548,25.8558,66.7725,4.51557,0.359852,9.93048,34.4337,97.1993,35.4259,1,69,69,46,69,69,nan,0,34.5149,92.538,1,0.0547696,1,0.142254,93.4282,16.3366,34.7446
2,0,proposed,clean,mondrian,79.8182,6.22963,4.74323,83.1976,6.23346,83.1785,6.22963,83.1976,1.08992,0.64208,9.99821,8.45109,77.2058,10.9462,1,69,69,46,69,69,8.59669,68.3324,8.59669,68.3324,1130,0.0423296,0,71.4986,71.4986,9.48704,9.48704
2,0,proposed,clean,naive,79.8182,6.22963,4.74323,83.1976,6.23346,83.1785,6.22963,83.1976,1.08992,0.64208,9.99821,8.45109,77.2058,10.9462,1,69,69,46,69,69,8.59669,68.3324,8.59669,68.3324,1130,0.0423296,0,71.4986,71.4986,9.48704,9.48704
2,0,proposed,clean,naiveThr_freshT,79.8182,6.22963,4.74323,83.1976,6.23346,83.1785,6.22963,83.1976,1.08992,0.64208,9.99821,8.45109,77.2058,10.9462,1,69,69,46,69,69,8.59669,68.3324,8.59669,68.3324,1130,0.0423296,0,71.4986,71.4986,9.48704,9.48704
2,0,proposed,dropB10,mondrian,78.675,6.96233,5.22478,82.4113,6.96743,82.3876,6.96213,82.4123,1.08576,0.666757,9.92107,7.9401,72.8708,10.8961,1,69,69,46,69,69,7.95927,62.8453,9.18575,67.2899,846,0.0525136,0,66.2318,70.0392,8.87037,10.0205
2,0,proposed,dropB10,naive,78.675,6.96233,5.22478,82.4113,6.96743,82.3876,6.96213,82.4123,1.08992,0.64208,9.99821,8.72681,74.9996,11.6358,1,69,69,46,69,69,7.95927,62.8453,9.18575,67.2899,846,0.0525136,0,66.2318,70.0392,8.87037,10.0205
2,0,proposed,dropB10,naiveThr_freshT,78.675,6.96233,5.22478,82.4113,6.96743,82.3876,6.96213,82.4123,1.08576,0.643242,9.99893,8.7256,75.0002,11.6341,1,69,69,46,69,69,7.95927,62.8453,9.18575,67.2899,846,0.0525136,0,66.2318,70.0392,8.87037,10.0205
2,0,proposed,dropB1B9B10,mondrian,76.4541,8.18358,6.06327,81.7178,8.18961,81.696,8.18588,81.7094,1.1926,0.670702,9.87464,7.69215,68.1987,11.279,1,69,69,46,69,69,7.22457,53.5709,10.6292,65.6784,703,0.0582646,0,58.5878,68.5054,8.44193,11.5231
2,0,proposed,dropB1B9B10,naive,76.4541,8.18358,6.06327,81.7178,8.18961,81.696,8.18588,81.7094,1.08992,0.64208,9.99821,9.79807,74.0593,13.23,1,69,69,46,69,69,7.22457,53.5709,10.6292,65.6784,703,0.0582646,0,58.5878,68.5054,8.44193,11.5231
2,0,proposed,dropB1B9B10,naiveThr_freshT,76.4541,8.18358,6.06327,81.7178,8.18961,81.696,8.18588,81.7094,1.1926,0.620182,9.87893,9.54577,73.4428,12.9976,1,69,69,46,69,69,7.22457,53.5709,10.6292,65.6784,703,0.0582646,0,58.5878,68.5054,8.44193,11.5231
2,0,proposed,L2A_real,mondrian,67.7885,17.9736,11.294,72.0365,19.0562,70.5632,18.9642,70.6901,2.76921,0.746222,9.8825,8.63128,50.095,17.2298,1,69,69,46,69,69,6.30788,6.20203,29.9713,90.3838,176,0.0368207,0,9.99054,91.8358,9.15731,30.1824
2,0,proposed,L2A_real,naive,67.7885,17.9736,11.294,72.0365,19.0562,70.5632,18.9642,70.6901,1.08992,0.64208,9.99821,29.0077,94.1766,30.8014,1,69,69,46,69,69,6.30788,6.20203,29.9713,90.3838,176,0.0368207,0,9.99054,91.8358,9.15731,30.1824
2,0,proposed,L2A_real,naiveThr_freshT,67.7885,17.9736,11.294,72.0365,19.0562,70.5632,18.9642,70.6901,2.76921,0.428032,9.92571,29.8355,96.1239,31.0386,1,69,69,46,69,69,6.30788,6.20203,29.9713,90.3838,176,0.0368207,0,9.99054,91.8358,9.15731,30.1824
2,0,b2,clean,mondrian,78.8351,6.84215,5.18701,82.3367,6.84175,82.3347,6.84215,82.3367,1.09033,0.659839,9.97536,8.07246,73.6546,10.9599,1,69,69,46,69,69,8.05098,63.6736,8.05098,63.6736,987,0.044515,0,66.7311,66.7311,8.9498,8.9498
2,0,b2,clean,naive,78.8351,6.84215,5.18701,82.3367,6.84175,82.3347,6.84215,82.3367,1.09033,0.659839,9.97536,8.07246,73.6546,10.9599,1,69,69,46,69,69,8.05098,63.6736,8.05098,63.6736,987,0.044515,0,66.7311,66.7311,8.9498,8.9498
2,0,b2,clean,naiveThr_freshT,78.8351,6.84215,5.18701,82.3367,6.84175,82.3347,6.84215,82.3367,1.09033,0.659839,9.97536,8.07246,73.6546,10.9599,1,69,69,46,69,69,8.05098,63.6736,8.05098,63.6736,987,0.044515,0,66.7311,66.7311,8.9498,8.9498
2,0,b2,dropB10,mondrian,76.3122,8.12954,6.06593,81.9642,8.13216,81.9567,8.12774,81.9692,1.0496,0.670301,9.95464,7.63986,68.5511,11.1448,1,69,69,46,69,69,7.72319,55.8689,8.09827,57.3446,877,0.0460458,0,59.5284,60.8878,8.6468,8.99194
2,0,b2,dropB10,naive,76.3122,8.12954,6.06593,81.9642,8.13216,81.9567,8.12774,81.9692,1.09033,0.659839,9.97536,7.54746,68.3027,11.05,1,69,69,46,69,69,7.72319,55.8689,8.09827,57.3446,877,0.0460458,0,59.5284,60.8878,8.6468,8.99194
2,0,b2,dropB10,naiveThr_freshT,76.3122,8.12954,6.06593,81.9642,8.13216,81.9567,8.12774,81.9692,1.0496,0.67191,9.975,7.58357,68.38,11.0903,1,69,69,46,69,69,7.72319,55.8689,8.09827,57.3446,877,0.0460458,0,59.5284,60.8878,8.6468,8.99194
2,0,b2,dropB1B9B10,mondrian,74.9122,9.03017,6.56874,81.7937,9.03147,81.7887,9.03463,81.7771,0.937046,0.652134,9.87786,7.27862,65.5873,11.0976,1,69,69,46,69,69,7.93742,51.6541,6.64868,45.8331,834,0.0460568,0,55.7514,49.3351,8.76357,7.45179
2,0,b2,dropB1B9B10,naive,74.9122,9.03017,6.56874,81.7937,9.03147,81.7887,9.03463,81.7771,1.09033,0.659839,9.97536,5.47452,58.7725,9.31477,1,69,69,46,69,69,7.93742,51.6541,6.64868,45.8331,834,0.0460568,0,55.7514,49.3351,8.76357,7.45179
2,0,b2,dropB1B9B10,naiveThr_freshT,74.9122,9.03017,6.56874,81.7937,9.03147,81.7887,9.03463,81.7771,0.937046,0.70831,9.99607,5.58853,59.2862,9.42635,1,69,69,46,69,69,7.93742,51.6541,6.64868,45.8331,834,0.0460568,0,55.7514,49.3351,8.76357,7.45179
2,0,b2,L2A_real,mondrian,63.8514,20.8961,12.7803,72.937,20.9359,71.8211,20.9076,71.8966,4.02712,0.704694,9.9,7.2907,43.4062,16.7965,1,69,69,46,69,69,nan,0,33.1111,89.202,1,0.0407106,1,0.0290541,90.5358,23.2558,33.504
2,0,b2,L2A_real,naive,63.8514,20.8961,12.7803,72.937,20.9359,71.8211,20.9076,71.8966,1.09033,0.659839,9.97536,32.1275,93.2013,34.4711,1,69,69,46,69,69,nan,0,33.1111,89.202,1,0.0407106,1,0.0290541,90.5358,23.2558,33.504
2,0,b2,L2A_real,naiveThr_freshT,63.8514,20.8961,12.7803,72.937,20.9359,71.8211,20.9076,71.8966,4.02712,0.374164,9.96464,33.9431,96.542,35.1589,1,69,69,46,69,69,nan,0,33.1111,89.202,1,0.0407106,1,0.0290541,90.5358,23.2558,33.504
2,1,proposed,clean,mondrian,79.5878,6.32957,4.83347,83.0716,6.32628,83.0807,6.32957,83.0716,1.11896,0.651961,9.945,8.92524,77.5099,11.515,1,69,69,46,69,69,9.10777,69.5649,9.10777,69.5649,1055,0.0450617,0,72.2493,72.2493,9.86917,9.86917
2,1,proposed,clean,naive,79.5878,6.32957,4.83347,83.0716,6.32628,83.0807,6.32957,83.0716,1.11896,0.651961,9.945,8.92524,77.5099,11.515,1,69,69,46,69,69,9.10777,69.5649,9.10777,69.5649,1055,0.0450617,0,72.2493,72.2493,9.86917,9.86917
2,1,proposed,clean,naiveThr_freshT,79.5878,6.32957,4.83347,83.0716,6.32628,83.0807,6.32957,83.0716,1.11896,0.651961,9.945,8.92524,77.5099,11.515,1,69,69,46,69,69,9.10777,69.5649,9.10777,69.5649,1055,0.0450617,0,72.2493,72.2493,9.86917,9.86917
2,1,proposed,dropB10,mondrian,78.5041,7.10316,5.32871,82.1142,7.09955,82.1185,7.10289,82.1147,1.12623,0.656025,9.87464,8.32814,73.4414,11.3398,1,69,69,46,69,69,8.53118,63.4081,9.29497,66.223,840,0.0541233,0,66.9601,68.8047,9.4772,10.0009
2,1,proposed,dropB10,naive,78.5041,7.10316,5.32871,82.1142,7.09955,82.1185,7.10289,82.1147,1.11896,0.651961,9.945,8.5558,74.0633,11.552,1,69,69,46,69,69,8.53118,63.4081,9.29497,66.223,840,0.0541233,0,66.9601,68.8047,9.4772,10.0009
2,1,proposed,dropB10,naiveThr_freshT,78.5041,7.10316,5.32871,82.1142,7.09955,82.1185,7.10289,82.1147,1.12623,0.650092,9.945,8.54529,74.0367,11.542,1,69,69,46,69,69,8.53118,63.4081,9.29497,66.223,840,0.0541233,0,66.9601,68.8047,9.4772,10.0009
2,1,proposed,dropB1B9B10,mondrian,76.2216,8.31667,6.19202,81.4344,8.31014,81.4564,8.31298,81.4468,1.21294,0.657165,9.92714,7.3779,66.7673,11.0502,1,69,69,46,69,69,7.33695,53.5608,9.78507,62.7473,783,0.0508907,0,57.6642,65.1743,8.40374,10.53
2,1,proposed,dropB1B9B10,naive,76.2216,8.31667,6.19202,81.4344,8.31014,81.4564,8.31298,81.4468,1.11896,0.651961,9.945,8.48744,69.8982,12.1426,1,69,69,46,69,69,7.33695,53.5608,9.78507,62.7473,783,0.0508907,0,57.6642,65.1743,8.40374,10.53
2,1,proposed,dropB1B9B10,naiveThr_freshT,76.2216,8.31667,6.19202,81.4344,8.31014,81.4564,8.31298,81.4468,1.21294,0.627944,9.94929,8.42971,69.717,12.0913,1,69,69,46,69,69,7.33695,53.5608,9.78507,62.7473,783,0.0508907,0,57.6642,65.1743,8.40374,10.53
2,1,proposed,L2A_real,mondrian,67.3588,18.8656,11.4457,72.1724,18.6106,72.4495,18.6111,72.4541,3.10482,0.73502,9.99786,8.4715,49.7389,17.0319,1,69,69,46,69,69,8.9909,7.12432,30.0922,90.6764,190,0.0296694,0,9.18243,91.5527,10.8315,30.4145
2,1,proposed,L2A_real,naive,67.3588,18.8656,11.4457,72.1724,18.6106,72.4495,18.6111,72.4541,1.11896,0.651961,9.945,28.8277,93.0039,30.9962,1,69,69,46,69,69,8.9909,7.12432,30.0922,90.6764,190,0.0296694,0,9.18243,91.5527,10.8315,30.4145
2,1,proposed,L2A_real,naiveThr_freshT,67.3588,18.8656,11.4457,72.1724,18.6106,72.4495,18.6111,72.4541,3.10482,0.415204,9.93107,30.5499,96.7266,31.5838,1,69,69,46,69,69,8.9909,7.12432,30.0922,90.6764,190,0.0296694,0,9.18243,91.5527,10.8315,30.4145
2,1,b2,clean,mondrian,79.0392,6.81804,5.11588,82.3807,6.81626,82.38,6.81804,82.3807,1.08251,0.650426,9.92857,7.92693,74.0366,10.7068,1,69,69,46,69,69,8.56981,65.6216,8.56981,65.6216,1023,0.0443281,0,68.5547,68.5547,9.22818,9.22818
2,1,b2,clean,naive,79.0392,6.81804,5.11588,82.3807,6.81626,82.38,6.81804,82.3807,1.08251,0.650426,9.92857,7.92693,74.0366,10.7068,1,69,69,46,69,69,8.56981,65.6216,8.56981,65.6216,1023,0.0443281,0,68.5547,68.5547,9.22818,9.22818
2,1,b2,clean,naiveThr_freshT,79.0392,6.81804,5.11588,82.3807,6.81626,82.38,6.81804,82.3807,1.08251,0.650426,9.92857,7.92693,74.0366,10.7068,1,69,69,46,69,69,8.56981,65.6216,8.56981,65.6216,1023,0.0443281,0,68.5547,68.5547,9.22818,9.22818
