acc_ce,acc_pixel,arm,cls,cls_cov,cls_joint,cls_sel,cov_ce,cov_pp,f1,iou,joint_ce,joint_pp,miou,oa,pa,scope,seed,sel_ce,sel_pp,split,state,support,thr,ua
70.21177536231885,70.22175141242938,naive,thin cloud,86.73086756434294,86.51781148798364,99.75434803969736,93.14275362318841,93.13983050847457,3.6749231018293664,1.87185618866991,25.91123188405798,25.896186440677965,31.82581496393614,70.22175141242938,1.9345491733424238,perclass,6,27.818838155550544,27.80355761794277,1,L2A,11734,0.6282898863156636,36.612903225806456
70.21177536231885,70.22175141242938,naive,cloud shadow,91.5538362346873,91.23862740884017,99.65571205007825,93.14275362318841,93.13983050847457,2.5241276911655532,1.2781954887218046,25.91123188405798,25.896186440677965,31.82581496393614,70.22175141242938,1.3396375098502757,perclass,6,27.818838155550544,27.80355761794277,1,L2A,13959,0.6282898863156636,21.794871794871796
70.21177536231885,70.22175141242938,mondrian,ALL,,,,46.92518115942029,46.798022598870055,,,7.352536231884059,7.310734463276836,31.82581496393614,70.22175141242938,,overall,6,15.668636860250093,15.621887544140284,1,L2A,,0.7716199874877929,
70.21177536231885,70.22175141242938,mondrian,clear,60.88388501502081,0.0,0.0,46.92518115942029,46.798022598870055,78.40746330086431,64.4837795389309,7.352536231884059,7.310734463276836,31.82581496393614,70.22175141242938,98.44693106964694,perclass,6,15.668636860250093,15.621887544140284,1,L2A,72566,0.7716199874877929,65.14649960331573
70.21177536231885,70.22175141242938,mondrian,thick cloud,33.64481668627858,6.573452389192681,19.537786311891374,46.92518115942029,46.798022598870055,74.74120643867542,59.66942863942193,7.352536231884059,7.310734463276836,31.82581496393614,70.22175141242938,63.637202648762134,perclass,6,15.668636860250093,15.621887544140284,1,L2A,43341,0.7716199874877929,90.53934280930966
70.21177536231885,70.22175141242938,mondrian,thin cloud,36.44111130049429,36.44111130049429,100.0,46.92518115942029,46.798022598870055,3.6749231018293664,1.87185618866991,7.352536231884059,7.310734463276836,31.82581496393614,70.22175141242938,1.9345491733424238,perclass,6,15.668636860250093,15.621887544140284,1,L2A,11734,0.7716199874877929,36.612903225806456
70.21177536231885,70.22175141242938,mondrian,cloud shadow,23.117701841106097,23.117701841106097,100.0,46.92518115942029,46.798022598870055,2.5241276911655532,1.2781954887218046,7.352536231884059,7.310734463276836,31.82581496393614,70.22175141242938,1.3396375098502757,perclass,6,15.668636860250093,15.621887544140284,1,L2A,13959,0.7716199874877929,21.794871794871796
79.90368357487922,79.57016348773843,naive,ALL,,,,76.5855072463768,76.0892370572207,,,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,,overall,6,11.170615396260693,11.208694795835235,2,clean,,0.6475569082241432,
79.90368357487922,79.57016348773843,naive,clear,83.94701600392474,2.450310929606598,2.9188779378316907,76.5855072463768,76.0892370572207,86.66189183755529,76.46315369349993,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,91.44777841127566,perclass,6,11.170615396260693,11.208694795835235,2,clean,75419,0.6475569082241432,82.35202808391742
79.90368357487922,79.57016348773843,naive,thick cloud,77.80757546990696,6.590563888361496,8.470337044380052,76.5855072463768,76.0892370572207,83.10999007806056,71.1010206377452,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,82.49952534649707,perclass,6,11.170615396260693,11.208694795835235,2,clean,42136,0.6475569082241432,83.72955656718935
79.90368357487922,79.57016348773843,naive,thin cloud,50.073791661542245,26.706432173164433,53.33415203242048,76.5855072463768,76.0892370572207,50.29384691637755,33.595043276734614,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,43.678514327880954,perclass,6,11.170615396260693,11.208694795835235,2,clean,16262,0.6475569082241432,59.27069425901201
79.90368357487922,79.57016348773843,naive,cloud shadow,57.452052684279444,27.358853885850724,47.62032444027349,76.5855072463768,76.0892370572207,53.03332889539786,36.08527599951685,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,46.02172071169991,perclass,6,11.170615396260693,11.208694795835235,2,clean,12983,0.6475569082241432,62.56544502617801
79.90368357487922,79.57016348773843,mondrian,ALL,,,,76.5855072463768,76.0892370572207,,,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,,overall,6,11.170615396260693,11.208694795835235,2,clean,,0.6475569082241432,
79.90368357487922,79.57016348773843,mondrian,clear,83.94701600392474,2.450310929606598,2.9188779378316907,76.5855072463768,76.0892370572207,86.66189183755529,76.46315369349993,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,91.44777841127566,perclass,6,11.170615396260693,11.208694795835235,2,clean,75419,0.6475569082241432,82.35202808391742
79.90368357487922,79.57016348773843,mondrian,thick cloud,77.80757546990696,6.590563888361496,8.470337044380052,76.5855072463768,76.0892370572207,83.10999007806056,71.1010206377452,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,82.49952534649707,perclass,6,11.170615396260693,11.208694795835235,2,clean,42136,0.6475569082241432,83.72955656718935
79.90368357487922,79.57016348773843,mondrian,thin cloud,50.073791661542245,26.706432173164433,53.33415203242048,76.5855072463768,76.0892370572207,50.29384691637755,33.595043276734614,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,43.678514327880954,perclass,6,11.170615396260693,11.208694795835235,2,clean,16262,0.6475569082241432,59.27069425901201
79.90368357487922,79.57016348773843,mondrian,cloud shadow,57.452052684279444,27.358853885850724,47.62032444027349,76.5855072463768,76.0892370572207,53.03332889539786,36.08527599951685,8.555072463768116,8.528610354223433,54.31112340187414,79.57016348773843,46.02172071169991,perclass,6,11.170615396260693,11.208694795835235,2,clean,12983,0.6475569082241432,62.56544502617801
69.34559178743962,69.3807901907357,naive,ALL,,,,92.92735507246375,92.72002724795641,,,26.650120772946863,26.44959128065395,32.37129584725759,69.3807901907357,,overall,6,28.678445385823565,28.526298002395066,2,L2A,,0.6475569082241432,
69.34559178743962,69.3807901907357,naive,clear,96.48099285325978,0.9825110383325156,1.018346732632447,92.92735507246375,92.72002724795641,77.99380464545868,63.92610180066204,26.650120772946863,26.44959128065395,32.37129584725759,69.3807901907357,97.81620016176295,perclass,6,28.678445385823565,28.526298002395066,2,L2A,75419,0.6475569082241432,64.8516548723133
69.34559178743962,69.3807901907357,naive,thick cloud,88.11230301879628,28.657205240174672,32.52350041748593,92.92735507246375,92.72002724795641,75.65773093202755,60.84634895207582,26.650120772946863,26.44959128065395,32.37129584725759,69.3807901907357,64.90411999240554,perclass,6,28.678445385823565,28.526298002395066,2,L2A,42136,0.6475569082241432,90.68240599509251
69.34559178743962,69.3807901907357,naive,thin cloud,88.62993481736564,88.46390357889558,99.81266911815722,92.92735507246375,92.72002724795641,3.7669424397113183,1.9196268388948692,26.650120772946863,26.44959128065395,32.37129584725759,69.3807901907357,1.973926946255073,perclass,6,28.678445385823565,28.526298002395066,2,L2A,16262,0.6475569082241432,41.101152368758
69.34559178743962,69.3807901907357,naive,cloud shadow,90.94970345836863,89.5478702919202,98.45867208672087,92.92735507246375,92.72002724795641,5.434422426933528,2.7931057973976428,26.650120772946863,26.44959128065395,32.37129584725759,69.3807901907357,3.1579758145266887,perclass,6,28.678445385823565,28.526298002395066,2,L2A,12983,0.6475569082241432,19.468186134852804
69.34559178743962,69.3807901907357,mondrian,ALL,,,,49.73345410628019,47.724114441416894,,,8.068055555555556,7.690054495912807,32.37129584725759,69.3807901907357,,overall,6,16.22259241900664,16.113561426797414,2,L2A,,0.7810168967527502,
69.34559178743962,69.3807901907357,mondrian,clear,60.642543656107875,0.002651851655418396,0.00437292286164072,49.73345410628019,47.724114441416894,77.99380464545868,63.92610180066204,8.068055555555556,7.690054495912807,32.37129584725759,69.3807901907357,97.81620016176295,perclass,6,16.22259241900664,16.113561426797414,2,L2A,75419,0.7810168967527502,64.8516548723133
69.34559178743962,69.3807901907357,mondrian,thick cloud,37.284032656161,6.346117334345927,17.021005728835135,49.73345410628019,47.724114441416894,75.65773093202755,60.84634895207582,8.068055555555556,7.690054495912807,32.37129584725759,69.3807901907357,64.90411999240554,perclass,6,16.22259241900664,16.113561426797414,2,L2A,42136,0.7810168967527502,90.68240599509251
69.34559178743962,69.3807901907357,mondrian,thin cloud,34.44225802484319,34.44225802484319,100.0,49.73345410628019,47.724114441416894,3.7669424397113183,1.9196268388948692,8.068055555555556,7.690054495912807,32.37129584725759,69.3807901907357,1.973926946255073,perclass,6,16.22259241900664,16.113561426797414,2,L2A,16262,0.7810168967527502,41.101152368758
69.34559178743962,69.3807901907357,mondrian,cloud shadow,23.199568666718015,23.199568666718015,100.0,49.73345410628019,47.724114441416894,5.434422426933528,2.7931057973976428,8.068055555555556,7.690054495912807,32.37129584725759,69.3807901907357,3.1579758145266887,perclass,6,16.22259241900664,16.113561426797414,2,L2A,12983,0.7810168967527502,19.468186134852804
80.02083333333333,79.9590395480226,naive,ALL,,,,74.6179347826087,74.68008474576271,,,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,,overall,6,10.369248174881216,10.424882029750254,3,clean,,0.6818819817374735,
80.02083333333333,79.9590395480226,naive,clear,83.78278080158339,1.7703007312111714,2.112964876880424,74.6179347826087,74.68008474576271,87.13816809676418,77.20782715229512,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,92.68101599868052,perclass,6,10.369248174881216,10.424882029750254,3,clean,72756,0.6818819817374735,82.22089450324343
80.02083333333333,79.9590395480226,naive,thick cloud,75.42786979727867,6.252035983662014,8.288761170725225,74.6179347826087,74.68008474576271,82.53879703823917,70.26898665860715,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,81.56463778284511,perclass,6,10.369248174881216,10.424882029750254,3,clean,39907,0.6818819817374735,83.53650712177595
80.02083333333333,79.9590395480226,naive,thin cloud,41.78279309300212,22.705240836110267,54.34112742432481,74.6179347826087,74.68008474576271,48.85540184453228,32.32361754290384,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,44.933353529233564,perclass,6,10.369248174881216,10.424882029750254,3,clean,13204,0.6818819817374735,53.52760736196319
80.02083333333333,79.9590395480226,naive,cloud shadow,58.297845293332486,26.968791711688805,46.260357610117744,74.6179347826087,74.68008474576271,57.83475783475783,40.6813627254509,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,46.45013665543761,perclass,6,10.369248174881216,10.424882029750254,3,clean,15733,0.6818819817374735,76.61180417234512
80.02083333333333,79.9590395480226,mondrian,ALL,,,,74.6179347826087,74.68008474576271,,,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,,overall,6,10.369248174881216,10.424882029750254,3,clean,,0.6818819817374735,
80.02083333333333,79.9590395480226,mondrian,clear,83.78278080158339,1.7703007312111714,2.112964876880424,74.6179347826087,74.68008474576271,87.13816809676418,77.20782715229512,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,92.68101599868052,perclass,6,10.369248174881216,10.424882029750254,3,clean,72756,0.6818819817374735,82.22089450324343
80.02083333333333,79.9590395480226,mondrian,thick cloud,75.42786979727867,6.252035983662014,8.288761170725225,74.6179347826087,74.68008474576271,82.53879703823917,70.26898665860715,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,81.56463778284511,perclass,6,10.369248174881216,10.424882029750254,3,clean,39907,0.6818819817374735,83.53650712177595
80.02083333333333,79.9590395480226,mondrian,thin cloud,41.78279309300212,22.705240836110267,54.34112742432481,74.6179347826087,74.68008474576271,48.85540184453228,32.32361754290384,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,44.933353529233564,perclass,6,10.369248174881216,10.424882029750254,3,clean,13204,0.6818819817374735,53.52760736196319
80.02083333333333,79.9590395480226,mondrian,cloud shadow,58.297845293332486,26.968791711688805,46.260357610117744,74.6179347826087,74.68008474576271,57.83475783475783,40.6813627254509,7.737318840579708,7.785310734463277,55.12044851981426,79.9590395480226,46.45013665543761,perclass,6,10.369248174881216,10.424882029750254,3,clean,15733,0.6818819817374735,76.61180417234512
68.8019927536232,68.70127118644068,naive,ALL,,,,93.3126811594203,93.35946327683617,,,27.452355072463767,27.568502824858758,31.29154260224101,68.70127118644068,,overall,6,29.41974738199058,29.52941443451818,3,L2A,,0.6818819817374735,
68.8019927536232,68.70127118644068,naive,clear,97.37616141624058,0.24740227610094012,0.2540686267590724,93.3126811594203,93.35946327683617,77.56354264393474,63.35003831282643,27.452355072463767,27.568502824858758,31.29154260224101,68.70127118644068,98.86057507284622,perclass,6,29.41974738199058,29.52941443451818,3,L2A,72756,0.6818819817374735,63.815987933634986
68.8019927536232,68.70127118644068,naive,thick cloud,88.00711654596938,31.738792693011252,36.06389339711284,93.3126811594203,93.35946327683617,74.02562654220056,58.762448671355074,27.452355072463767,27.568502824858758,31.29154260224101,68.70127118644068,62.39506853434234,perclass,6,29.41974738199058,29.52941443451818,3,L2A,39907,0.6818819817374735,90.98549347754596
68.8019927536232,68.70127118644068,naive,thin cloud,88.82914268403515,88.76098152075129,99.92326711569613,93.3126811594203,93.35946327683617,3.258715596330275,1.6563455942699394,27.452355072463767,27.568502824858758,31.29154260224101,68.70127118644068,1.68130869433505,perclass,6,29.41974738199058,29.52941443451818,3,L2A,13204,0.6818819817374735,52.73159144893111
68.8019927536232,68.70127118644068,naive,cloud shadow,92.16296955443971,91.97864361533084,99.8,93.3126811594203,93.35946327683617,2.756162756162756,1.3973378305125579,27.452355072463767,27.568502824858758,31.29154260224101,68.70127118644068,1.4746075128710354,perclass,6,29.41974738199058,29.52941443451818,3,L2A,15733,0.6818819817374735,21.052631578947366
68.8019927536232,68.70127118644068,mondrian,ALL,,,,57.357246376811574,57.23870056497176,,,10.536956521739132,10.449152542372882,31.29154260224101,68.70127118644068,,overall,6,18.370750319002447,18.255397902529303,3,L2A,,0.7577862459070542,
68.8019927536232,68.70127118644068,mondrian,clear,74.78283577986696,0.00549782835779867,0.007351724898454299,57.357246376811574,57.23870056497176,77.56354264393474,63.35003831282643,10.536956521739132,10.449152542372882,31.29154260224101,68.70127118644068,98.86057507284622,perclass,6,18.370750319002447,18.255397902529303,3,L2A,72756,0.7577862459070542,63.815987933634986
68.8019927536232,68.70127118644068,mondrian,thick cloud,39.198636830631216,9.50710401683915,24.253659783928914,57.357246376811574,57.23870056497176,74.02562654220056,58.762448671355074,10.536956521739132,10.449152542372882,31.29154260224101,68.70127118644068,62.39506853434234,perclass,6,18.370750319002447,18.255397902529303,3,L2A,39907,0.7577862459070542,90.98549347754596
68.8019927536232,68.70127118644068,mondrian,thin cloud,44.42593153589821,44.42593153589821,100.0,57.357246376811574,57.23870056497176,3.258715596330275,1.6563455942699394,10.536956521739132,10.449152542372882,31.29154260224101,68.70127118644068,1.68130869433505,perclass,6,18.370750319002447,18.255397902529303,3,L2A,13204,0.7577862459070542,52.73159144893111
68.8019927536232,68.70127118644068,mondrian,cloud shadow,32.619335155405835,32.619335155405835,100.0,57.357246376811574,57.23870056497176,2.756162756162756,1.3973378305125579,10.536956521739132,10.449152542372882,31.29154260224101,68.70127118644068,1.4746075128710354,perclass,6,18.370750319002447,18.255397902529303,3,L2A,15733,0.7577862459070542,21.052631578947366
79.99927536231883,79.83533333333334,naive,ALL,,,,76.88647342995168,76.68066666666667,,,8.493961352657005,8.462,53.7784351329327,79.83533333333334,,overall,6,11.047406616191765,11.035376148703282,4,clean,,0.6587860731517567,
79.99927536231883,79.83533333333334,naive,clear,85.65058088743432,2.1775129412071506,2.5423212763366214,76.88647342995168,76.68066666666667,87.00423225649301,76.99777964603678,8.493961352657005,8.462,53.7784351329327,79.83533333333334,93.14670178503906,perclass,6,11.047406616191765,11.035376148703282,4,clean,76693,0.6587860731517567,81.62176367084847
79.99927536231883,79.83533333333334,naive,thick cloud,77.70722075124534,7.492258672530629,9.64165054431001,76.88647342995168,76.68066666666667,82.97612181335793,70.90529138080593,8.493961352657005,8.462,53.7784351329327,79.83533333333334,80.70277790243684,perclass,6,11.047406616191765,11.035376148703282,4,clean,44566,0.6587860731517567,85.38125534137309
79.99927536231883,79.83533333333334,naive,thin cloud,40.858153936891775,24.904158065467414,60.95272464814146,76.88647342995168,76.68066666666667,44.22946367956552,28.393985617781652,8.493961352657005,8.462,53.7784351329327,79.83533333333334,38.42524329106458,perclass,6,11.047406616191765,11.035376148703282,4,clean,13564,0.6587860731517567,52.099160335865655
79.99927536231883,79.83533333333334,naive,cloud shadow,60.35448375831851,28.371878500362392,47.008733624454145,76.88647342995168,76.68066666666667,55.92509891487445,38.81668388710642,8.493961352657005,8.462,53.7784351329327,79.83533333333334,47.03169269289056,perclass,6,11.047406616191765,11.035376148703282,4,clean,15177,0.6587860731517567,68.96618357487922
79.99927536231883,79.83533333333334,mondrian,ALL,,,,76.88647342995168,76.68066666666667,,,8.493961352657005,8.462,53.7784351329327,79.83533333333334,,overall,6,11.047406616191765,11.035376148703282,4,clean,,0.6587860731517567,
79.99927536231883,79.83533333333334,mondrian,clear,85.65058088743432,2.1775129412071506,2.5423212763366214,76.88647342995168,76.68066666666667,87.00423225649301,76.99777964603678,8.493961352657005,8.462,53.7784351329327,79.83533333333334,93.14670178503906,perclass,6,11.047406616191765,11.035376148703282,4,clean,76693,0.6587860731517567,81.62176367084847
79.99927536231883,79.83533333333334,mondrian,thick cloud,77.70722075124534,7.492258672530629,9.64165054431001,76.88647342995168,76.68066666666667,82.97612181335793,70.90529138080593,8.493961352657005,8.462,53.7784351329327,79.83533333333334,80.70277790243684,perclass,6,11.047406616191765,11.035376148703282,4,clean,44566,0.6587860731517567,85.38125534137309
79.99927536231883,79.83533333333334,mondrian,thin cloud,40.858153936891775,24.904158065467414,60.95272464814146,76.88647342995168,76.68066666666667,44.22946367956552,28.393985617781652,8.493961352657005,8.462,53.7784351329327,79.83533333333334,38.42524329106458,perclass,6,11.047406616191765,11.035376148703282,4,clean,13564,0.6587860731517567,52.099160335865655
79.99927536231883,79.83533333333334,mondrian,cloud shadow,60.35448375831851,28.371878500362392,47.008733624454145,76.88647342995168,76.68066666666667,55.92509891487445,38.81668388710642,8.493961352657005,8.462,53.7784351329327,79.83533333333334,47.03169269289056,perclass,6,11.047406616191765,11.035376148703282,4,clean,15177,0.6587860731517567,68.96618357487922
69.55555555555556,69.63066666666666,naive,ALL,,,,93.9840579710145,93.746,,,26.78635265700483,26.542666666666666,31.36134635828118,69.63066666666666,,overall,6,28.500953497098386,28.313385815572573,4,L2A,,0.6587860731517567,
69.55555555555556,69.63066666666666,naive,clear,98.26972474671743,0.2712111926772978,0.2759865191200276,93.9840579710145,93.746,78.0604532714351,64.01569906209029,26.78635265700483,26.542666666666666,31.36134635828118,69.63066666666666,99.31936421837717,perclass,6,28.500953497098386,28.313385815572573,4,L2A,76693,0.6587860731517567,64.29777320074959
69.55555555555556,69.63066666666666,naive,thick cloud,88.59893192119553,31.115648700803305,35.11966569583386,93.9840579710145,93.746,74.23088678919319,59.02155536770921,26.78635265700483,26.542666666666666,31.36134635828118,69.63066666666666,62.668850693353676,perclass,6,28.500953497098386,28.313385815572573,4,L2A,44566,0.6587860731517567,91.02434572890526
69.55555555555556,69.63066666666666,naive,thin cloud,86.94337953406075,86.7738130345031,99.80496904943611,93.9840579710145,93.746,3.0758226037195997,1.5619324373410826,26.78635265700483,26.542666666666666,31.36134635828118,69.63066666666666,1.5850781480389264,perclass,6,28.500953497098386,28.313385815572573,4,L2A,13564,0.6587860731517567,51.682692307692314
69.55555555555556,69.63066666666666,naive,cloud shadow,92.08012123608091,92.04058773143574,99.95706618962433,93.9840579710145,93.746,1.6781962592877275,0.8461985659841095,26.78635265700483,26.542666666666666,31.36134635828118,69.63066666666666,0.8631481847532451,perclass,6,28.500953497098386,28.313385815572573,4,L2A,15177,0.6587860731517567,30.114942528735632
69.55555555555556,69.63066666666666,mondrian,ALL,,,,49.88900966183574,48.50533333333333,,,7.941183574879229,7.586666666666667,31.36134635828118,69.63066666666666,,overall,6,15.917701370917575,15.640891723246927,4,L2A,,0.7515154553394692,
69.55555555555556,69.63066666666666,mondrian,clear,62.75931310549855,0.005215599859178804,0.008310479514667997,49.88900966183574,48.50533333333333,78.0604532714351,64.01569906209029,7.941183574879229,7.586666666666667,31.36134635828118,69.63066666666666,99.31936421837717,perclass,6,15.917701370917575,15.640891723246927,4,L2A,76693,0.7515154553394692,64.29777320074959
69.55555555555556,69.63066666666666,mondrian,thick cloud,36.85320648027645,7.122021271821569,19.32537749634681,49.88900966183574,48.50533333333333,74.23088678919319,59.02155536770921,7.941183574879229,7.586666666666667,31.36134635828118,69.63066666666666,62.668850693353676,perclass,6,15.917701370917575,15.640891723246927,4,L2A,44566,0.7515154553394692,91.02434572890526
69.55555555555556,69.63066666666666,mondrian,thin cloud,33.021232674727216,33.021232674727216,100.0,49.88900966183574,48.50533333333333,3.0758226037195997,1.5619324373410826,7.941183574879229,7.586666666666667,31.36134635828118,69.63066666666666,1.5850781480389264,perclass,6,15.917701370917575,15.640891723246927,4,L2A,13564,0.7515154553394692,51.682692307692314
69.55555555555556,69.63066666666666,mondrian,cloud shadow,24.530539632338407,24.530539632338407,100.0,49.88900966183574,48.50533333333333,1.6781962592877275,0.8461985659841095,7.941183574879229,7.586666666666667,31.36134635828118,69.63066666666666,0.8631481847532451,perclass,6,15.917701370917575,15.640891723246927,4,L2A,15177,0.7515154553394692,30.114942528735632
79.12952898550724,78.83173076923077,naive,ALL,,,,78.0161231884058,77.7293956043956,,,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,,overall,6,12.330691584097488,12.473713043631928,5,clean,,0.6268593136002035,
79.12952898550724,78.83173076923077,naive,clear,84.62274939496291,3.0916730938006967,3.6534774820076055,78.0161231884058,77.7293956043956,86.20466895512179,75.75413522117589,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,90.49759314911837,perclass,6,12.330691584097488,12.473713043631928,5,clean,75202,0.6268593136002035,82.30058530450346
79.12952898550724,78.83173076923077,naive,thick cloud,79.00381877327801,7.340530856630993,9.291362076682082,78.0161231884058,77.7293956043956,82.62498079945175,70.39400833517888,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,82.41949931639245,perclass,6,12.330691584097488,12.473713043631928,5,clean,42422,0.6268593136002035,82.83148942218853
79.12952898550724,78.83173076923077,naive,thin cloud,52.050168837433674,31.596719729860105,60.704355885078776,78.0161231884058,77.7293956043956,44.773816291724195,28.844242138858366,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,37.9918682378885,perclass,6,12.330691584097488,12.473713043631928,5,clean,14511,0.6268593136002035,54.50321304992585
79.12952898550724,78.83173076923077,naive,cloud shadow,62.888971407352386,30.397326401782397,48.33490788852149,78.0161231884058,77.7293956043956,51.94826797521521,35.0879164091905,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,46.386929075380614,perclass,6,12.330691584097488,12.473713043631928,5,clean,13465,0.6268593136002035,59.02475902475902
79.12952898550724,78.83173076923077,mondrian,ALL,,,,78.0161231884058,77.7293956043956,,,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,,overall,6,12.330691584097488,12.473713043631928,5,clean,,0.6268593136002035,
79.12952898550724,78.83173076923077,mondrian,clear,84.62274939496291,3.0916730938006967,3.6534774820076055,78.0161231884058,77.7293956043956,86.20466895512179,75.75413522117589,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,90.49759314911837,perclass,6,12.330691584097488,12.473713043631928,5,clean,75202,0.6268593136002035,82.30058530450346
79.12952898550724,78.83173076923077,mondrian,thick cloud,79.00381877327801,7.340530856630993,9.291362076682082,78.0161231884058,77.7293956043956,82.62498079945175,70.39400833517888,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,82.41949931639245,perclass,6,12.330691584097488,12.473713043631928,5,clean,42422,0.6268593136002035,82.83148942218853
79.12952898550724,78.83173076923077,mondrian,thin cloud,52.050168837433674,31.596719729860105,60.704355885078776,78.0161231884058,77.7293956043956,44.773816291724195,28.844242138858366,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,37.9918682378885,perclass,6,12.330691584097488,12.473713043631928,5,clean,14511,0.6268593136002035,54.50321304992585
79.12952898550724,78.83173076923077,mondrian,cloud shadow,62.888971407352386,30.397326401782397,48.33490788852149,78.0161231884058,77.7293956043956,51.94826797521521,35.0879164091905,9.619927536231883,9.695741758241757,52.520075526100904,78.83173076923077,46.386929075380614,perclass,6,12.330691584097488,12.473713043631928,5,clean,13465,0.6268593136002035,59.02475902475902
69.98605072463768,69.82486263736264,naive,ALL,,,,93.80253623188408,93.82142857142857,,,26.49655797101449,26.65315934065934,32.11399586701221,69.82486263736264,,overall,6,28.24716583943297,28.408392140786503,5,L2A,,0.6268593136002035,
69.98605072463768,69.82486263736264,naive,clear,96.93093268796042,0.9946543974894285,1.0261475567262053,93.80253623188408,93.82142857142857,78.46863419446,64.56656985161851,26.49655797101449,26.65315934065934,32.11399586701221,69.82486263736264,97.84580197335177,perclass,6,28.24716583943297,28.408392140786503,5,L2A,75202,0.6268593136002035,65.49762780057502
69.98605072463768,69.82486263736264,naive,thick cloud,89.92975342982415,29.901937673848472,33.25032765399738,93.80253623188408,93.82142857142857,74.99522861738964,59.99389286337463,26.49655797101449,26.65315934065934,32.11399586701221,69.82486263736264,64.83899863278488,perclass,6,28.24716583943297,28.408392140786503,5,L2A,42422,0.6268593136002035,88.9240915556705
69.98605072463768,69.82486263736264,naive,thin cloud,90.70360416235958,90.70360416235958,100.0,93.80253623188408,93.82142857142857,2.049722295688971,1.0354733115104549,26.49655797101449,26.65315934065934,32.11399586701221,69.82486263736264,1.068155192612501,perclass,6,28.24716583943297,28.408392140786503,5,L2A,14511,0.6268593136002035,25.28548123980424
69.98605072463768,69.82486263736264,naive,cloud shadow,92.0757519494987,90.69439287040476,98.49975802548798,93.80253623188408,93.82142857142857,5.56104632008961,2.860047441545239,26.49655797101449,26.65315934065934,32.11399586701221,69.82486263736264,3.1340512439658372,perclass,6,28.24716583943297,28.408392140786503,5,L2A,13465,0.6268593136002035,24.649532710280376
69.98605072463768,69.82486263736264,mondrian,ALL,,,,50.23804347826088,49.55837912087912,,,8.371376811594203,8.283653846153847,32.11399586701221,69.82486263736264,,overall,6,16.663421248115853,16.71494103136217,5,L2A,,0.7603824945057139,
69.98605072463768,69.82486263736264,mondrian,clear,63.17119225552512,0.00265950373660275,0.004209994527007115,50.23804347826088,49.55837912087912,78.46863419446,64.56656985161851,8.371376811594203,8.283653846153847,32.11399586701221,69.82486263736264,97.84580197335177,perclass,6,16.663421248115853,16.71494103136217,5,L2A,75202,0.7603824945057139,65.49762780057502
69.98605072463768,69.82486263736264,mondrian,thick cloud,37.155249634623544,7.472537834142662,20.111660956731377,50.23804347826088,49.55837912087912,74.99522861738964,59.99389286337463,8.371376811594203,8.283653846153847,32.11399586701221,69.82486263736264,64.83899863278488,perclass,6,16.663421248115853,16.71494103136217,5,L2A,42422,0.7603824945057139,88.9240915556705
69.98605072463768,69.82486263736264,mondrian,thin cloud,36.67562538763697,36.67562538763697,100.0,50.23804347826088,49.55837912087912,2.049722295688971,1.0354733115104549,8.371376811594203,8.283653846153847,32.11399586701221,69.82486263736264,1.068155192612501,perclass,6,16.663421248115853,16.71494103136217,5,L2A,14511,0.7603824945057139,25.28548123980424
69.98605072463768,69.82486263736264,mondrian,cloud shadow,26.490902339398442,26.490902339398442,100.0,50.23804347826088,49.55837912087912,5.56104632008961,2.860047441545239,8.371376811594203,8.283653846153847,32.11399586701221,69.82486263736264,3.1340512439658372,perclass,6,16.663421248115853,16.71494103136217,5,L2A,13465,0.7603824945057139,24.649532710280376
80.0070652173913,79.77367688022284,naive,ALL,,,,75.62192028985505,75.35724233983287,,,8.091485507246377,8.122562674094707,54.71310913972629,79.77367688022284,,overall,6,10.699920705837824,10.778741925646642,6,clean,,0.6759138516351288,
