acc_ce,acc_pixel,arm,cls,cls_cov,cls_joint,cls_sel,cov_ce,cov_pp,f1,iou,joint_ce,joint_pp,miou,oa,pa,scope,seed,sel_ce,sel_pp,split,state,support,thr,ua
80.25217391304348,80.132,mondrian,thin cloud,41.83869065172515,25.567679150693014,61.11013215859031,76.9042270531401,76.59133333333334,43.66345311130587,27.929140038120863,8.246376811594205,8.219333333333333,53.976904780080496,80.132,36.72957829548806,perclass,1,10.722917487872333,10.731414346270682,4,clean,13564,0.6567869186401367,53.82454624027658
80.25217391304348,80.132,mondrian,cloud shadow,58.568887131844235,28.431178757330173,48.543143210709864,76.9042270531401,76.59133333333334,56.85743174924165,39.72084086799277,8.246376811594205,8.219333333333333,53.976904780080496,80.132,46.31350069183633,perclass,1,10.722917487872333,10.731414346270682,4,clean,15177,0.6567869186401367,73.61751152073732
67.51847826086956,67.62333333333333,naive,ALL,,,,95.17717391304346,95.09933333333333,,,29.56884057971014,29.395333333333333,29.05437215678303,67.62333333333333,,overall,1,31.067155457594342,30.910136068251443,4,L2A,,0.6567869186401367,
67.51847826086956,67.62333333333333,naive,clear,99.49539071362446,0.19819279464879455,0.19919796608392523,95.17717391304346,95.09933333333333,76.47347249184463,61.90854226578638,29.56884057971014,29.395333333333333,29.05437215678303,67.62333333333333,99.64794700950543,perclass,1,31.067155457594342,30.910136068251443,4,L2A,76693,0.6567869186401367,62.04424599147554
67.51847826086956,67.62333333333333,naive,thick cloud,88.53385989319213,38.269084055109275,43.22536496350365,95.17717391304346,95.09933333333333,70.10784093462142,53.973882210499,29.56884057971014,29.395333333333333,29.05437215678303,67.62333333333333,56.015796795763585,perclass,1,31.067155457594342,30.910136068251443,4,L2A,44566,0.6567869186401367,93.67354596622889
67.51847826086956,67.62333333333333,naive,thin cloud,90.24624004718372,90.23886759068121,99.99183073278327,95.17717391304346,95.09933333333333,0.3803672006436983,0.1905459875412239,29.56884057971014,29.395333333333333,29.05437215678303,67.62333333333333,0.1916838690651725,perclass,1,31.067155457594342,30.910136068251443,4,L2A,13564,0.6567869186401367,24.299065420560748
67.51847826086956,67.62333333333333,naive,cloud shadow,96.50128483890097,96.50128483890097,100.0,95.17717391304346,95.09933333333333,0.28861921941620206,0.14451816330552453,29.56884057971014,29.395333333333333,29.05437215678303,67.62333333333333,0.14495618369901825,perclass,1,31.067155457594342,30.910136068251443,4,L2A,15177,0.6567869186401367,32.35294117647059
67.51847826086956,67.62333333333333,mondrian,ALL,,,,42.600603864734296,41.57533333333333,,,7.848429951690821,7.556666666666667,29.05437215678303,67.62333333333333,,overall,1,18.423283333286083,18.175841444446228,4,L2A,,0.7451882271205678,
67.51847826086956,67.62333333333333,mondrian,clear,59.26877289974313,0.0,0.0,42.600603864734296,41.57533333333333,76.47347249184463,61.90854226578638,7.848429951690821,7.556666666666667,29.05437215678303,67.62333333333333,99.64794700950543,perclass,1,18.423283333286083,18.175841444446228,4,L2A,76693,0.7451882271205678,62.04424599147554
67.51847826086956,67.62333333333333,mondrian,thick cloud,18.312166225373602,5.807117533545752,31.711800024506804,42.600603864734296,41.57533333333333,70.10784093462142,53.973882210499,7.848429951690821,7.556666666666667,29.05437215678303,67.62333333333333,56.015796795763585,perclass,1,18.423283333286083,18.175841444446228,4,L2A,44566,0.7451882271205678,93.67354596622889
67.51847826086956,67.62333333333333,mondrian,thin cloud,26.09849601887349,26.09849601887349,100.0,42.600603864734296,41.57533333333333,0.3803672006436983,0.1905459875412239,7.848429951690821,7.556666666666667,29.05437215678303,67.62333333333333,0.1916838690651725,perclass,1,18.423283333286083,18.175841444446228,4,L2A,13564,0.7451882271205678,24.299065420560748
67.51847826086956,67.62333333333333,mondrian,cloud shadow,34.308493114581275,34.308493114581275,100.0,42.600603864734296,41.57533333333333,0.28861921941620206,0.14451816330552453,7.848429951690821,7.556666666666667,29.05437215678303,67.62333333333333,0.14495618369901825,perclass,1,18.423283333286083,18.175841444446228,4,L2A,15177,0.7451882271205678,32.35294117647059
79.35960144927536,79.10164835164835,naive,ALL,,,,77.71557971014495,77.49381868131869,,,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,,overall,1,11.775565864006154,11.903643502228995,5,clean,,0.6363587267258588,
79.35960144927536,79.10164835164835,naive,clear,84.40599984042979,2.6860987739687774,3.182355257975581,77.71557971014495,77.49381868131869,86.3204503763679,75.9331389525696,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,90.7316294779394,perclass,1,11.775565864006154,11.903643502228995,5,clean,75202,0.6363587267258588,82.31830904352861
79.35960144927536,79.10164835164835,naive,thick cloud,79.18061383244543,6.510772712271934,8.2226853230128,77.71557971014495,77.49381868131869,82.33675052190847,69.97660772341607,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,83.20918391400689,perclass,1,11.775565864006154,11.903643502228995,5,clean,42422,0.6363587267258588,81.48242192008495
79.35960144927536,79.10164835164835,naive,thin cloud,52.65660533388464,32.03776445455172,60.84282162020678,77.71557971014495,77.49381868131869,44.940845536526844,28.98303276064454,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,37.433671008200676,perclass,1,11.775565864006154,11.903643502228995,5,clean,14511,0.6363587267258588,56.21442616164752
79.35960144927536,79.10164835164835,naive,cloud shadow,60.34162643891571,29.706646862235424,49.23076923076923,77.71557971014495,77.49381868131869,53.54201698788427,36.55793688177108,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,46.112142591904934,perclass,1,11.775565864006154,11.903643502228995,5,clean,13465,0.6363587267258588,63.82606907894737
79.35960144927536,79.10164835164835,mondrian,ALL,,,,77.71557971014495,77.49381868131869,,,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,,overall,1,11.775565864006154,11.903643502228995,5,clean,,0.6363587267258588,
79.35960144927536,79.10164835164835,mondrian,clear,84.40599984042979,2.6860987739687774,3.182355257975581,77.71557971014495,77.49381868131869,86.3204503763679,75.9331389525696,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,90.7316294779394,perclass,1,11.775565864006154,11.903643502228995,5,clean,75202,0.6363587267258588,82.31830904352861
79.35960144927536,79.10164835164835,mondrian,thick cloud,79.18061383244543,6.510772712271934,8.2226853230128,77.71557971014495,77.49381868131869,82.33675052190847,69.97660772341607,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,83.20918391400689,perclass,1,11.775565864006154,11.903643502228995,5,clean,42422,0.6363587267258588,81.48242192008495
79.35960144927536,79.10164835164835,mondrian,thin cloud,52.65660533388464,32.03776445455172,60.84282162020678,77.71557971014495,77.49381868131869,44.940845536526844,28.98303276064454,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,37.433671008200676,perclass,1,11.775565864006154,11.903643502228995,5,clean,14511,0.6363587267258588,56.21442616164752
79.35960144927536,79.10164835164835,mondrian,cloud shadow,60.34162643891571,29.706646862235424,49.23076923076923,77.71557971014495,77.49381868131869,53.54201698788427,36.55793688177108,9.151449275362321,9.224587912087912,52.862679079600326,79.10164835164835,46.112142591904934,perclass,1,11.775565864006154,11.903643502228995,5,clean,13465,0.6363587267258588,63.82606907894737
68.15724637681159,67.94642857142857,naive,ALL,,,,95.1076086956522,95.02953296703296,,,28.881159420289855,29.032967032967033,29.197053495247076,67.94642857142857,,overall,1,30.36682323988464,30.55152027637446,5,L2A,,0.6363587267258588,
68.15724637681159,67.94642857142857,naive,clear,99.19284061594107,0.32844871147043964,0.3311213888330317,95.1076086956522,95.02953296703296,77.10091080320976,62.73513604299631,28.881159420289855,29.032967032967033,29.197053495247076,67.94642857142857,99.33911332145422,perclass,1,30.36682323988464,30.55152027637446,5,L2A,75202,0.6363587267258588,62.99806886315914
68.15724637681159,67.94642857142857,naive,thick cloud,88.07222667483853,36.820517655933244,41.80718376960548,95.1076086956522,95.02953296703296,69.93811809611937,53.772955667215086,28.881159420289855,29.032967032967033,29.197053495247076,67.94642857142857,57.012870680307394,perclass,1,30.36682323988464,30.55152027637446,5,L2A,42422,0.6363587267258588,90.442001346197
68.15724637681159,67.94642857142857,naive,thin cloud,92.35752187995314,92.35752187995314,100.0,95.1076086956522,95.02953296703296,0.1905410003402518,0.09536135140657993,28.881159420289855,29.032967032967033,29.197053495247076,67.94642857142857,0.0964785335262904,perclass,1,30.36682323988464,30.55152027637446,5,L2A,14511,0.6363587267258588,7.608695652173914
68.15724637681159,67.94642857142857,naive,cloud shadow,96.57630894912737,96.56888228741181,99.99231005844355,95.1076086956522,95.02953296703296,0.3688403658896429,0.1847609193703348,28.881159420289855,29.032967032967033,29.197053495247076,67.94642857142857,0.18566654288897141,perclass,1,30.36682323988464,30.55152027637446,5,L2A,13465,0.6363587267258588,27.472527472527474
68.15724637681159,67.94642857142857,mondrian,ALL,,,,43.186956521739134,42.77472527472527,,,7.105253623188407,7.000686813186813,29.197053495247076,67.94642857142857,,overall,1,16.45231383603477,16.366409762363517,5,L2A,,0.7647439440091451,
68.15724637681159,67.94642857142857,mondrian,clear,62.506316321374435,0.0,0.0,43.186956521739134,42.77472527472527,77.10091080320976,62.73513604299631,7.105253623188407,7.000686813186813,29.197053495247076,67.94642857142857,99.33911332145422,perclass,1,16.45231383603477,16.366409762363517,5,L2A,75202,0.7647439440091451,62.99806886315914
68.15724637681159,67.94642857142857,mondrian,thick cloud,17.05247277356089,5.07519683183254,29.7622338954935,43.186956521739134,42.77472527472527,69.93811809611937,53.772955667215086,7.105253623188407,7.000686813186813,29.197053495247076,67.94642857142857,57.012870680307394,perclass,1,16.45231383603477,16.366409762363517,5,L2A,42422,0.7647439440091451,90.442001346197
68.15724637681159,67.94642857142857,mondrian,thin cloud,24.25745985803873,24.25745985803873,100.0,43.186956521739134,42.77472527472527,0.1905410003402518,0.09536135140657993,7.105253623188407,7.000686813186813,29.197053495247076,67.94642857142857,0.0964785335262904,perclass,1,16.45231383603477,16.366409762363517,5,L2A,14511,0.7647439440091451,7.608695652173914
68.15724637681159,67.94642857142857,mondrian,cloud shadow,33.56851095432603,33.56851095432603,100.0,43.186956521739134,42.77472527472527,0.3688403658896429,0.1847609193703348,7.105253623188407,7.000686813186813,29.197053495247076,67.94642857142857,0.18566654288897141,perclass,1,16.45231383603477,16.366409762363517,5,L2A,13465,0.7647439440091451,27.472527472527474
80.04003623188405,79.81824512534818,naive,ALL,,,,76.58840579710146,76.34958217270194,,,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,,overall,1,10.991134617568024,11.068242762545834,6,clean,,0.6707297991303837,
80.04003623188405,79.81824512534818,naive,clear,84.80673714586975,1.8910069646771555,2.229783892551573,76.58840579710146,76.34958217270194,86.97781318150358,76.95640619764526,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,92.40683703765366,perclass,1,10.991134617568024,11.068242762545834,6,clean,72078,0.6707297991303837,82.15131481572845
80.04003623188405,79.81824512534818,naive,thick cloud,77.82376191583353,6.089281562427343,7.824450286806883,76.58840579710146,76.34958217270194,82.88445436784816,70.77152219243372,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,82.8574750058126,perclass,1,10.991134617568024,11.068242762545834,6,clean,43010,0.6707297991303837,82.91145130519753
80.04003623188405,79.81824512534818,naive,thin cloud,48.61120828377528,29.70684950675156,61.111111111111114,76.58840579710146,76.34958217270194,47.06972247955855,30.778550358196377,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,40.8801511229273,perclass,1,10.991134617568024,11.068242762545834,6,clean,14293,0.6707297991303837,55.46800835390165
80.04003623188405,79.81824512534818,naive,cloud shadow,56.902735776074266,27.477319080104085,48.288221480657526,76.58840579710146,76.34958217270194,56.262108752744645,39.142155394476724,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,45.952598635628384,perclass,1,10.991134617568024,11.068242762545834,6,clean,14219,0.6707297991303837,72.53552397868562
80.04003623188405,79.81824512534818,mondrian,ALL,,,,76.58840579710146,76.34958217270194,,,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,,overall,1,10.991134617568024,11.068242762545834,6,clean,,0.6707297991303837,
80.04003623188405,79.81824512534818,mondrian,clear,84.80673714586975,1.8910069646771555,2.229783892551573,76.58840579710146,76.34958217270194,86.97781318150358,76.95640619764526,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,92.40683703765366,perclass,1,10.991134617568024,11.068242762545834,6,clean,72078,0.6707297991303837,82.15131481572845
80.04003623188405,79.81824512534818,mondrian,thick cloud,77.82376191583353,6.089281562427343,7.824450286806883,76.58840579710146,76.34958217270194,82.88445436784816,70.77152219243372,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,82.8574750058126,perclass,1,10.991134617568024,11.068242762545834,6,clean,43010,0.6707297991303837,82.91145130519753
80.04003623188405,79.81824512534818,mondrian,thin cloud,48.61120828377528,29.70684950675156,61.111111111111114,76.58840579710146,76.34958217270194,47.06972247955855,30.778550358196377,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,40.8801511229273,perclass,1,10.991134617568024,11.068242762545834,6,clean,14293,0.6707297991303837,55.46800835390165
80.04003623188405,79.81824512534818,mondrian,cloud shadow,56.902735776074266,27.477319080104085,48.288221480657526,76.58840579710146,76.34958217270194,56.262108752744645,39.142155394476724,8.417934782608693,8.450557103064067,54.412158535688015,79.81824512534818,45.952598635628384,perclass,1,10.991134617568024,11.068242762545834,6,clean,14219,0.6707297991303837,72.53552397868562
67.60978260869564,67.51044568245126,naive,ALL,,,,95.31938405797104,95.22841225626742,,,29.593297101449277,29.643454038997213,29.340734492562675,67.51044568245126,,overall,1,31.046462788147394,31.128791645947285,6,L2A,,0.6707297991303837,
67.60978260869564,67.51044568245126,naive,clear,99.60736979383445,0.16371153472626876,0.16435684936276898,95.31938405797104,95.22841225626742,76.4098338870432,61.82517290025118,29.593297101449277,29.643454038997213,29.340734492562675,67.51044568245126,99.7155858930603,perclass,1,31.046462788147394,31.128791645947285,6,L2A,72078,0.6707297991303837,61.93438865287341
67.60978260869564,67.51044568245126,naive,thick cloud,88.26784468728202,35.954429202511044,40.73332630913497,95.31938405797104,95.22841225626742,71.20003412823685,55.27954425013248,29.593297101449277,29.643454038997213,29.340734492562675,67.51044568245126,58.20739362938851,perclass,1,31.046462788147394,31.128791645947285,6,L2A,43010,0.6707297991303837,91.65964925127228
67.60978260869564,67.51044568245126,naive,thin cloud,93.10851465752467,93.09452179388512,99.98497144574692,95.31938405797104,95.22841225626742,0.16608996539792387,0.0831140047097936,29.593297101449277,29.643454038997213,29.340734492562675,67.51044568245126,0.083957181837263,perclass,1,31.046462788147394,31.128791645947285,6,L2A,14293,0.6707297991303837,7.643312101910828
67.60978260869564,67.51044568245126,naive,cloud shadow,96.21633026232506,96.20929741894648,99.99269059279293,95.31938405797104,95.22841225626742,0.34960145434205003,0.1751068151572459,29.593297101449277,29.643454038997213,29.340734492562675,67.51044568245126,0.175821084464449,perclass,1,31.046462788147394,31.128791645947285,6,L2A,14219,0.6707297991303837,30.120481927710845
67.60978260869564,67.51044568245126,mondrian,ALL,,,,51.41829710144927,51.13718662952647,,,9.835507246376812,9.727715877437326,29.340734492562675,67.51044568245126,,overall,1,19.12841887192641,19.022782672640364,6,L2A,,0.7519091606140137,
67.60978260869564,67.51044568245126,mondrian,clear,73.59249701712034,0.0013873858875107523,0.0018852273584194254,51.41829710144927,51.13718662952647,76.4098338870432,61.82517290025118,9.835507246376812,9.727715877437326,29.340734492562675,67.51044568245126,99.7155858930603,perclass,1,19.12841887192641,19.022782672640364,6,L2A,72078,0.7519091606140137,61.93438865287341
67.60978260869564,67.51044568245126,mondrian,thick cloud,21.476400837014648,6.547314578005114,30.486088556890767,51.41829710144927,51.13718662952647,71.20003412823685,55.27954425013248,9.835507246376812,9.727715877437326,29.340734492562675,67.51044568245126,58.20739362938851,perclass,1,19.12841887192641,19.022782672640364,6,L2A,43010,0.7519091606140137,91.65964925127228
67.60978260869564,67.51044568245126,mondrian,thin cloud,36.857202826558456,36.857202826558456,100.0,51.41829710144927,51.13718662952647,0.16608996539792387,0.0831140047097936,9.835507246376812,9.727715877437326,29.340734492562675,67.51044568245126,0.083957181837263,perclass,1,19.12841887192641,19.022782672640364,6,L2A,14293,0.7519091606140137,7.643312101910828
67.60978260869564,67.51044568245126,mondrian,cloud shadow,41.381250439552716,41.381250439552716,100.0,51.41829710144927,51.13718662952647,0.34960145434205003,0.1751068151572459,9.835507246376812,9.727715877437326,29.340734492562675,67.51044568245126,0.175821084464449,perclass,1,19.12841887192641,19.022782672640364,6,L2A,14219,0.7519091606140137,30.120481927710845
80.23677536231885,80.02008310249307,naive,ALL,,,,75.3243961352657,75.09418282548476,,,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,,overall,1,10.37092383026074,10.43749308347781,7,clean,,0.6562634958940393,
80.23677536231885,80.02008310249307,naive,clear,82.51188697187882,2.1410134492596113,2.594793947676046,75.3243961352657,75.09418282548476,87.02077216157696,77.02369172325156,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,91.99836978671377,perclass,1,10.37092383026074,10.43749308347781,7,clean,73610,0.6562634958940393,82.55415635552413
80.23677536231885,80.02008310249307,naive,thick cloud,77.28159694964674,5.49287877088707,7.107615509635477,75.3243961352657,75.09418282548476,83.16259698384442,71.17806013913643,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,83.30155882023101,perclass,1,10.37092383026074,10.43749308347781,7,clean,44585,0.6562634958940393,83.0240980015201
80.23677536231885,80.02008310249307,naive,thin cloud,40.80091908747743,30.38732972263253,74.4770716009654,75.3243961352657,75.09418282548476,37.755775577557756,23.270951993490645,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,30.510421795503035,perclass,1,10.37092383026074,10.43749308347781,7,clean,12186,0.6562634958940393,49.513916633373285
80.23677536231885,80.02008310249307,naive,cloud shadow,58.99850203295528,25.608103288394325,43.4046669084754,75.3243961352657,75.09418282548476,57.74280389314558,40.59042739024106,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,49.72537270846708,perclass,1,10.37092383026074,10.43749308347781,7,clean,14019,0.6562634958940393,68.84258344854828
80.23677536231885,80.02008310249307,mondrian,ALL,,,,75.3243961352657,75.09418282548476,,,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,,overall,1,10.37092383026074,10.43749308347781,7,clean,,0.6562634958940393,
80.23677536231885,80.02008310249307,mondrian,clear,82.51188697187882,2.1410134492596113,2.594793947676046,75.3243961352657,75.09418282548476,87.02077216157696,77.02369172325156,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,91.99836978671377,perclass,1,10.37092383026074,10.43749308347781,7,clean,73610,0.6562634958940393,82.55415635552413
80.23677536231885,80.02008310249307,mondrian,thick cloud,77.28159694964674,5.49287877088707,7.107615509635477,75.3243961352657,75.09418282548476,83.16259698384442,71.17806013913643,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,83.30155882023101,perclass,1,10.37092383026074,10.43749308347781,7,clean,44585,0.6562634958940393,83.0240980015201
80.23677536231885,80.02008310249307,mondrian,thin cloud,40.80091908747743,30.38732972263253,74.4770716009654,75.3243961352657,75.09418282548476,37.755775577557756,23.270951993490645,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,30.510421795503035,perclass,1,10.37092383026074,10.43749308347781,7,clean,12186,0.6562634958940393,49.513916633373285
80.23677536231885,80.02008310249307,mondrian,cloud shadow,58.99850203295528,25.608103288394325,43.4046669084754,75.3243961352657,75.09418282548476,57.74280389314558,40.59042739024106,7.81183574879227,7.837950138504154,53.015782811529924,80.02008310249307,49.72537270846708,perclass,1,10.37092383026074,10.43749308347781,7,clean,14019,0.6562634958940393,68.84258344854828
68.62596618357486,68.41204986149584,naive,ALL,,,,95.20960144927535,95.25415512465374,,,28.580797101449264,28.81925207756233,29.415178443216917,68.41204986149584,,overall,1,30.01881813009815,30.2551127978073,7,L2A,,0.6562634958940393,
68.62596618357486,68.41204986149584,naive,clear,99.57206901236245,0.17253090612688493,0.17327239238692954,95.20960144927535,95.25415512465374,76.876103089436,62.438003521995455,28.580797101449264,28.81925207756233,29.415178443216917,68.41204986149584,99.7065616084771,perclass,1,30.01881813009815,30.2551127978073,7,L2A,73610,0.6562634958940393,62.55294849613486
68.62596618357486,68.41204986149584,naive,thick cloud,88.43557250196254,37.38477066277896,42.27345354941794,95.20960144927535,95.25415512465374,70.95736347358998,54.987533875338755,28.580797101449264,28.81925207756233,29.415178443216917,68.41204986149584,56.886845351575644,perclass,1,30.01881813009815,30.2551127978073,7,L2A,44585,0.6562634958940393,94.27573133107832
68.62596618357486,68.41204986149584,naive,thin cloud,92.14672575086165,92.12210733628754,99.97328346246327,95.20960144927535,95.25415512465374,0.34190817323347444,0.17124684008806978,28.580797101449264,28.81925207756233,29.415178443216917,68.41204986149584,0.17232890201870998,perclass,1,30.01881813009815,30.2551127978073,7,L2A,12186,0.6562634958940393,21.428571428571427
68.62596618357486,68.41204986149584,naive,cloud shadow,96.96840002853271,96.96840002853271,100.0,95.20960144927535,95.25415512465374,0.12777738340313763,0.06392953544537576,28.580797101449264,28.81925207756233,29.415178443216917,68.41204986149584,0.06419858763107211,perclass,1,30.01881813009815,30.2551127978073,7,L2A,14019,0.6562634958940393,13.23529411764706
68.62596618357486,68.41204986149584,mondrian,ALL,,,,46.7625,46.30332409972299,,,9.071437198067631,8.932825484764544,29.415178443216917,68.41204986149584,,overall,1,19.398956852323188,19.29197451467201,7,L2A,,0.7552377153845394,
68.62596618357486,68.41204986149584,mondrian,clear,65.1854367613096,0.0013585110718652357,0.0020840714419690307,46.7625,46.30332409972299,76.876103089436,62.438003521995455,9.071437198067631,8.932825484764544,29.415178443216917,68.41204986149584,99.7065616084771,perclass,1,19.398956852323188,19.29197451467201,7,L2A,73610,0.7552377153845394,62.55294849613486
68.62596618357486,68.41204986149584,mondrian,thick cloud,20.30054951216777,6.885723898172031,33.918903988509555,46.7625,46.30332409972299,70.95736347358998,54.987533875338755,9.071437198067631,8.932825484764544,29.415178443216917,68.41204986149584,56.886845351575644,perclass,1,19.398956852323188,19.29197451467201,7,L2A,44585,0.7552377153845394,94.27573133107832
68.62596618357486,68.41204986149584,mondrian,thin cloud,36.02494666010176,36.02494666010176,100.0,46.7625,46.30332409972299,0.34190817323347444,0.17124684008806978,9.071437198067631,8.932825484764544,29.415178443216917,68.41204986149584,0.17232890201870998,perclass,1,19.398956852323188,19.29197451467201,7,L2A,12186,0.7552377153845394,21.428571428571427
68.62596618357486,68.41204986149584,mondrian,cloud shadow,38.79021328197446,38.79021328197446,100.0,46.7625,46.30332409972299,0.12777738340313763,0.06392953544537576,9.071437198067631,8.932825484764544,29.415178443216917,68.41204986149584,0.06419858763107211,perclass,1,19.398956852323188,19.29197451467201,7,L2A,14019,0.7552377153845394,13.23529411764706
79.96086956521738,79.85945945945946,naive,ALL,,,,77.90833333333332,77.91216216216216,,,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,,overall,1,11.556688229850208,11.58615904951869,8,clean,,0.626400666844611,
79.96086956521738,79.85945945945946,naive,clear,84.63015319876389,2.981129594319153,3.522538340817627,77.90833333333332,77.91216216216216,87.12219930923675,77.18275761583466,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,90.55690709448353,perclass,1,11.556688229850208,11.58615904951869,8,clean,76045,0.626400666844611,83.93851854560525
79.96086956521738,79.85945945945946,naive,thick cloud,81.34845035082013,5.5991821941359605,6.882961101273777,77.90833333333332,77.91216216216216,83.41238634955329,71.54480972536287,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,86.00436782677386,perclass,1,11.556688229850208,11.58615904951869,8,clean,43042,0.626400666844611,80.97206728350504
79.96086956521738,79.85945945945946,naive,thin cloud,48.25023450465402,30.377372104769464,62.9579781665919,77.90833333333332,77.91216216216216,43.80151527766215,28.042215233729546,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,37.960891839238045,perclass,1,11.556688229850208,11.58615904951869,8,clean,13859,0.626400666844611,51.76621076453804
79.96086956521738,79.85945945945946,naive,cloud shadow,61.45874850538063,29.71303308090873,48.34630350194553,77.90833333333332,77.91216216216216,56.093582142999246,38.979208139792085,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,46.824764182277136,perclass,1,11.556688229850208,11.58615904951869,8,clean,15054,0.626400666844611,69.93749379898799
79.96086956521738,79.85945945945946,mondrian,ALL,,,,77.90833333333332,77.91216216216216,,,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,,overall,1,11.556688229850208,11.58615904951869,8,clean,,0.626400666844611,
79.96086956521738,79.85945945945946,mondrian,clear,84.63015319876389,2.981129594319153,3.522538340817627,77.90833333333332,77.91216216216216,87.12219930923675,77.18275761583466,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,90.55690709448353,perclass,1,11.556688229850208,11.58615904951869,8,clean,76045,0.626400666844611,83.93851854560525
79.96086956521738,79.85945945945946,mondrian,thick cloud,81.34845035082013,5.5991821941359605,6.882961101273777,77.90833333333332,77.91216216216216,83.41238634955329,71.54480972536287,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,86.00436782677386,perclass,1,11.556688229850208,11.58615904951869,8,clean,43042,0.626400666844611,80.97206728350504
79.96086956521738,79.85945945945946,mondrian,thin cloud,48.25023450465402,30.377372104769464,62.9579781665919,77.90833333333332,77.91216216216216,43.80151527766215,28.042215233729546,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,37.960891839238045,perclass,1,11.556688229850208,11.58615904951869,8,clean,13859,0.626400666844611,51.76621076453804
79.96086956521738,79.85945945945946,mondrian,cloud shadow,61.45874850538063,29.71303308090873,48.34630350194553,77.90833333333332,77.91216216216216,56.093582142999246,38.979208139792085,9.003623188405799,9.027027027027026,53.93724767867979,79.85945945945946,46.824764182277136,perclass,1,11.556688229850208,11.58615904951869,8,clean,15054,0.626400666844611,69.93749379898799
68.36159420289854,68.35878378378378,naive,ALL,,,,95.88623188405798,95.85270270270271,,,29.248550724637678,29.229054054054053,29.844632903702706,68.35878378378378,,overall,1,30.50338943343182,30.49371924828354,8,L2A,,0.626400666844611,
68.36159420289854,68.35878378378378,naive,clear,99.51476099677822,0.3221776579656782,0.3237486125059464,95.88623188405798,95.85270270270271,77.0979493058209,62.731214711515335,29.248550724637678,29.229054054054053,29.844632903702706,68.35878378378378,99.49635084489447,perclass,1,30.50338943343182,30.49371924828354,8,L2A,76045,0.626400666844611,62.93104882308908
68.36159420289854,68.35878378378378,naive,thick cloud,89.46377956414665,35.6303145764602,39.82652504739398,95.88623188405798,95.85270270270271,72.11982219202129,56.39640437497232,29.248550724637678,29.229054054054053,29.844632903702706,68.35878378378378,59.17940616142373,perclass,1,30.50338943343182,30.49371924828354,8,L2A,43042,0.626400666844611,92.30323235251485
68.36159420289854,68.35878378378378,naive,thin cloud,94.59556966592106,94.59556966592106,100.0,95.88623188405798,95.85270270270271,0.1578305473850348,0.07897759908098793,29.248550724637678,29.229054054054053,29.844632903702706,68.35878378378378,0.07937080597445703,perclass,1,30.50338943343182,30.49371924828354,8,L2A,13859,0.626400666844611,13.750000000000002
68.36159420289854,68.35878378378378,naive,cloud shadow,96.77826491297994,96.77162216022319,99.99313611092045,95.88623188405798,95.85270270270271,0.34327964087668333,0.17193492924216372,29.248550724637678,29.229054054054053,29.844632903702706,68.35878378378378,0.17271157167530224,perclass,1,30.50338943343182,30.49371924828354,8,L2A,15054,0.626400666844611,27.659574468085108
68.36159420289854,68.35878378378378,mondrian,ALL,,,,48.599637681159436,48.82162162162162,,,9.028623188405795,8.960135135135134,29.844632903702706,68.35878378378378,,overall,1,18.577552465799375,18.35280115146147,8,L2A,,0.7418256635759392,
