kind,seed,missing_groups,miou
hcs,5,4,43.02436200180933
hcs,5,4,46.38585207011757
hcs,5,4,47.0010420920492
hcs,5,4,42.361610631160914
hcs,5,4,44.166441477507426
hcs,5,4,46.9239454100849
hcs,5,4,43.80557981825967
hcs,5,4,38.094377956460754
hcs,5,4,43.599462637516304
hcs,5,4,42.635048570562596
hcs,5,4,38.46762025722483
hcs,5,4,44.36378694816322
hcs,5,4,45.465112214648364
hcs,5,4,41.23440127667278
hcs,5,4,41.36030680097092
hcs,5,4,44.05278609903356
hcs,5,4,42.38062301681808
hcs,5,4,40.722071209690824
hcs,5,4,42.20899392704878
hcs,5,4,42.66278748087115
hcs,5,5,34.3201995862969
hcs,5,5,33.931047021916996
hcs,5,5,27.758943975117333
hcs,5,5,38.509096243640464
hcs,5,5,35.956950255385514
hcs,5,5,29.537682528902803
hcs,5,5,41.418225253448
hcs,5,5,40.05195679032166
hcs,5,5,33.317022296904064
hcs,5,5,35.19580528901982
hcs,5,5,42.87842452522962
hcs,5,5,40.39915713782507
hcs,5,5,39.09934363472687
hcs,5,5,40.02294124581102
hcs,5,5,40.02374936691574
hcs,5,5,39.6881190192508
hcs,5,5,34.7873781271165
hcs,5,5,31.734479290971084
hcs,5,5,34.9737732016411
hcs,5,5,38.12354884172568
hcs,5,5,35.812871503871065
dcs,5,0,55.265799362890725
dcs,5,1,54.050256187467895
dcs,5,1,52.95454681952464
dcs,5,1,53.845229020797866
dcs,5,1,54.224242187477834
dcs,5,1,54.2004929528491
dcs,5,1,51.54043607081208
dcs,5,1,50.6083314216476
dcs,5,2,49.973079561579716
dcs,5,2,52.903177307510184
dcs,5,2,52.5333016248352
dcs,5,2,53.25570317631214
dcs,5,2,50.374143140284275
dcs,5,2,49.46178858568276
dcs,5,2,51.034446567031466
dcs,5,2,52.109247145136905
dcs,5,2,51.737149171277444
dcs,5,2,48.60074856636913
dcs,5,2,48.28744652433017
dcs,5,2,52.19941521784597
dcs,5,2,52.35674583596038
dcs,5,2,49.78102237338724
dcs,5,2,48.434961574611336
dcs,5,2,52.79692916839438
dcs,5,2,50.49294249605292
dcs,5,2,48.902724283442325
dcs,5,2,49.965231562783664
dcs,5,2,49.42346975670944
dcs,5,2,45.70630113854624
dcs,5,3,47.684381902376344
dcs,5,3,48.87951061806123
dcs,5,3,48.66371316984657
dcs,5,3,45.23353509504196
dcs,5,3,42.991266440295426
dcs,5,3,50.7026462844912
dcs,5,3,51.47249412433836
dcs,5,3,48.79533739879849
dcs,5,3,47.27882104090963
dcs,5,3,51.29070702440844
dcs,5,3,48.725874908561
dcs,5,3,47.038176043093024
dcs,5,3,48.960184698724134
dcs,5,3,48.173806808643995
dcs,5,3,44.354092691171374
dcs,5,3,49.691540781027996
dcs,5,3,49.15000308253178
dcs,5,3,45.886494617519716
dcs,5,3,44.37761841360684
dcs,5,3,50.24743711799597
dcs,5,3,47.60615026991511
dcs,5,3,46.70488567983156
dcs,5,3,46.53027793650804
dcs,5,3,47.17866228498623
dcs,5,3,42.55168970451676
dcs,5,3,49.05668739605758
dcs,5,3,48.223958694679844
dcs,5,3,44.10938760292628
dcs,5,3,47.6367131816868
dcs,5,3,46.898435707554675
dcs,5,3,43.37581015144145
dcs,5,3,48.641501164662046
dcs,5,3,47.46661746096044
dcs,5,3,44.114212603151984
dcs,5,3,44.679836914407346
dcs,5,4,40.21784727629259
dcs,5,4,45.170663854355055
dcs,5,4,40.805513051394826
dcs,5,4,38.50304360831581
dcs,5,4,47.2727567275485
dcs,5,4,44.28340507748732
dcs,5,4,41.40691055006193
dcs,5,4,43.619098695320176
dcs,5,4,41.233189062443124
dcs,5,4,34.55808190681449
dcs,5,4,47.61687134549469
dcs,5,4,46.62522650538531
dcs,5,4,42.92245113897381
dcs,5,4,46.665640735183906
dcs,5,4,45.52846997590764
dcs,5,4,41.71318660441404
dcs,5,4,47.273057836178225
dcs,5,4,45.805021979677456
dcs,5,4,42.06266575407115
dcs,5,4,43.28735827300244
dcs,5,4,46.215466423231476
dcs,5,4,44.1588106205342
dcs,5,4,37.39509692313652
dcs,5,4,43.081793312923494
dcs,5,4,42.232645521383596
dcs,5,4,37.13682391713518
dcs,5,4,45.00394515145765
dcs,5,4,45.573985243526785
dcs,5,4,40.66563432154947
dcs,5,4,41.089224911476954
dcs,5,4,44.15657208838796
dcs,5,4,40.469077623344226
dcs,5,4,39.26331635117901
dcs,5,4,41.72292175913239
dcs,5,4,42.85143473531059
dcs,5,5,32.27048669118969
dcs,5,5,33.487060205801534
dcs,5,5,29.695214274351013
dcs,5,5,38.58034097147069
dcs,5,5,35.62048538039853
dcs,5,5,28.96161795749494
dcs,5,5,42.17921323976361
dcs,5,5,39.62777142023648
dcs,5,5,33.42311635317747
dcs,5,5,33.1704864297102
dcs,5,5,42.61242820331303
dcs,5,5,39.4787497704894
dcs,5,5,38.2157761583123
dcs,5,5,40.07933373074029
dcs,5,5,40.56565028193854
dcs,5,5,39.493781424028384
dcs,5,5,34.66498171284936
dcs,5,5,30.616508177646395
dcs,5,5,33.94321596308977
dcs,5,5,39.05380224448173
dcs,5,5,35.23011411825177
drop,6,0,56.148826473060495
drop,6,1,55.36491299112131
drop,6,1,53.43217332227912
drop,6,1,54.29228314286549
drop,6,1,54.63228706787656
drop,6,1,54.96492920215287
drop,6,1,52.26190294003046
drop,6,1,52.358386892947905
drop,6,2,50.586014511930834
drop,6,2,52.93197380496692
drop,6,2,53.40144045661381
drop,6,2,54.16900929345966
drop,6,2,51.20863113407128
drop,6,2,51.080268099993006
drop,6,2,50.51050391930222
drop,6,2,51.66435052540985
drop,6,2,51.99082997813432
drop,6,2,48.81022596291856
drop,6,2,49.204525711895585
drop,6,2,52.4147091333796
drop,6,2,52.56991907762833
drop,6,2,49.46719228337197
drop,6,2,49.1585138311556
drop,6,2,53.57432818514477
drop,6,2,50.934974900499164
drop,6,2,50.54379057816121
drop,6,2,50.62517926948178
drop,6,2,51.270359774303145
drop,6,2,47.926761665496606
drop,6,3,46.073394560305594
drop,6,3,48.11878146257263
drop,6,3,48.59458357227186
drop,6,3,45.331695780257384
drop,6,3,44.75149581692099
drop,6,3,50.48116918112484
drop,6,3,51.59970158600776
drop,6,3,48.157184006575164
drop,6,3,47.266708762760565
drop,6,3,52.30015886242232
drop,6,3,49.59442346827429
drop,6,3,48.36673391942779
drop,6,3,49.15732548689605
drop,6,3,49.963296005360824
drop,6,3,46.69357004335692
drop,6,3,47.73011427004923
drop,6,3,48.75032113129097
drop,6,3,45.89938423396511
drop,6,3,44.1437633648105
drop,6,3,49.315907302217745
drop,6,3,46.854026992060696
drop,6,3,46.736774587791516
drop,6,3,46.29735542053277
drop,6,3,47.52827037107413
drop,6,3,43.43700621342864
drop,6,3,49.76514848127848
drop,6,3,47.74484167191539
drop,6,3,45.19238788486832
drop,6,3,48.065172515298485
drop,6,3,46.938322332859656
drop,6,3,43.46289294730749
drop,6,3,48.98390864055368
drop,6,3,49.252670068204395
drop,6,3,46.11717760086215
drop,6,3,45.71830704988197
drop,6,4,36.05842233042817
drop,6,4,40.919638647073846
drop,6,4,39.9626444080768
drop,6,4,37.62722681276316
drop,6,4,44.56157195220086
drop,6,4,41.366999090130314
drop,6,4,38.932052316366594
drop,6,4,42.34075544821834
drop,6,4,41.51551402707555
drop,6,4,37.14068117232711
drop,6,4,47.17740443558327
drop,6,4,45.52081714344314
drop,6,4,41.49353273328136
drop,6,4,46.05634895647579
drop,6,4,45.07560142887665
drop,6,4,41.43753080184271
drop,6,4,47.1286776064999
drop,6,4,46.82613522585406
drop,6,4,43.74672482969683
drop,6,4,43.76991299193578
drop,6,4,43.00078036768846
drop,6,4,42.971415320224274
drop,6,4,32.78446923381592
drop,6,4,42.71265374912721
drop,6,4,40.71506739436167
drop,6,4,36.35660385351448
drop,6,4,42.66665663760273
drop,6,4,42.897943459071925
drop,6,4,41.19933162337862
