kind,seed,missing_groups,miou
drop,0,5,66.4567193816373
drop,0,5,62.631405082115556
drop,0,5,55.78939894517554
drop,0,5,64.51788918931538
drop,0,5,60.13810694696262
drop,0,5,33.80014776137697
drop,0,5,46.81109332884301
drop,0,5,59.525820227173135
drop,0,5,54.012709929566526
drop,0,5,59.586077336218665
drop,0,5,59.6576543013734
drop,0,5,56.27526774445193
drop,0,5,61.188921790947994
drop,0,5,57.36988790943095
drop,0,5,66.12602698954639
drop,0,5,48.949838211511434
drop,0,5,55.35229877038815
drop,0,5,53.94216550305282
drop,0,5,58.9565077784862
drop,0,5,53.46977847693499
drop,0,5,68.17591647364331
drop,0,5,56.50857829956044
drop,0,5,55.528058486497976
drop,0,5,65.80177810319049
drop,0,5,53.9979599694192
drop,0,5,34.42243874510753
drop,0,5,43.69903357902855
drop,0,5,49.85029879977481
drop,0,5,48.93820478684592
drop,0,5,52.92995186919814
drop,0,5,65.51175775289852
drop,0,5,59.32555949466821
drop,0,5,52.12453042192341
drop,0,5,66.53397675621312
drop,0,5,56.70531740601302
drop,0,5,30.837921478452028
drop,0,5,48.06533221040366
drop,0,5,57.92810546450251
drop,0,5,52.390594404951884
drop,0,5,27.500913798918724
drop,0,5,26.230684248181607
drop,0,5,27.57131041871886
drop,0,5,27.961325121379176
drop,0,5,29.655636143898374
drop,0,5,28.889769893970158
drop,0,5,32.61377688685062
drop,0,5,37.44993483678438
drop,0,5,39.44005815443391
drop,0,5,41.29679617629177
drop,0,5,43.31608502963677
drop,0,5,39.46258852635504
drop,0,5,41.07204963852144
drop,0,5,44.481044424621544
drop,0,5,37.14980760728169
drop,0,5,43.99437775078388
drop,0,5,38.72683500140958
drop,0,5,41.80890518983788
drop,0,5,53.139874959533685
drop,0,5,49.92839137733049
drop,0,5,53.44373194045171
drop,0,5,52.65023500322472
drop,0,5,48.39252254158559
drop,0,5,52.76279181632373
drop,0,5,48.64718462615459
drop,0,5,55.42667869417953
drop,0,5,46.70131511411091
drop,0,5,47.82282013188735
drop,0,5,50.98209316339918
drop,0,5,52.97908605472438
drop,0,5,50.03180989897823
drop,0,5,59.4760229244544
drop,0,5,49.834549490985474
drop,0,5,47.559460320311416
drop,0,5,58.96120624405864
drop,0,5,50.835685508653995
drop,0,5,31.08905949710933
drop,0,5,37.94825417183091
drop,0,5,49.62648836819277
drop,0,5,47.63914977398178
drop,0,5,52.39409584189813
drop,0,5,50.99159208067125
drop,0,5,45.874609336943855
drop,0,5,50.633764308590145
drop,0,5,47.38422372366297
drop,0,5,52.985595827843824
drop,0,5,39.199152931101224
drop,0,5,43.946930418848936
drop,0,5,47.61368491428491
drop,0,5,49.7133088420848
drop,0,5,48.53284523743296
drop,0,5,56.568368956071424
drop,0,5,49.343201323243306
drop,0,5,49.233933159129144
drop,0,5,55.03729785987013
drop,0,5,48.59130130801757
drop,0,5,33.89089024046729
drop,0,5,33.88710448432093
drop,0,5,41.899129095429814
drop,0,5,40.6577841037271
drop,0,5,46.282737099529605
drop,0,5,52.563072253707034
drop,0,5,47.91309560645533
drop,0,5,47.35115074144523
drop,0,5,56.34720763897454
drop,0,5,46.22535281038085
drop,0,5,26.854959646314065
drop,0,5,46.43932781525995
drop,0,5,50.74493591619215
drop,0,5,47.138847204637806
drop,0,5,29.470395678812526
drop,0,5,28.707699910957924
drop,0,5,32.27407429929101
drop,0,5,41.247878517045564
drop,0,5,39.21159703187909
drop,0,5,43.14933472849074
drop,0,5,47.549309810278984
drop,0,5,42.2560408213862
drop,0,5,50.01254497700732
drop,0,5,43.994701860507924
drop,0,5,49.02687333458452
drop,0,5,38.30328111183851
drop,0,5,46.81144118404271
drop,0,5,49.901053009825695
drop,0,5,51.34067629290631
drop,0,5,54.447899070944075
drop,0,5,60.186786411849646
drop,0,5,55.291940247132544
drop,0,5,49.87541243852606
drop,0,5,58.43072824141332
drop,0,5,49.55282116384529
drop,0,5,38.90064258365496
drop,0,5,44.0942957157176
drop,0,5,54.32103244632427
drop,0,5,50.91881394474965
drop,0,5,51.50961722150852
drop,0,5,67.55655285269528
drop,0,5,58.964071004413846
drop,0,5,52.63450814315139
drop,0,5,61.83373919278954
drop,0,5,58.154898276027154
drop,0,5,38.95303367930436
drop,0,5,52.62995923785746
drop,0,5,59.752093907876954
drop,0,5,55.815758167456444
drop,0,5,35.20188251644947
drop,0,5,36.49934407364211
drop,0,5,42.83646653186863
drop,0,5,48.76365506261847
drop,0,5,48.92689010875398
drop,0,5,54.13130757936092
drop,0,5,65.29533596877427
drop,0,5,51.27063495793007
drop,0,5,54.85301136421277
drop,0,5,64.07545498911045
drop,0,5,52.67191940262499
drop,0,5,33.854481846685836
drop,0,5,52.697125087930566
drop,0,5,58.89699108773456
drop,0,5,54.4423434968665
drop,0,5,37.10910748169654
drop,0,5,37.68624038745559
drop,0,5,39.414273153333866
drop,0,5,44.28542203393411
drop,0,5,48.141337529993464
drop,0,5,32.19440221618977
drop,0,5,33.415734483348814
drop,0,5,32.90929302104566
drop,0,6,17.667713562365062
drop,0,6,19.660961368783045
drop,0,6,20.74056751636344
drop,0,6,19.781331498809504
drop,0,6,22.61946688081416
drop,0,6,24.11590611045285
drop,0,6,25.36392758563098
drop,0,6,28.449950138620363
drop,0,6,28.45267014358147
drop,0,6,27.673551678500168
drop,0,6,26.732804054883374
drop,0,6,29.835593947219312
drop,0,6,22.620131825176184
drop,0,6,25.631529037533994
drop,0,6,22.204740370581174
drop,0,6,26.69435384513722
drop,0,6,34.5066541219085
drop,0,6,36.21114804526907
drop,0,6,39.896161475853226
drop,0,6,38.8338768030026
drop,0,6,39.283953891544805
drop,0,6,40.43866621223841
drop,0,6,37.17749857791212
drop,0,6,42.78790156495527
drop,0,6,31.791735329223975
drop,0,6,31.257470455845866
drop,0,6,34.43905891328951
drop,0,6,34.196807015973604
drop,0,6,32.82420119610329
drop,0,6,40.92062980532211
drop,0,6,34.62603418755098
drop,0,6,33.6944954984299
drop,0,6,41.74036406028515
drop,0,6,37.17337746761966
drop,0,6,17.62154092540902
drop,0,6,25.836096235632734
drop,0,6,34.421614979924406
drop,0,6,32.608826152727325
drop,0,6,40.314403193464685
drop,0,6,37.903491200680264
drop,0,6,28.682173784133912
drop,0,6,39.73628235528865
drop,0,6,31.35016809542591
drop,0,6,40.902550817146576
drop,0,6,25.095109136369025
drop,0,6,29.440555258964775
drop,0,6,33.273494320913336
drop,0,6,34.421349343127986
drop,0,6,32.86427277816724
drop,0,6,36.77040689939245
